x y z
0.823 -0.100 9.878
0.635 -0.187 8.761
0.462 -0.165 9.951
0.504 -0.377 8.256
1.114 -0.496 8.591
0.562 -0.351 8.637
-0.187 -0.333 9.786
1.490 0.201 9.590
0.924 -0.251 9.958
-0.352 -0.474 12.118
0.927 -0.021 10.963
0.555 0.291 11.530
0.084 -0.066 10.831
0.783 0.285 11.386
0.815 0.328 10.599
0.235 -0.416 10.828
1.025 -0.210 10.922
0.014 -0.171 8.502
0.930 -0.033 9.676
0.867 -0.519 9.869
0.530 -0.513 9.993
0.665 -0.091 9.006
0.680 -0.368 9.491
0.815 -0.412 9.061
0.099 -0.818 9.683
0.714 -0.097 9.854
0.394 -0.068 10.086
0.127 -0.102 11.353
0.729 -0.063 10.949
0.790 0.096 11.417
0.230 -0.052 10.658
0.793 -0.048 10.638
0.593 0.053 9.661
0.767 -0.399 10.463
0.337 -0.417 10.427
0.419 0.169 8.948
0.676 -0.145 9.933
0.913 -0.373 9.280
0.699 -0.461 9.249
0.574 -0.251 8.481
0.899 -0.371 9.094
0.608 -0.428 9.307
0.482 -0.348 9.151
0.451 -0.182 9.805
-0.202 -0.411 9.886
0.796 -0.151 10.763
0.706 -0.323 11.553
0.507 0.185 11.720
-0.038 0.443 10.705
1.203 0.382 11.137
1.080 -0.017 9.735
-0.008 -0.536 10.415
0.537 0.299 9.726
0.566 -0.087 9.702
0.867 -0.493 9.078
0.888 -0.312 9.663
0.441 -0.124 9.919
0.610 0.108 9.179
0.583 -0.661 8.844
0.616 -0.755 9.287
0.541 -0.468 9.845
0.721 -0.064 10.086
0.326 -0.205 12.050
-0.025 -0.239 11.157
0.507 -0.123 10.161
1.082 -0.060 11.260
0.109 -0.276 11.334
1.084 0.111 10.536
0.971 0.151 9.958
0.270 -0.497 11.843
0.183 -0.319 9.601
0.455 -0.072 8.642
0.892 -0.415 9.371
0.650 -0.351 9.787
0.717 -0.120 9.663
0.762 -0.074 9.163
0.249 -0.468 8.104
0.921 -0.385 8.835
0.592 -0.583 9.762
0.340 -0.444 9.564
-0.145 -0.575 10.327
1.167 -0.008 11.821
0.101 -0.229 11.447
0.900 0.240 10.865
0.004 0.026 10.256
0.955 -0.013 10.510
0.619 -0.136 8.145
0.663 -0.123 11.787
0.175 0.223 10.289
0.243 -0.324 8.999
1.567 -0.362 8.137
0.284 -0.436 9.864
-0.130 -0.075 8.757
1.134 0.234 9.649
0.437 -0.709 9.610
0.772 -0.739 9.400
0.464 -0.007 9.578
-0.124 -0.091 9.805
-0.155 -0.545 10.385
1.189 -0.340 11.307
-0.020 0.182 12.001
0.811 0.396 11.914
0.793 -0.108 10.542
0.607 -0.674 10.000
0.103 -0.334 9.172
0.468 -0.032 11.072
0.305 -0.181 10.862
0.787 -0.354 9.325
0.773 -0.094 9.048
0.121 -0.154 9.584
0.645 -0.369 8.819
0.764 -0.599 7.808
0.824 -0.390 8.906
-0.039 -0.139 9.432
0.812 -0.035 9.690
1.015 -0.652 10.192
-0.176 -0.863 10.851
0.599 -0.055 12.093
0.632 0.368 10.802
0.494 -0.249 11.437
0.252 -0.196 11.435
0.930 0.559 9.613
0.290 0.275 8.999
0.490 -0.170 11.091
0.535 -0.296 9.076
0.507 -0.242 9.151
1.013 -0.053 8.352
0.256 -0.371 9.670
0.481 -0.224 8.227
0.872 -0.230 8.441
0.554 -0.224 10.047
0.263 -0.638 9.388
0.854 -0.292 9.996
0.124 -0.340 9.544
-0.013 -0.419 11.959
0.628 0.071 12.025
0.519 0.434 10.668
0.604 -0.306 11.722
0.721 -0.203 11.462
0.359 0.176 9.622
0.551 0.254 10.298
0.304 -0.508 10.312
0.599 -0.226 10.510
0.355 0.056 9.513
0.879 -0.270 9.366
0.418 -0.530 9.016
0.562 -0.569 8.836
0.896 -0.334 8.994
0.409 -0.113 8.911
0.597 -0.299 10.238
1.009 -0.325 9.869
-0.295 -0.600 10.229
-0.170 -0.373 11.703
1.077 -0.150 10.884
0.423 0.022 10.758
0.238 -0.043 11.375
0.587 0.390 12.417
0.584 0.298 8.983
0.473 -0.222 10.758
0.327 -0.293 9.197
0.446 -0.023 8.815
0.676 -0.010 9.979
0.872 -0.257 8.894
0.784 -0.053 9.187
0.377 -0.078 8.791
0.362 -0.243 9.246
0.863 -0.288 8.719
0.454 -0.700 9.861
0.981 -0.063 9.710
0.194 0.066 11.394
0.051 0.103 11.792
-0.017 -0.165 11.677
1.157 0.121 10.461
0.653 -0.223 10.975
-0.027 0.109 11.329
1.260 0.699 10.287
0.814 0.181 9.753
-0.166 -0.614 10.882
0.694 -0.041 10.303
0.571 0.005 9.418
0.703 -0.502 9.083
0.475 -0.126 9.626
0.936 0.121 9.075
0.450 -0.090 9.464
0.537 -0.203 8.998
0.682 -0.817 9.752
0.944 -0.333 10.101
-0.420 -0.431 10.748
-0.035 -0.179 12.254
1.064 -0.101 11.385
0.252 -0.047 11.499
0.470 0.123 10.166
0.135 0.163 12.126
0.655 0.045 8.329
0.893 -0.386 9.739
0.330 -0.151 10.380
0.181 0.269 9.849
0.519 -0.027 9.130
1.367 -0.410 8.205
-0.130 -0.364 8.784
0.411 -0.010 9.175
0.832 0.163 8.523
0.662 -0.345 9.602
0.316 -0.736 10.211
0.622 0.383 9.890
-0.120 -0.179 10.005
0.389 -0.309 11.471
0.619 -0.448 11.002
0.501 0.770 11.323
0.519 0.583 11.270
0.988 -0.031 11.780
0.202 -0.033 8.511
0.575 -0.007 10.633
0.110 0.013 9.446
0.531 -0.184 10.299
0.896 0.018 10.248
0.564 -0.163 9.745
0.505 -0.137 9.470
0.859 -0.270 8.998
0.758 -0.457 9.276
0.526 -0.138 8.536
-0.035 -0.436 10.505
1.601 0.138 10.120
-0.516 -0.629 11.333
-0.403 -0.487 13.012
1.042 -0.029 10.670
0.488 0.181 12.048
0.181 -0.036 10.763
0.443 0.245 11.413
0.654 0.139 8.747
0.374 -0.416 10.607
0.724 -0.065 10.591
0.025 -0.004 8.955
0.876 -0.117 9.101
0.958 -0.470 9.531
0.240 -0.121 8.591
0.835 0.093 9.129
0.557 -0.185 8.896
0.699 -0.269 9.302
0.010 -0.581 9.253
0.926 0.017 9.625
0.045 -0.372 11.678
0.020 -0.175 11.703
0.726 0.312 11.220
0.649 0.310 11.843
0.274 0.032 10.714
0.796 -0.022 10.414
0.543 0.313 10.055
0.726 0.002 10.899
0.071 -0.248 10.472
0.717 0.221 9.425
0.503 -0.024 9.443
0.754 -0.114 9.923
0.350 -0.368 8.692
0.818 -0.167 8.854
0.826 -0.306 9.111
0.559 -0.102 9.971
0.327 -0.209 9.492
0.829 -0.154 10.332
-0.084 -0.492 11.761
0.483 -0.206 11.579
0.461 -0.039 11.783
0.759 0.239 12.263
-0.053 0.129 10.983
0.766 0.413 11.094
0.579 -0.140 10.515
0.225 -0.393 10.732
0.534 -0.017 9.854
0.295 -0.109 9.075
0.903 -0.141 9.692
0.817 -0.242 9.994
0.764 0.083 9.019
0.473 -0.054 9.246
0.309 -0.490 9.263
0.781 -0.374 8.557
0.672 -0.332 10.104
0.654 -0.096 9.760
-0.269 0.036 11.317
-0.144 0.047 11.112
0.641 0.069 10.182
1.147 -0.089 10.945
-0.086 -0.230 11.354
1.033 0.519 10.535
0.705 0.157 10.208
0.049 -0.473 11.124
0.221 -0.156 9.662
0.477 0.245 8.569
0.888 -0.202 9.696
0.618 -0.357 10.212
0.763 0.280 9.097
0.805 0.133 9.903
0.322 -0.295 8.691
0.790 -0.325 8.508
0.722 -0.316 9.911
0.324 -0.212 10.692
0.123 -0.304 12.045
1.140 0.004 12.859
0.207 -0.044 11.234
0.657 0.291 11.288
0.022 0.259 10.672
0.766 0.065 10.801
0.763 -0.363 10.771
0.579 -0.327 11.795
0.246 0.174 10.298
0.288 -0.133 9.122
1.325 -0.305 8.814
0.317 -0.491 10.192
0.567 0.126 9.328
0.913 0.217 9.576
0.759 -0.406 9.593
0.493 -0.668 9.239
0.258 -0.066 9.928
0.179 0.045 9.333
0.520 -0.310 11.499
0.853 -0.362 11.129
0.233 0.301 11.293
0.449 0.392 10.859
0.967 0.273 11.134
0.443 -0.302 9.623
0.588 -0.075 11.018
0.409 -0.112 10.469
0.608 -0.002 10.659
0.415 -0.133 9.277
1.026 0.002 9.367
0.238 -0.146 9.352
0.851 -0.288 8.724
0.732 -0.307 8.442
0.645 -0.232 9.036
0.011 -0.341 9.328
1.178 0.050 9.727
0.199 -0.303 10.260
0.281 -0.208 12.246
0.888 -0.155 11.468
0.593 0.133 11.215
0.281 0.289 11.279
0.209 0.214 11.815
0.874 0.313 9.665
0.441 -0.624 11.043
0.591 -0.251 11.270
0.251 0.229 9.262
0.416 -0.084 10.222
1.390 -0.483 8.769
-0.130 -0.610 9.132
0.891 0.299 9.375
1.025 0.112 8.572
0.620 -0.515 10.065
0.102 -0.860 9.174
0.725 0.006 10.262
0.239 -0.191 10.250
0.196 -0.319 11.451
0.747 -0.174 11.514
0.682 0.449 10.798
0.159 -0.010 11.110
0.944 -0.110 11.200
0.427 0.195 9.297
0.578 -0.246 10.614
0.044 -0.386 9.641
0.810 -0.063 10.229
0.340 0.058 9.621
0.818 -0.060 9.171
0.564 -0.320 8.859
0.735 -0.275 8.834
1.018 -0.242 8.637
0.626 -0.144 9.243
0.394 -0.226 9.574
0.613 -0.130 9.837
0.122 -0.211 10.506
0.760 -0.230 10.671
0.470 -0.419 11.343
0.692 0.258 11.355
-0.017 0.330 10.568
0.950 0.404 12.184
0.784 -0.056 10.164
0.041 -0.190 10.236
0.256 0.101 10.429
0.405 -0.221 9.059
0.998 -0.258 9.352
0.756 -0.412 9.706
0.640 0.120 10.081
0.355 -0.146 8.882
0.509 -0.580 9.854
0.581 -0.585 8.518
0.550 -0.456 9.199
0.906 -0.014 9.923
-0.178 -0.282 11.769
0.222 -0.244 11.657
0.440 -0.020 10.835
1.037 -0.041 11.201
0.264 -0.263 11.124
0.814 0.109 10.902
0.836 0.084 9.877
-0.068 -0.379 10.940
-0.007 -0.212 9.729
0.412 0.067 9.162
1.098 -0.345 9.857
0.471 -0.623 9.193
0.474 0.245 8.431
0.842 -0.058 9.863
0.401 -0.382 7.988
0.727 -0.403 8.724
0.598 -0.355 9.718
0.684 -0.202 9.332
0.101 -0.357 11.576
0.736 -0.156 11.700
0.336 -0.026 11.247
0.865 0.435 11.661
-0.084 -0.061 10.562
1.048 -0.007 11.054
0.559 -0.029 9.703
0.331 0.172 11.953
0.544 0.269 9.718
-0.013 -0.364 9.137
1.396 -0.153 8.765
0.633 -0.405 10.260
0.376 0.039 8.875
0.661 -0.206 9.711
0.513 -0.585 9.474
0.723 -0.372 8.804
0.519 -0.194 10.324
0.081 -0.131 9.967
0.504 -0.376 11.005
0.424 -0.395 11.827
-0.013 0.020 11.523
0.824 0.402 11.233
0.635 0.027 10.941
0.763 -0.434 10.842
0.362 -0.135 10.807
0.175 -0.026 11.464
0.642 -0.159 10.293
0.253 -0.346 8.718
1.106 0.022 9.660
0.422 -0.217 9.705
0.661 -0.484 8.410
0.815 -0.520 8.039
0.758 -0.275 8.636
-0.047 -0.260 9.038
1.097 -0.059 9.673
0.715 -0.479 9.692
-0.421 -0.345 12.361
1.146 0.146 11.880
1.144 0.105 11.264
0.021 -0.168 10.692
0.434 0.224 11.722
0.818 0.554 10.170
0.425 -0.539 10.372
0.845 -0.118 11.207
0.328 0.010 8.996
0.285 0.068 9.528
1.317 -0.262 8.604
0.246 -0.614 9.432
0.687 -0.096 9.319
0.766 -0.182 8.941
0.978 -0.240 10.111
0.223 -0.711 9.348
0.456 -0.430 10.621
0.603 -0.048 9.519
0.072 -0.264 11.916
0.554 0.032 12.142
0.842 0.479 10.405
0.314 -0.105 11.795
0.778 -0.137 11.612
0.348 0.042 9.210
0.897 -0.072 11.192
0.078 -0.502 10.026
0.611 -0.307 10.888
0.497 0.091 8.908
0.689 -0.245 9.581
0.479 -0.382 9.194
0.957 -0.351 8.305
0.690 -0.412 8.830
0.521 -0.205 9.085
0.595 -0.250 10.132
0.874 -0.243 9.612
-0.173 -0.537 10.238
0.627 -0.145 10.877
0.732 -0.188 10.598
0.732 0.047 11.313
0.056 0.064 11.106
0.485 0.474 12.139
0.787 0.333 9.492
0.144 -0.616 10.163
0.750 -0.319 8.933
0.608 0.008 9.099
0.698 0.132 9.902
0.985 -0.276 8.841
0.549 -0.179 9.028
0.301 -0.114 9.340
0.771 -0.189 8.599
0.945 -0.430 9.249
0.524 -0.689 9.650
0.842 -0.240 9.878
0.086 0.064 12.245
-0.096 -0.161 11.665
0.847 -0.216 11.284
1.220 -0.148 10.716
0.192 -0.361 11.612
0.549 0.248 11.254
0.896 0.269 10.397
0.258 -0.473 11.666
0.129 -0.416 10.122
0.431 -0.130 10.241
0.779 -0.281 9.188
0.688 -0.648 8.879
0.482 0.161 9.559
0.796 0.029 10.040
0.572 -0.118 8.471
0.773 -0.517 9.312
0.507 -0.745 9.714
0.558 -0.290 9.206
0.202 -0.287 11.980
0.749 -0.243 12.250
0.406 -0.205 11.451
0.715 0.190 11.868
0.136 0.035 10.315
0.520 0.055 11.703
0.689 -0.113 8.496
0.392 -0.165 11.137
0.295 0.031 10.263
-0.092 -0.061 9.006
1.356 -0.061 8.527
0.690 -0.732 9.533
0.303 0.153 9.046
0.977 0.095 8.761
0.544 -0.359 9.638
0.589 -0.489 9.232
0.564 -0.253 9.738
0.147 0.025 9.606
0.309 -0.317 11.504
0.462 -0.470 10.941
0.159 -0.014 11.712
0.765 0.534 11.469
0.472 0.238 11.029
0.651 -0.261 11.128
0.497 -0.102 10.386
0.225 -0.109 9.076
0.399 -0.245 10.890
0.343 -0.281 8.962
0.958 0.154 9.742
0.415 -0.202 10.491
0.780 -0.477 8.822
0.590 -0.480 8.477
0.800 -0.366 9.014
-0.020 -0.400 8.686
0.905 -0.038 10.637
0.732 -0.383 10.158
-0.299 -0.626 12.477
1.050 -0.051 11.254
0.819 -0.027 10.833
0.223 -0.002 11.786
0.223 0.014 11.782
0.825 0.279 9.986
0.233 -0.552 10.214
0.987 -0.014 11.265
0.529 0.028 9.112
0.060 -0.182 9.685
1.289 -0.221 8.319
0.206 -0.553 9.363
0.897 0.018 9.208
0.720 -0.247 8.888
0.848 -0.263 10.383
0.105 -0.513 8.923
0.628 -0.334 10.197
0.427 -0.216 9.628
0.159 -0.226 11.232
0.566 0.347 11.265
0.777 0.520 10.661
0.242 -0.093 11.407
0.837 -0.153 11.871
0.340 0.320 8.966
0.702 -0.089 10.923
0.334 -0.486 10.575
0.765 -0.428 10.758
0.410 0.179 9.481
0.650 -0.074 9.955
0.532 -0.459 9.409
0.882 -0.398 8.846
0.794 -0.389 9.137
0.368 -0.186 9.343
0.546 -0.247 10.282
1.055 -0.358 10.457
-0.296 -0.550 9.893
0.558 -0.301 11.435
0.722 -0.141 11.751
0.841 -0.017 11.880
0.027 0.108 11.217
0.402 0.293 11.918
0.894 0.051 9.991
0.178 -0.709 9.982
0.724 -0.028 10.059
0.540 0.010 8.743
0.495 -0.069 9.961
1.312 -0.282 9.087
0.480 -0.266 9.984
0.274 0.017 8.608
0.700 -0.360 8.461
0.983 -0.578 8.999
0.512 -0.696 9.051
0.782 0.035 9.552
0.171 0.053 12.142
-0.201 -0.401 11.318
1.016 0.045 9.838
1.320 -0.011 10.295
0.107 -0.191 11.358
0.622 0.151 10.912
1.127 0.315 10.472
0.016 -0.416 11.103
0.438 -0.210 9.973
0.439 -0.104 9.596
1.075 -0.170 9.445
0.339 -0.527 9.047
0.846 0.072 9.762
0.776 -0.029 10.048
0.419 -0.487 8.824
0.530 -0.534 9.410
0.877 -0.658 9.708
0.504 -0.462 9.862
-0.057 -0.263 11.843
0.955 -0.115 12.225
0.310 -0.032 11.841
0.746 0.089 12.094
0.192 -0.072 10.783
0.653 -0.059 11.024
0.742 -0.282 9.729
0.424 -0.209 10.819
0.351 0.074 10.804
-0.077 -0.104 9.388
1.434 -0.180 9.082
0.766 -0.788 8.939
0.316 -0.101 9.229
0.823 0.109 9.123
0.752 -0.434 9.829
0.529 -0.680 9.014
0.579 -0.597 10.309
0.262 0.077 8.983
0.099 -0.164 10.929
0.731 -0.454 10.819
0.596 0.305 11.600
0.583 0.291 11.377
0.650 0.389 10.813
0.665 -0.256 10.315
0.863 -0.288 10.731
0.056 -0.170 9.118
0.558 -0.118 10.600
0.413 -0.046 9.086
1.056 -0.077 10.001
0.452 -0.206 9.604
0.606 -0.394 8.987
0.829 -0.273 8.969
0.641 -0.323 8.682
-0.018 -0.500 8.842
0.910 -0.100 9.895
0.579 -0.251 10.428
0.013 -0.427 12.634
0.867 -0.321 10.637
0.722 0.051 12.625
0.447 0.148 11.532
-0.006 0.235 11.890
0.931 0.333 10.082
0.544 -0.835 10.988
0.828 -0.115 10.403
-0.017 0.029 9.492
0.044 -0.080 9.578
1.208 -0.314 8.688
0.328 -0.762 9.598
0.748 -0.141 9.131
0.638 -0.178 8.897
0.690 -0.467 9.474
0.192 -0.708 8.755
0.653 -0.397 10.086
0.292 -0.193 9.371
0.165 -0.296 11.533
0.756 0.028 10.654
0.604 0.157 11.543
0.364 0.001 11.267
0.790 0.063 11.483
0.380 0.151 9.071
0.835 -0.254 10.708
0.337 -0.441 10.270
0.508 -0.020 9.562
0.315 0.148 9.006
0.857 -0.257 9.599
0.534 -0.364 8.897
0.720 -0.247 9.012
0.881 -0.300 8.733
0.479 -0.397 9.352
0.467 -0.490 9.849
0.988 -0.213 10.601
0.008 -0.153 9.580
0.218 -0.413 11.017
1.079 -0.164 11.688
0.339 -0.031 12.044
-0.099 0.187 11.758
0.634 0.331 11.871
0.907 0.163 10.089
0.102 -0.479 10.585
0.500 0.145 10.098
0.179 -0.319 8.933
0.928 -0.303 9.939
0.998 -0.507 8.882
0.319 0.010 9.846
0.550 -0.034 9.270
0.805 -0.660 9.077
0.347 -0.725 8.719
0.007 -0.553 9.170
1.047 0.042 9.885
0.684 -0.359 11.489
-0.417 -0.393 11.634
0.434 0.284 10.070
1.262 -0.064 11.100
0.574 -0.489 10.558
0.464 -0.415 11.376
1.137 0.695 10.309
-0.165 -0.215 11.039
0.281 -0.388 9.857
0.672 -0.115 7.984
0.738 -0.161 8.617
0.415 -0.325 8.825
0.873 0.135 9.747
0.703 -0.205 9.543
0.438 -0.324 8.498
0.597 -0.065 8.014
0.677 -0.284 9.427
0.810 -0.327 9.419
-0.082 -0.586 10.911
1.016 0.014 12.592
0.048 0.106 11.361
0.876 0.343 10.318
0.706 -0.030 10.169
0.226 -0.234 11.839
0.856 0.337 8.941
0.308 -0.102 11.733
0.331 0.104 10.192
0.092 -0.362 8.965
1.073 -0.169 8.802
1.190 -0.572 8.887
-0.078 -0.214 9.436
0.855 0.154 9.197
0.674 -0.365 9.922
0.488 -0.675 8.718
0.769 -0.672 10.563
0.139 0.043 9.062
0.172 -0.247 10.827
0.693 -0.498 11.798
0.299 0.427 11.452
0.510 0.093 11.028
0.479 0.023 10.522
1.016 -0.492 11.088
0.270 -0.115 10.074
0.173 -0.003 9.711
0.442 -0.237 10.909
0.696 -0.119 8.766
1.162 -0.044 10.007
0.231 -0.182 9.606
0.697 -0.245 8.513
0.770 -0.497 8.325
0.655 -0.188 8.599
-0.034 -0.235 9.709
0.614 -0.019 10.265
1.006 -0.257 9.427
-0.077 -0.439 11.941
0.814 -0.021 10.953
0.706 0.236 12.243
0.074 0.024 10.331
-0.041 -0.215 11.888
1.113 0.529 10.400
0.124 -0.252 10.083
0.957 0.027 11.051
0.029 -0.113 8.978
0.761 -0.005 9.489
1.487 0.006 8.833
0.142 -0.645 9.873
0.656 -0.053 9.108
0.823 -0.178 8.413
0.687 -0.358 10.502
0.284 -0.501 9.324
0.639 -0.376 10.515
0.349 -0.143 9.448
0.064 -0.242 11.606
0.644 -0.019 11.646
0.845 0.353 11.374
0.345 -0.068 11.132
0.594 -0.029 11.434
0.212 0.112 9.675
0.897 -0.090 10.941
0.296 -0.617 9.662
0.489 -0.166 10.030
0.549 0.346 10.121
0.905 0.090 10.050
0.558 -0.418 9.107
0.592 -0.540 8.304
1.009 -0.130 8.748
0.473 -0.235 9.069
0.860 -0.329 9.757
0.840 -0.193 9.806
-0.075 -0.105 9.852
0.324 -0.176 10.993
1.057 -0.335 11.438
0.541 -0.171 11.649
-0.043 0.507 11.238
0.295 0.571 12.039
1.012 0.538 9.636
0.156 -0.665 10.763
0.476 0.105 9.731
0.228 0.005 8.636
1.402 -0.129 9.820
0.890 -0.518 8.834
0.744 0.023 10.123
0.299 0.137 9.204
0.697 -0.298 9.212
0.586 -0.830 8.854
0.915 -0.392 10.613
0.909 -0.080 10.313
0.319 -0.038 12.169
0.078 -0.217 11.481
0.458 -0.044 10.805
0.867 -0.001 11.055
0.406 -0.165 11.857
0.459 -0.039 11.529
1.165 0.325 10.883
0.046 -0.390 10.489
0.250 -0.190 10.222
0.405 -0.036 8.745
0.955 -0.453 10.062
0.708 -0.502 8.779
0.642 -0.118 10.153
0.801 0.238 9.432
0.515 -0.355 8.791
0.549 -0.450 8.565
0.879 -0.456 9.504
0.730 -0.439 9.573
0.010 -0.394 11.252
0.888 -0.123 11.943
0.443 -0.002 11.804
0.409 0.239 10.070
0.121 0.111 11.082
0.581 0.121 10.865
0.834 -0.133 9.132
0.298 -0.083 10.600
0.412 0.206 10.683
0.199 -0.083 9.184
1.485 -0.354 8.210
0.899 -0.582 8.556
0.168 -0.055 9.315
0.866 0.204 9.096
0.806 -0.382 10.256
0.403 -0.607 9.159
0.619 -0.019 9.881
0.205 0.034 9.531
0.275 -0.264 11.017
0.459 -0.535 10.760
0.601 0.495 12.122
0.366 0.310 11.362
1.008 0.050 11.785
0.755 -0.302 11.018
0.461 -0.208 10.400
0.270 -0.057 9.179
0.498 -0.347 11.143
0.678 -0.127 10.136
0.711 -0.192 9.053
0.246 -0.230 10.063
0.921 -0.333 9.224
0.601 -0.603 8.325
0.564 -0.279 9.035
0.011 -0.332 10.028
1.373 -0.036 9.356
0.863 -0.384 9.818
-0.422 -0.660 11.947
1.088 0.056 10.680
0.583 -0.186 12.395
0.287 0.109 10.896
0.116 0.229 10.302
0.728 0.502 10.345
0.363 -0.564 10.128
1.153 -0.056 11.145
-0.220 -0.159 8.260
0.957 0.038 9.871
1.062 -0.406 9.201
0.293 -0.591 9.604
0.514 -0.140 8.897
0.963 -0.083 8.925
0.529 -0.348 9.606
0.160 -0.494 9.133
0.663 -0.135 9.891
0.538 -0.053 9.765
-0.099 -0.236 11.614
0.942 0.279 11.300
0.606 0.075 11.605
0.324 0.122 11.048
0.564 0.219 10.378
0.518 0.332 9.456
0.586 -0.273 10.585
0.395 -0.492 10.859
0.546 0.069 9.279
0.628 0.016 10.240
0.677 -0.203 10.070
0.644 -0.401 9.319
0.734 -0.318 9.088
0.918 -0.332 8.804
0.363 -0.516 10.018
0.832 -0.100 9.592
0.145 -0.318 9.614
-0.047 -0.417 10.886
0.415 -0.303 10.327
0.794 -0.092 11.383
0.296 0.037 11.791
0.159 0.205 11.045
0.903 0.424 10.177
1.065 -0.007 10.298
-0.004 -0.461 9.998
0.640 0.083 9.709
0.297 -0.135 9.464
1.152 -0.370 8.907
0.738 -0.166 9.491
0.708 0.002 10.081
0.170 0.008 8.640
0.707 -0.569 9.194
0.631 -0.644 8.853
0.785 -0.226 9.785
0.318 -0.040 11.334
0.126 0.068 11.680
-0.072 -0.192 11.335
1.010 0.039 10.345
0.526 -0.190 10.581
0.236 -0.025 12.057
1.245 0.446 10.031
1.080 0.058 11.331
-0.073 -0.307 10.709
0.567 -0.136 10.440
0.332 -0.008 8.389
0.926 -0.531 9.402
0.894 -0.297 10.608
0.607 0.123 9.665
0.450 0.020 9.827
0.698 -0.499 9.130
0.671 -0.745 8.806
0.711 -0.299 10.114
-0.163 -0.358 10.945
0.069 -0.303 11.976
0.946 -0.105 11.561
0.461 -0.211 12.378
0.127 0.264 10.255
0.346 0.204 11.170
1.074 -0.123 9.182
0.593 -0.684 9.949
0.519 -0.029 10.686
0.002 0.178 9.753
0.747 -0.068 9.239
1.412 -0.620 8.711
-0.065 -0.360 9.228
0.107 0.019 8.947
1.126 0.127 9.223
0.646 -0.582 9.345
0.377 -0.668 9.671
0.317 0.152 9.460
-0.013 0.001 10.612
0.735 -0.122 10.822
0.613 -0.516 11.205
0.355 0.408 11.530
0.604 0.684 10.552
0.971 -0.214 11.030
0.532 -0.282 10.231
0.532 -0.449 11.174
0.420 0.236 10.134
0.226 -0.264 9.400
1.220 -0.127 10.578
0.257 -0.275 9.325
0.823 -0.087 9.366
0.529 -0.251 8.892
1.134 -0.581 9.534
-0.022 -0.482 8.085
0.665 -0.010 10.600
0.922 -0.172 10.136
-0.260 -0.473 11.841
0.480 -0.477 12.077
0.876 -0.055 10.816
0.257 0.159 12.001
0.273 0.173 12.025
0.754 0.122 10.460
0.589 -0.663 10.733
0.261 -0.504 10.823
0.702 0.093 10.385
-0.086 -0.251 9.346
1.340 -0.285 8.559
0.608 -0.621 10.020
0.317 -0.050 9.015
0.726 0.092 8.624
0.945 -0.409 10.016
0.380 -0.550 8.548
0.303 -0.297 9.797
0.739 -0.064 9.370
-0.009 -0.424 11.395
0.337 -0.205 11.462
0.854 0.434 10.463
0.435 0.053 11.436
0.760 -0.065 11.464
0.586 0.285 9.437
0.449 -0.053 10.839
0.172 -0.319 9.873
0.858 -0.351 10.811
0.443 0.085 9.114
0.584 -0.028 9.778
0.676 -0.130 9.276
0.561 -0.518 8.826
0.803 -0.318 8.051
0.762 -0.293 9.194
0.422 -0.157 9.843
0.829 -0.246 9.802
0.290 -0.340 10.697
0.281 -0.314 10.795
0.518 -0.294 10.922
0.599 0.022 11.505
0.324 0.126 11.322
0.526 0.247 11.798
0.977 0.220 10.487
-0.115 -0.294 10.586
0.205 -0.051 9.929
0.406 -0.322 9.125
0.917 -0.307 9.724
0.903 -0.320 8.869
0.668 -0.016 10.061
0.418 -0.071 8.908
0.474 -0.403 8.896
0.672 -0.474 8.779
0.467 -0.490 9.224
0.917 -0.317 9.300
0.397 -0.178 11.419
-0.171 -0.036 11.362
0.137 0.218 11.114
0.952 -0.075 10.652
0.674 -0.444 10.350
0.492 -0.020 10.680
1.065 0.618 11.276
-0.020 -0.223 10.484
0.299 -0.264 10.868
0.372 -0.246 9.273
0.800 -0.013 8.994
0.637 -0.346 8.858
0.821 -0.074 9.801
0.544 -0.033 9.095
0.625 -0.042 8.941
0.551 -0.278 9.006
0.819 -0.368 9.817
0.623 -0.318 8.549
0.071 -0.480 11.955
0.763 -0.047 11.513
1.030 0.238 11.748
0.401 0.202 12.301
0.407 -0.010 11.289
0.453 0.031 11.063
0.749 -0.036 9.394
0.376 -0.144 10.332
0.820 0.054 10.899
-0.272 -0.172 9.604
1.283 -0.123 9.207
0.928 -0.416 9.269
0.109 -0.221 9.173
0.933 -0.023 9.340
0.935 -0.277 9.173
0.400 -0.364 9.086
0.632 -0.414 10.608
0.173 -0.030 9.896
0.321 -0.277 10.275
0.589 -0.467 11.151
0.286 -0.083 11.138
0.707 0.287 11.475
0.650 0.139 11.124
0.625 -0.176 10.194
0.310 -0.114 10.956
0.592 -0.043 10.286
0.437 -0.376 10.342
0.441 -0.095 8.779
0.991 0.129 9.417
0.170 -0.121 10.009
0.876 -0.435 8.649
0.814 -0.322 8.112
0.960 -0.232 9.109
-0.166 -0.306 8.515
1.100 0.062 9.874
0.930 -0.297 9.821
-0.526 -0.549 12.476
1.216 0.348 11.831
1.187 0.142 11.201
0.084 -0.028 11.040
0.172 0.029 11.617
0.964 0.790 10.740
0.179 -0.657 10.199
1.038 -0.532 10.783
0.532 -0.041 9.196
0.162 0.046 9.821
1.275 -0.225 8.729
0.346 -0.602 9.847
0.548 -0.142 9.117
