x y z
-0.027 0.544 10.175
-0.014 0.498 10.238
-0.050 0.494 10.232
-0.067 0.496 10.231
-0.095 0.459 10.269
-0.110 0.510 10.256
-0.109 0.519 10.260
-0.066 0.586 10.314
-0.013 0.490 10.268
-0.017 0.421 10.332
-0.025 0.486 10.299
-0.001 0.500 10.248
-0.039 0.553 10.341
-0.141 0.543 10.331
-0.166 0.569 10.336
-0.105 0.556 10.345
-0.084 0.565 10.400
0.010 0.506 10.354
0.005 0.550 10.344
-0.121 0.620 10.402
-0.126 0.559 10.453
-0.050 0.558 10.362
-0.044 0.569 10.402
-0.044 0.605 10.423
-0.071 0.545 10.379
-0.044 0.607 10.481
-0.039 0.628 10.552
-0.065 0.592 10.325
-0.080 0.595 10.430
-0.048 0.571 10.423
-0.039 0.692 10.357
-0.081 0.650 10.457
-0.024 0.618 10.445
-0.065 0.604 10.406
-0.072 0.580 10.440
-0.039 0.557 10.392
-0.002 0.580 10.315
-0.013 0.703 10.480
-0.090 0.636 10.398
-0.059 0.599 10.384
-0.045 0.623 10.408
-0.050 0.595 10.302
0.019 0.584 10.281
-0.030 0.648 10.387
-0.117 0.684 10.394
-0.118 0.561 10.362
-0.058 0.615 10.282
-0.127 0.592 10.338
-0.021 0.683 10.323
-0.072 0.668 10.286
-0.108 0.593 10.229
-0.135 0.549 10.335
-0.179 0.628 10.287
-0.106 0.613 10.315
-0.081 0.620 10.302
-0.004 0.572 10.245
-0.081 0.672 10.235
-0.094 0.813 10.206
0.081 0.940 10.236
0.027 1.027 10.301
0.011 1.065 10.267
0.035 1.084 10.312
0.063 1.017 10.384
0.091 0.982 10.437
0.056 0.971 10.405
-0.011 1.015 10.466
-0.051 0.994 10.429
-0.013 1.014 10.439
0.014 1.022 10.484
0.001 0.998 10.484
0.035 0.982 10.443
0.014 0.949 10.411
0.086 0.979 10.417
-0.032 1.067 10.380
0.048 1.085 10.299
0.008 1.027 10.351
-0.005 1.013 10.360
-0.056 0.979 10.424
-0.039 1.003 10.379
-0.062 1.020 10.353
0.017 1.005 10.389
-0.014 0.999 10.488
-0.026 0.989 10.349
-0.053 0.986 10.330
-0.068 1.114 10.455
-0.037 1.043 10.269
-0.007 1.011 10.272
0.033 1.010 10.309
0.130 1.049 10.293
0.141 1.100 10.389
0.080 0.927 10.164
0.074 0.852 10.190
-0.053 0.904 10.325
-0.058 0.866 10.306
-0.077 0.792 10.211
-0.145 0.718 10.269
-0.106 0.750 10.241
-0.056 0.831 10.173
0.004 0.866 10.193
0.014 0.633 9.800
0.010 0.667 9.890
-0.106 0.685 9.973
0.050 0.680 9.784
0.012 0.772 9.861
-0.041 0.823 9.977
0.014 0.756 10.031
0.062 0.759 9.961
0.115 0.658 9.849
0.109 0.747 9.996
-0.014 0.782 10.086
-0.051 0.721 10.052
0.033 0.740 9.996
0.004 0.678 10.010
0.014 0.569 10.053
0.038 0.672 10.126
0.060 0.647 10.067
0.023 0.645 10.003
0.048 0.665 10.040
0.027 0.656 10.108
0.036 0.576 10.079
-0.001 0.568 10.110
0.037 0.571 9.907
0.010 0.524 10.122
0.074 0.488 10.156
0.055 0.502 10.021
0.078 0.567 10.003
0.078 0.521 10.082
0.141 0.487 10.140
0.025 0.498 10.260
-0.135 0.510 10.199
-0.086 0.427 10.178
-0.128 0.480 10.312
-0.030 0.501 10.287
-0.025 0.510 10.269
-0.035 0.565 10.330
-0.006 0.450 10.409
0.049 0.471 10.195
-0.023 0.540 10.275
-0.042 0.546 10.187
-0.047 0.502 10.264
-0.038 0.477 10.369
-0.060 0.462 10.383
-0.102 0.477 10.317
-0.038 0.455 10.194
-0.008 0.501 10.216
0.045 0.519 10.266
0.026 0.572 10.243
0.000 0.415 10.190
-0.031 0.526 10.349
0.014 0.341 10.195
-0.013 0.497 10.139
-0.042 0.651 10.301
0.015 0.586 10.329
0.138 0.339 10.120
0.063 0.410 10.106
0.004 0.419 10.151
-0.013 0.479 10.071
0.039 0.451 10.113
-0.069 0.569 10.327
-0.119 0.538 10.311
-0.060 0.412 10.164
-0.030 0.374 10.131
0.055 0.431 10.085
0.003 0.534 10.104
-0.019 0.545 10.120
-0.048 0.445 10.132
0.021 0.435 10.106
-0.027 0.440 10.038
-0.130 0.420 10.079
-0.080 0.541 10.137
0.000 0.380 10.108
-0.080 0.438 10.098
-0.100 0.469 10.109
-0.034 0.458 10.107
-0.111 0.502 10.117
-0.105 0.447 10.016
-0.103 0.505 10.139
-0.071 0.440 10.132
-0.166 0.443 10.234
-0.094 0.354 10.068
-0.182 0.462 10.144
-0.086 0.525 10.089
-0.127 0.521 10.122
-0.120 0.482 10.141
-0.159 0.440 10.330
-0.142 0.397 10.170
-0.169 0.419 10.219
-0.181 0.483 10.199
-0.164 0.503 10.244
-0.121 0.467 10.158
-0.184 0.474 10.310
-0.129 0.370 10.135
-0.125 0.373 10.253
-0.236 0.416 10.299
-0.130 0.410 10.198
-0.080 0.439 10.095
-0.092 0.470 10.170
-0.098 0.489 10.212
-0.120 0.441 10.269
-0.136 0.451 10.221
-0.196 0.429 10.304
-0.272 0.368 10.268
-0.265 0.409 10.326
-0.207 0.476 10.324
-0.220 0.529 10.347
-0.100 0.452 10.266
-0.159 0.473 10.385
-0.166 0.464 10.355
-0.176 0.494 10.314
-0.156 0.426 10.327
-0.169 0.485 10.384
-0.166 0.564 10.413
-0.065 0.471 10.324
-0.019 0.468 10.353
-0.090 0.501 10.245
-0.131 0.502 10.295
-0.196 0.473 10.245
-0.187 0.583 10.382
-0.195 0.637 10.355
-0.111 0.601 10.309
-0.220 0.678 10.426
-0.173 0.568 10.354
-0.184 0.547 10.403
-0.163 0.648 10.437
-0.109 0.759 10.372
0.013 0.639 10.264
-0.053 0.648 10.194
-0.151 0.681 10.372
-0.136 0.646 10.303
-0.022 0.625 10.307
-0.004 0.572 10.155
-0.091 0.613 10.268
-0.075 0.705 10.378
0.016 0.647 10.209
0.007 0.698 10.347
0.002 0.688 10.249
0.017 0.660 10.198
0.001 0.628 10.202
-0.007 0.736 10.376
-0.014 0.715 10.299
-0.087 0.841 10.450
-0.043 0.793 10.397
0.039 0.655 10.359
0.026 0.675 10.296
0.035 0.673 10.452
0.112 0.659 10.339
0.038 0.707 10.418
-0.068 0.801 10.459
-0.078 0.724 10.487
0.023 0.721 10.396
0.100 0.739 10.506
0.114 0.755 10.386
0.040 0.697 10.558
0.028 0.680 10.337
0.072 0.705 10.308
0.080 0.718 10.324
0.120 0.763 10.475
0.044 0.845 10.456
0.069 0.675 10.406
0.141 0.578 10.208
0.012 0.683 10.262
-0.009 0.656 10.369
-0.001 0.630 10.442
-0.019 0.641 10.340
-0.062 0.592 10.474
-0.151 0.458 10.350
-0.128 0.447 10.239
-0.102 0.596 10.191
0.008 0.770 10.161
0.053 0.803 10.208
0.063 0.829 10.210
0.071 0.818 10.163
0.028 0.875 10.023
-0.059 1.012 10.100
-0.144 1.150 10.269
-0.013 1.119 10.247
-0.043 1.070 10.436
0.076 0.879 10.169
0.065 0.926 10.370
-0.069 0.936 10.260
-0.030 0.904 10.218
0.111 0.905 10.204
0.022 0.912 10.260
0.000 0.739 10.140
-0.057 0.722 10.091
-0.011 0.805 10.159
-0.042 0.918 10.209
0.001 0.938 10.143
-0.081 0.955 10.266
-0.083 0.959 10.138
-0.021 0.867 10.052
-0.073 0.824 10.141
0.004 0.817 10.214
0.032 0.920 10.178
0.016 0.930 10.322
-0.044 0.846 10.294
-0.103 0.914 10.280
-0.114 0.806 10.259
-0.104 0.797 10.342
-0.088 0.835 10.333
-0.076 0.915 10.269
-0.055 0.879 10.329
-0.098 0.779 10.321
-0.134 0.810 10.253
-0.070 0.878 10.181
0.032 0.799 10.177
0.029 0.791 10.238
-0.016 0.791 10.199
-0.099 0.785 10.088
-0.077 0.839 10.092
0.008 0.794 10.189
0.041 0.838 10.144
0.012 0.855 10.250
-0.167 0.869 10.301
-0.086 0.769 10.373
0.008 0.748 10.150
0.067 0.870 10.180
0.009 0.875 10.187
0.090 0.841 10.240
0.059 0.805 10.366
-0.025 0.905 10.383
-0.001 0.778 10.298
0.020 0.804 10.251
-0.038 0.848 10.331
0.034 0.918 10.302
0.017 0.888 10.272
0.053 0.779 10.225
-0.037 0.778 10.253
-0.076 0.687 10.290
-0.068 0.762 10.306
-0.045 0.793 10.222
0.089 0.825 10.302
0.070 0.766 10.232
0.010 0.784 10.216
-0.072 0.695 10.269
-0.053 0.723 10.190
-0.047 0.677 10.231
0.003 0.787 10.324
-0.009 0.664 10.177
0.009 0.718 10.229
0.008 0.549 10.069
-0.097 0.674 10.265
-0.031 0.660 10.168
-0.052 0.773 10.175
-0.025 0.754 10.234
-0.065 0.762 10.211
-0.176 0.690 10.096
-0.149 0.619 10.043
-0.068 0.709 10.164
0.015 0.733 10.269
-0.001 0.684 10.116
-0.020 0.616 10.047
-0.036 0.550 10.007
-0.096 0.610 10.001
-0.071 0.678 10.049
-0.126 0.750 10.037
-0.014 0.790 10.105
-0.114 0.733 10.213
-0.099 0.597 10.037
-0.093 0.632 9.994
-0.074 0.765 10.075
-0.070 0.738 10.050
-0.004 0.703 10.059
-0.004 0.629 10.131
-0.100 0.604 10.104
-0.076 0.598 10.073
-0.081 0.654 10.088
-0.089 0.711 10.151
-0.033 0.720 10.146
-0.053 0.685 10.206
-0.059 0.550 10.225
-0.116 0.581 10.265
-0.118 0.661 10.231
-0.080 0.641 10.172
-0.155 0.691 10.187
-0.232 0.638 10.298
-0.236 0.602 10.391
-0.135 0.508 10.248
-0.060 0.632 10.308
-0.136 0.607 10.254
-0.181 0.626 10.260
-0.148 0.665 10.143
-0.138 0.669 10.269
-0.135 0.636 10.219
-0.202 0.645 10.327
-0.205 0.601 10.289
-0.181 0.573 10.349
-0.170 0.645 10.405
-0.079 0.669 10.263
-0.165 0.729 10.375
-0.126 0.600 10.267
-0.129 0.650 10.361
-0.096 0.669 10.418
-0.129 0.680 10.401
-0.141 0.719 10.319
-0.149 0.687 10.401
-0.111 0.732 10.488
-0.119 0.681 10.361
-0.075 0.690 10.356
-0.115 0.644 10.432
-0.199 0.670 10.414
-0.139 0.691 10.353
-0.211 0.675 10.400
-0.095 0.743 10.408
-0.057 0.722 10.397
-0.129 0.675 10.359
-0.166 0.651 10.395
-0.219 0.658 10.470
-0.088 0.622 10.455
-0.202 0.776 10.561
-0.212 0.664 10.329
-0.160 0.644 10.333
-0.166 0.671 10.551
-0.181 0.717 10.400
-0.133 0.721 10.418
-0.135 0.687 10.539
-0.273 0.806 10.615
-0.243 0.743 10.373
-0.242 0.801 10.551
-0.294 0.800 10.497
-0.178 0.726 10.465
-0.218 0.820 10.656
-0.297 0.833 10.655
-0.221 0.807 10.531
-0.196 0.814 10.494
-0.241 0.872 10.534
-0.221 0.825 10.462
-0.263 0.877 10.607
-0.268 0.882 10.637
-0.163 0.850 10.481
-0.314 0.872 10.574
-0.230 0.784 10.388
-0.218 0.897 10.517
-0.115 0.881 10.470
-0.171 0.818 10.421
-0.126 0.710 10.229
-0.144 0.750 10.333
-0.215 0.823 10.411
-0.146 0.765 10.315
-0.205 0.808 10.420
-0.222 0.759 10.422
-0.178 0.712 10.358
-0.122 0.624 10.293
-0.245 0.747 10.375
-0.139 0.584 10.214
-0.113 0.774 10.333
-0.175 0.720 10.416
-0.197 0.644 10.330
-0.118 0.654 10.325
-0.211 0.687 10.339
-0.044 0.711 10.234
0.004 0.682 10.344
-0.048 0.571 10.213
-0.178 0.718 10.303
-0.168 0.619 10.306
-0.145 0.717 10.228
-0.161 0.668 10.146
-0.053 0.693 10.228
-0.060 0.567 10.175
-0.022 0.595 10.102
-0.023 0.623 10.048
0.038 0.646 10.071
0.017 0.620 9.980
-0.029 0.712 10.006
-0.016 0.631 10.035
-0.021 0.629 10.060
-0.029 0.671 10.031
-0.067 0.709 10.077
-0.051 0.626 9.991
0.029 0.691 10.035
0.005 0.685 9.923
0.040 0.673 9.993
-0.001 0.629 10.035
0.057 0.676 9.910
0.063 0.650 9.849
0.127 0.666 9.979
0.078 0.595 9.954
0.008 0.665 9.891
-0.026 0.613 9.910
-0.097 0.624 10.080
-0.090 0.639 9.990
-0.044 0.686 9.959
-0.075 0.602 9.956
0.043 0.621 9.904
-0.025 0.648 9.968
-0.025 0.595 9.878
-0.048 0.598 9.925
0.007 0.672 10.061
0.037 0.626 10.036
0.060 0.665 10.027
-0.012 0.672 10.070
0.016 0.587 10.065
0.009 0.600 10.030
0.014 0.656 10.058
0.007 0.691 10.052
0.009 0.638 10.020
-0.023 0.562 9.958
-0.117 0.610 10.012
-0.085 0.596 10.002
-0.093 0.642 10.071
-0.072 0.663 10.139
-0.048 0.665 10.150
-0.007 0.689 10.009
0.007 0.613 9.950
-0.042 0.622 10.018
-0.029 0.622 9.919
0.022 0.660 9.985
-0.010 0.607 10.070
-0.102 0.629 10.069
-0.048 0.615 10.051
-0.103 0.653 10.039
-0.114 0.604 9.995
-0.020 0.662 10.027
-0.004 0.703 10.116
-0.016 0.608 10.058
-0.012 0.594 10.071
-0.053 0.600 10.101
-0.095 0.679 10.165
-0.051 0.675 10.175
-0.017 0.650 10.122
-0.123 0.590 10.136
-0.163 0.633 10.165
-0.087 0.613 10.099
-0.010 0.576 10.021
-0.028 0.724 10.079
-0.100 0.672 10.012
-0.114 0.675 10.148
-0.120 0.678 10.125
-0.133 0.736 10.140
-0.064 0.667 9.977
-0.014 0.630 10.033
-0.011 0.651 10.113
0.026 0.599 9.948
-0.053 0.642 10.072
0.016 0.647 9.964
0.013 0.609 9.894
-0.061 0.590 9.857
-0.079 0.703 10.033
-0.109 0.764 10.015
-0.071 0.759 10.035
-0.062 0.741 10.003
-0.025 0.752 9.921
-0.086 0.767 9.888
0.036 0.765 9.885
-0.023 0.796 9.958
-0.066 0.798 10.053
0.003 0.714 9.958
0.015 0.840 9.988
-0.089 0.778 10.179
-0.059 0.828 10.068
-0.016 0.818 10.043
-0.038 0.765 10.061
-0.123 0.782 10.183
-0.148 0.773 10.126
-0.157 0.842 10.139
-0.053 0.831 10.053
0.053 0.821 10.103
0.070 0.890 10.193
0.022 0.705 9.966
-0.008 0.727 10.046
-0.005 0.755 10.088
0.063 0.695 10.085
-0.109 0.793 10.250
-0.162 0.770 10.112
-0.188 0.641 10.195
-0.139 0.733 10.309
-0.180 0.726 10.284
-0.105 0.781 10.120
-0.072 0.792 10.186
-0.017 0.753 10.251
0.051 0.757 10.228
-0.013 0.733 10.147
-0.062 0.747 10.173
-0.079 0.800 10.227
0.001 0.711 10.303
-0.063 0.724 10.318
-0.079 0.707 10.223
-0.037 0.766 10.173
-0.067 0.642 10.201
-0.184 0.727 10.274
-0.229 0.771 10.309
-0.191 0.778 10.178
-0.182 0.788 10.359
-0.188 0.662 10.229
-0.115 0.775 10.239
-0.109 0.741 10.213
-0.047 0.739 10.296
-0.022 0.750 10.285
-0.036 0.770 10.224
-0.090 0.745 10.254
-0.159 0.660 10.266
-0.111 0.726 10.366
-0.184 0.820 10.326
-0.152 0.787 10.421
-0.151 0.788 10.493
-0.129 0.794 10.432
-0.191 0.754 10.326
-0.175 0.875 10.387
-0.129 0.860 10.360
-0.190 0.975 10.464
-0.145 0.718 10.379
-0.216 0.846 10.561
-0.304 0.742 10.476
-0.219 0.839 10.491
-0.168 0.741 10.300
-0.221 0.893 10.436
-0.106 0.794 10.342
-0.178 0.750 10.442
-0.206 0.735 10.426
-0.145 0.875 10.423
-0.046 0.762 10.225
-0.147 0.920 10.419
-0.149 0.760 10.414
-0.063 0.676 10.268
-0.150 0.812 10.479
-0.209 0.806 10.399
-0.115 0.762 10.363
-0.208 0.805 10.360
-0.118 0.787 10.243
-0.104 0.723 10.282
-0.208 0.855 10.506
-0.197 0.878 10.325
-0.052 0.738 10.217
-0.074 0.874 10.488
-0.077 0.785 10.396
0.004 0.570 10.095
-0.171 0.644 10.357
-0.358 0.741 10.425
-0.137 0.809 10.373
-0.026 0.758 10.420
-0.128 0.818 10.338
-0.054 0.573 10.144
-0.014 0.612 10.320
-0.053 0.645 10.228
-0.077 0.807 10.118
-0.083 0.789 10.050
-0.174 0.862 10.494
-0.380 0.875 10.585
-0.434 0.717 10.342
-0.306 0.738 10.379
-0.220 0.796 10.417
-0.073 0.804 10.265
-0.217 0.842 10.274
-0.339 0.857 10.302
-0.354 0.869 10.346
-0.203 0.891 10.172
-0.089 0.872 10.111
-0.148 0.928 10.102
-0.124 0.916 10.124
-0.109 0.936 10.213
-0.217 0.970 10.193
-0.218 0.899 10.202
-0.201 0.951 10.289
-0.087 0.934 10.259
-0.074 0.912 10.341
-0.122 0.853 10.283
-0.117 0.821 10.205
-0.099 0.786 10.172
-0.190 0.900 10.248
-0.083 0.801 10.077
-0.201 0.875 10.265
-0.309 0.926 10.354
-0.242 0.847 10.244
-0.178 0.674 10.169
-0.164 0.829 10.232
-0.014 0.711 9.976
0.086 0.770 10.094
-0.048 0.761 10.228
-0.166 0.873 10.228
-0.134 0.764 10.187
-0.096 0.855 10.203
-0.126 0.783 10.293
-0.054 0.971 10.359
-0.091 0.788 10.130
-0.023 0.754 10.232
-0.078 0.653 10.139
-0.068 0.780 10.306
0.031 0.687 10.072
-0.133 0.926 10.293
-0.081 0.704 10.163
-0.020 0.781 10.072
0.031 0.725 10.127
-0.036 0.775 10.212
-0.058 0.780 10.148
-0.127 0.848 10.226
-0.065 0.821 10.124
0.006 0.772 10.109
0.023 0.716 10.171
-0.066 0.618 10.268
-0.033 0.665 10.193
-0.021 0.669 10.077
0.011 0.735 10.290
-0.038 0.680 10.109
-0.076 0.711 10.078
-0.196 0.628 10.077
-0.197 0.639 10.091
-0.193 0.662 10.168
-0.079 0.626 10.111
-0.109 0.675 10.059
-0.100 0.537 10.013
-0.031 0.561 9.997
-0.084 0.501 9.983
-0.136 0.646 10.101
-0.095 0.557 10.079
0.045 0.564 9.961
-0.016 0.660 10.102
-0.221 0.638 10.153
-0.158 0.551 10.011
-0.262 0.617 10.120
-0.090 0.662 10.060
-0.080 0.623 9.993
-0.151 0.587 9.887
-0.169 0.589 9.956
-0.143 0.633 10.009
-0.093 0.639 9.912
-0.165 0.705 9.985
-0.108 0.744 10.065
-0.144 0.711 10.050
-0.103 0.675 10.063
-0.111 0.673 10.050
-0.065 0.759 10.012
-0.088 0.756 10.077
-0.114 0.731 10.127
-0.167 0.791 10.257
-0.126 0.743 10.138
-0.176 0.814 10.317
-0.222 0.829 10.229
-0.137 0.660 10.131
-0.043 0.779 10.172
-0.117 0.863 10.232
-0.261 0.792 10.193
-0.176 0.706 10.143
-0.253 0.837 10.185
-0.183 0.812 10.117
-0.106 0.769 10.019
-0.132 0.790 10.098
-0.138 0.866 10.194
-0.043 0.802 10.071
-0.125 0.893 10.052
-0.114 0.783 9.991
-0.129 0.849 10.189
-0.202 0.858 10.129
-0.157 0.900 10.144
-0.168 0.751 10.087
-0.147 0.899 10.126
-0.210 0.893 10.140
-0.115 0.852 10.097
-0.025 0.784 10.015
-0.024 0.795 10.000
0.028 0.793 9.908
-0.056 0.858 10.001
-0.117 0.776 10.059
-0.144 0.778 10.023
-0.153 0.774 9.997
-0.074 0.855 10.029
-0.089 0.762 10.052
-0.048 0.749 10.020
-0.069 0.756 9.875
-0.023 0.817 9.892
-0.039 0.711 9.948
-0.068 0.791 10.038
-0.064 0.821 9.954
-0.079 0.775 9.979
-0.069 0.697 10.033
-0.105 0.645 10.024
-0.124 0.866 10.106
-0.190 0.735 10.033
-0.098 0.809 10.175
-0.197 0.650 10.099
-0.165 0.751 10.134
-0.153 0.647 10.106
-0.124 0.598 10.126
-0.043 0.693 10.147
-0.039 0.693 10.064
-0.095 0.659 10.076
-0.240 0.668 10.269
-0.154 0.631 10.296
-0.097 0.742 10.247
-0.296 0.830 10.342
-0.185 0.671 10.242
-0.176 0.724 10.398
-0.109 0.752 10.426
-0.169 0.795 10.433
-0.232 0.711 10.391
-0.130 0.623 10.251
-0.213 0.719 10.417
-0.138 0.654 10.390
-0.199 0.685 10.331
-0.240 0.682 10.370
-0.223 0.682 10.293
-0.108 0.646 10.351
-0.179 0.620 10.344
-0.083 0.647 10.275
-0.106 0.625 10.268
-0.073 0.697 10.289
-0.051 0.617 10.208
-0.109 0.631 10.228
-0.151 0.687 10.302
-0.050 0.584 10.229
-0.092 0.646 10.300
-0.106 0.641 10.258
-0.114 0.692 10.138
-0.017 0.624 10.192
-0.055 0.634 10.266
-0.004 0.562 10.112
-0.018 0.671 10.201
-0.050 0.601 10.203
0.016 0.562 10.207
0.014 0.665 10.248
-0.015 0.717 10.175
-0.006 0.694 10.114
0.036 0.715 10.247
-0.022 0.693 10.295
-0.042 0.684 10.127
-0.033 0.661 10.180
-0.077 0.683 10.255
-0.041 0.688 10.152
-0.084 0.814 10.326
-0.137 0.723 10.267
0.005 0.681 10.167
0.103 0.663 10.188
0.022 0.747 10.216
0.083 0.687 10.113
-0.020 0.803 10.138
-0.065 0.736 10.152
-0.076 0.712 10.212
-0.051 0.689 10.235
-0.149 0.725 10.317
-0.133 0.727 10.278
-0.029 0.715 10.122
-0.029 0.810 10.125
-0.042 0.736 10.177
-0.085 0.815 10.170
-0.031 0.795 10.180
-0.052 0.725 10.214
-0.098 0.677 10.175
-0.062 0.750 10.234
-0.139 0.775 10.277
-0.205 0.814 10.224
-0.165 0.826 10.302
-0.196 0.836 10.361
-0.087 0.724 10.261
-0.080 0.720 10.171
-0.068 0.689 10.053
0.004 0.735 10.196
0.002 0.756 10.198
-0.073 0.724 10.193
-0.119 0.714 10.183
-0.098 0.619 10.190
-0.103 0.766 10.299
-0.243 0.715 10.274
-0.176 0.663 10.181
-0.199 0.725 10.177
-0.039 0.757 10.251
-0.050 0.650 10.210
-0.144 0.632 10.149
-0.138 0.589 10.245
-0.136 0.565 10.155
-0.112 0.678 10.136
-0.142 0.711 10.195
-0.261 0.745 10.226
-0.181 0.645 10.165
-0.119 0.630 10.137
-0.098 0.672 10.127
-0.093 0.636 10.115
-0.069 0.580 9.945
-0.054 0.724 10.116
-0.159 0.737 10.153
-0.128 0.663 9.982
-0.117 0.650 10.155
-0.130 0.540 10.025
-0.036 0.638 9.901
-0.030 0.680 9.916
-0.041 0.804 9.983
-0.080 0.715 9.815
-0.086 0.791 9.925
-0.005 0.714 9.876
0.000 0.805 10.054
-0.034 0.788 9.843
0.042 0.646 9.798
0.107 0.741 9.873
-0.065 0.799 9.851
0.044 0.861 9.835
-0.011 0.796 9.990
-0.036 0.876 10.036
-0.018 0.708 9.943
0.020 0.666 9.842
-0.020 0.824 10.001
-0.033 0.747 9.865
-0.034 0.872 9.998
-0.083 0.797 10.049
-0.092 0.877 10.040
-0.005 0.799 10.058
0.011 0.812 10.093
-0.013 0.903 10.113
-0.059 0.887 9.912
-0.078 0.886 10.085
-0.053 0.913 9.998
-0.095 0.970 10.253
-0.030 0.856 10.121
-0.081 0.919 10.283
-0.039 1.003 10.201
0.007 0.971 10.159
0.106 1.024 10.168
-0.041 1.033 10.274
0.012 1.010 10.259
0.042 0.884 10.099
-0.063 1.178 10.463
-0.023 0.966 10.205
0.016 1.053 10.099
-0.074 1.011 10.222
0.013 1.009 10.134
0.136 0.796 10.158
0.018 1.006 10.379
-0.142 0.922 10.271
-0.172 0.879 10.250
-0.042 0.771 10.159
-0.127 0.779 10.240
-0.127 1.024 10.181
-0.115 0.841 10.028
-0.110 1.050 10.141
0.010 1.126 10.062
0.020 1.291 10.009
-0.017 1.415 10.001
0.079 1.395 10.121
0.025 1.379 10.163
0.006 1.230 10.135
-0.193 1.190 10.422
-0.091 1.038 10.338
-0.124 1.072 10.433
-0.136 1.028 10.391
-0.287 0.969 10.350
-0.135 0.901 10.159
-0.020 0.938 10.039
-0.054 1.065 10.123
-0.032 1.000 10.024
-0.127 1.097 9.977
-0.089 1.041 10.058
-0.044 1.104 10.025
-0.144 1.165 10.156
-0.160 1.101 9.949
-0.119 1.156 10.254
-0.156 1.061 10.216
-0.066 0.960 10.001
0.086 0.999 9.909
-0.066 1.183 10.100
-0.063 1.103 10.043
-0.029 1.089 10.028
0.013 1.137 10.101
0.049 1.046 10.116
-0.038 0.977 10.123
-0.151 1.047 10.151
-0.115 1.110 10.114
-0.064 1.059 9.990
0.009 1.055 9.983
0.056 1.088 10.069
0.048 1.117 9.982
-0.012 1.043 9.977
-0.011 1.049 9.967
-0.074 1.122 10.097
-0.075 1.031 10.046
-0.123 1.071 10.099
-0.220 1.046 10.208
-0.132 0.996 10.237
-0.010 0.965 10.086
-0.101 1.116 10.158
-0.092 0.977 10.061
-0.078 1.007 10.135
-0.039 0.938 10.079
-0.138 1.052 10.267
-0.224 0.992 10.256
-0.132 1.042 10.259
-0.226 0.960 10.289
-0.187 1.007 10.230
-0.187 1.055 10.133
-0.220 0.936 9.984
-0.164 0.968 10.083
-0.129 0.993 10.016
-0.133 0.919 9.931
-0.064 0.960 10.037
-0.042 0.837 10.006
-0.021 1.030 9.939
-0.021 0.983 9.847
-0.072 1.001 10.013
-0.111 0.891 10.033
-0.085 1.007 10.007
-0.115 0.931 10.051
-0.044 0.870 9.924
-0.016 1.000 9.943
-0.050 0.815 9.829
-0.006 0.714 9.866
-0.105 0.817 9.949
-0.156 0.764 9.938
-0.046 0.763 9.851
-0.095 0.852 9.876
0.023 0.872 9.835
-0.016 0.798 9.815
-0.017 0.852 9.931
-0.093 0.817 10.067
-0.064 0.594 9.815
-0.121 0.690 9.980
-0.152 0.714 9.997
-0.118 0.703 9.935
-0.182 0.752 9.997
-0.214 0.756 10.070
-0.140 0.639 9.967
-0.063 0.582 9.927
-0.191 0.629 9.928
-0.093 0.660 9.820
-0.281 0.773 10.004
-0.299 0.707 10.120
-0.118 0.669 10.091
-0.099 0.647 10.006
-0.145 0.614 10.172
-0.251 0.568 10.076
-0.234 0.543 9.985
-0.251 0.695 10.006
-0.264 0.587 10.071
-0.260 0.677 10.163
-0.266 0.565 10.101
-0.199 0.586 10.107
-0.172 0.541 10.000
-0.230 0.748 10.131
-0.295 0.479 10.228
-0.245 0.737 10.192
-0.189 0.617 10.186
-0.112 0.565 10.282
-0.198 0.488 10.236
-0.163 0.674 10.461
-0.209 0.482 10.097
-0.176 0.523 10.199
-0.240 0.474 10.190
-0.227 0.681 10.225
-0.264 0.698 10.345
-0.266 0.598 10.448
-0.095 0.617 10.370
-0.149 0.623 10.285
-0.031 0.663 10.306
-0.054 0.553 10.106
-0.089 0.639 10.197
-0.099 0.617 10.092
-0.117 0.655 10.158
-0.214 0.616 10.188
-0.240 0.601 10.094
-0.241 0.638 10.278
-0.233 0.762 10.149
-0.126 0.753 10.139
-0.199 0.784 10.036
-0.187 0.702 10.146
-0.149 0.763 10.143
-0.092 0.738 10.135
-0.163 0.792 10.192
-0.156 0.702 10.279
-0.100 0.824 10.245
-0.101 0.843 10.383
-0.146 0.800 10.199
-0.133 0.780 10.320
-0.246 0.820 10.510
-0.126 0.759 10.368
-0.118 0.769 10.366
-0.063 0.724 10.292
-0.093 0.696 10.304
-0.132 0.720 10.265
-0.194 0.701 10.262
-0.181 0.669 10.134
-0.135 0.728 10.198
-0.257 0.694 10.169
-0.159 0.758 10.188
-0.181 0.730 10.123
-0.025 0.767 10.167
-0.025 0.696 10.051
-0.050 0.642 10.161
-0.184 0.653 10.228
-0.299 0.567 10.092
-0.100 0.628 10.202
-0.067 0.742 10.289
-0.135 0.781 10.224
-0.151 0.759 10.215
-0.103 0.635 10.198
-0.080 0.785 10.344
-0.225 0.835 10.222
-0.143 0.758 10.118
-0.118 0.790 10.109
-0.131 0.848 10.323
-0.150 0.863 10.299
-0.004 0.802 10.231
-0.194 0.816 10.295
-0.202 0.840 10.256
-0.109 0.861 10.256
-0.201 0.851 10.220
-0.216 0.801 10.171
