x y z
0.721 -0.939 10.616
0.110 -0.613 11.304
-0.047 -0.778 10.926
0.275 -0.649 10.301
-0.333 -0.470 10.738
-0.020 -0.249 10.176
0.163 -0.318 10.059
-0.430 -0.151 10.722
-0.610 -0.322 10.359
-0.002 -0.370 9.722
-0.669 -0.408 10.544
-0.011 -0.285 9.654
0.278 -0.322 10.369
-0.632 0.005 10.909
-0.026 -0.139 10.018
0.937 -0.316 9.928
-0.264 -0.137 10.146
0.797 -0.272 9.985
-0.071 -0.510 10.632
-0.961 -0.596 10.525
0.028 -0.728 10.095
0.147 -0.911 10.448
-0.422 -0.959 10.296
0.258 -0.985 10.473
-0.957 -0.950 11.063
-0.618 -1.224 10.842
0.668 -1.317 10.540
-0.099 -1.292 11.259
0.695 -1.282 10.677
0.300 -1.396 11.215
-0.631 -0.999 11.617
0.147 -1.241 10.899
0.454 -1.207 10.815
-0.333 -1.139 11.415
0.532 -1.028 10.849
0.034 -1.280 11.298
-0.223 -1.057 11.611
0.221 -1.174 10.910
0.050 -0.904 11.151
-0.282 -0.982 11.508
-0.161 -0.660 10.987
-0.295 -0.758 11.414
-0.397 -0.629 11.389
-0.259 -0.864 10.703
-0.139 -0.619 11.354
-0.665 -0.627 11.556
0.370 -0.831 11.274
-0.208 -0.480 11.620
0.118 -0.399 11.049
1.365 -0.572 10.690
1.088 -0.733 11.026
-0.080 -0.535 11.044
1.004 -0.554 10.677
-0.559 -0.392 10.792
-0.323 -0.362 10.150
0.196 -0.362 10.053
-1.082 -0.492 10.589
-0.925 -0.498 10.528
-0.827 -0.500 10.561
-0.945 -0.421 10.582
0.540 -0.574 9.631
0.808 -0.539 10.185
-0.062 -0.421 10.304
0.867 -0.288 9.564
0.240 -0.325 10.214
0.191 -0.102 9.377
0.976 -0.277 8.777
-0.125 -0.424 9.272
-1.088 -0.280 9.504
-0.123 -0.191 8.877
-0.970 -0.394 9.715
-0.403 -0.424 9.306
-0.083 -0.339 8.969
-0.176 -0.246 9.677
-0.059 -0.389 9.787
-0.079 -0.369 9.112
-0.159 -0.501 9.872
-0.351 -0.379 9.529
0.336 -0.658 9.418
0.042 -0.262 10.055
-0.830 -0.528 9.898
0.063 -0.709 9.848
-0.670 -0.925 10.366
0.001 -0.904 10.359
0.809 -1.230 10.231
-0.011 -1.226 11.301
-0.400 -1.351 11.014
0.933 -1.369 10.465
-0.677 -1.729 11.191
0.553 -1.737 10.618
0.770 -1.674 10.813
-0.358 -1.564 11.466
0.226 -1.709 10.623
1.099 -1.671 10.369
-0.036 -1.440 10.658
0.921 -1.392 10.325
-0.095 -0.992 11.035
-0.705 -0.834 10.885
0.117 -0.358 10.275
0.026 -0.417 10.430
-0.092 -0.097 10.336
0.295 -0.160 10.117
-0.585 0.263 10.464
-0.063 0.238 9.755
0.421 0.474 9.645
-0.185 0.608 9.887
0.470 0.456 9.562
-0.072 0.282 9.598
-0.038 0.668 9.995
0.178 0.613 9.427
-0.047 0.146 9.144
-0.415 0.106 9.897
-0.137 -0.054 9.059
-0.412 0.058 9.851
-0.712 -0.137 9.942
-0.353 -0.141 9.346
-0.006 -0.020 9.777
-0.232 -0.048 10.286
0.383 -0.414 9.670
0.081 -0.271 10.670
-0.103 -0.604 10.198
0.284 -0.766 9.868
-0.023 -0.990 10.671
-1.000 -0.925 10.869
-0.029 -1.233 10.563
-1.067 -1.025 11.260
-0.621 -1.289 10.421
0.242 -1.486 10.494
-0.287 -1.219 11.006
-0.333 -1.418 10.743
0.156 -1.500 11.140
-0.303 -1.689 10.813
0.776 -1.588 10.394
0.662 -1.321 10.709
-0.568 -1.171 10.794
0.048 -1.251 10.254
-0.693 -1.008 10.845
-0.167 -0.973 10.446
0.767 -0.834 10.271
-0.166 -0.693 10.788
-0.421 -0.485 10.382
0.659 -0.486 10.154
-0.549 -0.371 10.571
0.112 -0.512 10.114
-0.276 -0.438 10.208
-1.119 0.064 10.695
-0.240 -0.056 9.990
0.142 -0.112 9.839
-0.092 0.050 10.225
0.580 -0.151 9.765
0.035 -0.200 10.272
-0.175 -0.045 10.262
0.376 -0.058 9.699
0.052 -0.169 9.942
-0.142 -0.132 9.880
-0.077 -0.291 9.818
-0.433 -0.333 10.272
-0.592 -0.205 10.201
0.122 -0.446 9.813
0.237 -0.343 9.972
0.077 -0.553 9.949
0.559 -0.412 9.860
-0.088 -0.306 10.517
-0.023 -0.400 10.061
0.956 -0.503 9.649
0.613 -0.500 10.169
0.715 -0.641 9.271
0.729 -0.786 9.997
-0.610 -0.829 10.525
-0.083 -0.635 9.467
0.705 -0.628 9.750
-0.683 -0.747 10.491
0.702 -1.218 9.677
-0.615 -0.930 10.421
-1.335 -0.817 10.054
0.288 -1.122 9.522
-0.328 -0.906 9.785
-1.354 -0.554 10.186
-0.006 -0.699 9.331
-1.187 -0.716 10.260
-0.681 -0.450 9.864
0.647 -0.450 9.254
0.096 -0.244 10.262
-0.111 -0.148 10.338
1.060 -0.111 10.324
0.394 0.014 10.294
1.591 -0.045 9.885
1.370 -0.200 9.729
0.310 0.217 10.256
0.271 0.093 10.095
-0.315 -0.055 10.031
-0.749 -0.251 10.062
-0.185 -0.273 9.338
-0.301 -0.262 9.689
-0.842 -0.109 10.336
-0.271 0.036 9.616
-0.259 -0.102 10.283
0.287 -0.124 10.219
0.976 -0.509 9.956
0.576 -0.606 10.087
-0.359 -0.567 9.995
-0.327 -0.703 9.533
-0.753 -0.817 10.050
-0.802 -0.666 9.509
-0.166 -0.760 9.290
-0.732 -0.724 10.153
-1.030 -0.700 9.873
0.248 -0.669 9.251
-0.814 -0.666 10.028
0.328 -0.614 9.529
0.608 -0.605 10.223
-0.618 -0.394 10.300
-0.233 -0.446 9.811
0.745 -0.485 9.882
-0.179 -0.395 9.887
1.107 -0.315 9.738
0.117 -0.028 10.256
-0.626 0.090 10.177
0.714 0.125 9.583
0.037 0.124 9.912
0.202 0.055 9.683
-0.051 0.020 10.040
-1.518 0.134 10.531
-0.498 0.045 10.278
-0.029 -0.161 9.846
-1.152 0.036 10.833
0.150 -0.134 9.820
-0.955 0.038 10.871
-0.805 -0.107 10.375
0.836 -0.209 9.856
-0.133 -0.444 10.504
-0.593 -0.310 10.733
0.294 -0.642 10.439
-0.620 -0.492 10.911
0.295 -0.641 9.885
0.572 -0.725 10.033
-0.296 -0.805 10.766
0.118 -0.966 10.336
0.013 -0.937 10.669
-0.166 -1.085 10.437
0.706 -1.128 9.757
0.619 -1.086 9.994
-0.382 -0.676 10.434
0.257 -0.812 9.934
-0.256 -0.617 10.378
-0.068 -0.738 10.102
0.554 -0.575 9.741
0.035 -0.690 10.108
-0.570 -0.690 10.500
-0.412 -0.760 9.745
-0.876 -0.367 10.725
-0.894 -0.433 9.763
-0.340 -0.240 9.917
-0.861 0.080 10.686
-0.802 0.187 10.438
0.260 -0.011 9.505
-0.358 0.123 10.542
0.250 0.099 9.444
0.435 0.013 10.120
-0.338 -0.028 10.199
0.042 0.073 9.449
0.757 0.263 9.663
-0.083 0.207 9.433
0.983 0.275 9.485
-0.242 0.378 9.782
-0.852 0.491 9.400
0.967 -0.066 9.115
0.143 -0.147 9.476
0.585 -0.124 9.041
0.306 -0.069 9.492
-1.136 -0.129 10.073
-0.172 -0.325 9.474
0.398 -0.386 9.166
-1.003 -0.578 10.505
0.282 -0.880 9.069
-0.569 -0.796 10.831
-1.287 -0.785 10.449
0.459 -1.116 9.787
0.748 -1.284 10.806
-0.794 -1.041 10.918
1.288 -1.552 10.670
-0.352 -1.565 10.805
0.182 -1.580 10.681
1.417 -1.594 10.409
-0.058 -1.905 10.298
-0.534 -1.790 10.956
-0.315 -1.531 10.003
-0.830 -1.292 10.854
-0.108 -1.536 9.883
-0.068 -1.004 9.937
-0.597 -0.629 10.845
-0.364 -0.514 10.392
-0.031 -0.647 10.895
-0.441 -0.507 10.468
-0.098 -0.446 9.892
0.050 -0.129 10.476
-0.450 -0.076 10.281
-0.229 0.211 10.187
-0.366 0.562 10.369
-0.304 0.696 10.038
0.110 0.661 9.842
-0.391 0.906 10.547
-0.655 0.747 10.131
0.162 0.577 9.909
-0.706 0.768 10.321
-0.007 0.513 9.715
0.162 0.662 10.126
-0.339 0.569 10.563
-0.040 0.579 9.729
0.921 0.564 10.115
0.098 0.655 9.800
1.097 0.379 9.881
0.313 0.589 10.740
-0.338 0.167 9.982
0.693 -0.224 9.695
-0.121 -0.325 10.476
-0.007 -0.240 9.731
-0.211 -0.491 10.259
-1.391 -0.437 10.795
-0.444 -0.531 10.082
0.428 -0.549 10.244
-0.167 -0.868 11.048
1.064 -1.097 10.152
0.045 -1.031 10.658
-0.596 -0.991 10.330
0.773 -1.219 9.686
0.236 -0.991 10.286
-1.467 -0.905 10.345
0.237 -0.971 9.755
-1.393 -0.833 10.269
-0.319 -0.633 10.125
0.904 -0.824 9.695
-0.359 -0.535 10.561
-0.138 -0.699 10.348
-0.205 -0.413 10.277
-0.421 -0.651 10.200
0.598 -0.617 9.490
-0.229 -0.558 9.835
-1.524 -0.234 10.761
-0.494 -0.569 9.803
-1.522 -0.470 10.884
-0.608 -0.476 10.117
0.400 -0.546 10.200
-0.139 -0.451 10.710
0.169 -0.379 10.517
1.112 -0.480 9.968
0.180 -0.439 10.422
1.004 -0.626 9.847
0.786 -0.592 9.634
0.089 -0.213 9.993
-0.151 -0.298 9.447
0.237 -0.401 8.937
-0.441 -0.187 9.393
-0.034 -0.142 8.923
-0.273 -0.211 9.587
-0.474 -0.280 9.517
0.007 -0.272 8.959
0.392 -0.191 9.301
-0.038 -0.261 8.887
0.699 -0.230 9.292
-0.136 0.210 9.738
-0.429 0.233 9.117
0.026 0.209 8.939
-0.452 0.233 9.734
-0.125 0.184 8.777
0.061 0.315 9.633
-0.816 0.233 9.178
0.339 0.266 8.774
0.633 0.172 9.365
-0.729 0.357 9.679
0.828 0.030 9.123
-0.486 0.504 9.592
-0.500 0.038 9.111
0.727 0.020 8.753
-0.385 0.261 9.458
-0.663 0.080 9.465
0.002 -0.124 9.471
-0.686 -0.159 9.723
0.570 -0.376 8.932
0.116 -0.232 9.454
-1.284 -0.139 10.134
-0.248 -0.510 9.093
-1.156 -0.496 10.149
-0.419 -0.648 9.426
0.618 -0.784 9.310
-0.281 -0.379 10.443
-0.677 -0.444 9.680
0.969 -0.686 9.325
-0.800 -0.517 9.844
0.910 -0.544 9.471
0.485 -0.699 9.820
-0.973 -0.614 10.097
0.613 -0.960 9.368
0.817 -0.546 9.287
0.613 -0.519 9.743
0.931 -0.212 9.331
-0.226 -0.215 9.888
-0.032 -0.078 9.590
0.623 -0.204 8.800
0.083 0.035 9.796
0.595 -0.031 8.875
0.178 0.170 9.799
-0.641 0.103 9.778
0.240 0.008 9.340
-0.210 0.053 9.241
-1.303 0.176 9.863
-1.012 0.074 9.171
-1.671 0.342 9.973
-1.319 0.382 9.452
-0.925 0.460 9.373
-1.010 0.633 10.202
-0.872 0.648 9.985
-0.532 0.634 10.041
-0.364 0.667 10.146
0.169 0.715 9.523
1.037 0.815 10.032
0.511 0.928 9.833
1.053 0.746 9.745
0.875 0.804 9.743
1.196 0.660 9.636
1.457 0.556 8.791
0.632 0.747 9.294
0.511 0.464 8.872
0.412 0.572 7.967
-0.116 0.527 8.721
-0.109 0.133 7.963
-0.226 0.044 8.129
-0.331 0.196 8.987
-1.079 0.039 7.522
-0.102 -0.155 7.987
-0.944 -0.064 7.835
0.321 -0.105 8.146
0.314 -0.123 8.675
-0.782 -0.020 8.617
0.237 -0.112 8.221
-0.062 -0.017 8.443
-0.564 -0.159 8.259
-0.040 -0.131 8.591
-1.643 -0.019 9.494
-0.939 -0.152 9.310
0.508 -0.374 8.841
-0.361 -0.117 10.107
0.857 -0.394 9.031
0.182 -0.165 9.993
-0.205 -0.402 10.024
1.158 -0.371 8.922
1.005 -0.393 9.495
-0.316 0.033 9.799
0.963 -0.217 9.232
-0.742 -0.176 9.906
-0.038 -0.318 8.865
0.830 -0.138 8.669
-0.951 0.200 9.615
-0.918 0.170 9.036
-0.953 0.078 9.590
-0.953 0.233 9.282
0.532 0.206 8.915
-0.605 0.376 9.446
-1.516 0.248 9.322
-0.166 0.289 8.774
-1.552 0.145 9.598
-0.220 0.060 9.021
0.283 -0.044 9.134
-0.402 0.395 10.121
0.258 0.303 9.402
1.411 0.167 9.336
0.602 0.176 9.709
1.494 0.403 9.318
0.377 0.566 9.785
0.048 0.501 10.097
0.594 0.313 9.416
0.010 0.335 9.611
0.354 0.240 9.245
0.170 0.242 9.502
-0.441 0.494 9.867
0.173 0.172 9.086
0.500 0.011 8.966
-0.459 0.184 9.830
0.012 0.149 8.958
-1.281 0.567 9.288
-1.428 0.680 9.156
-0.992 0.565 8.679
-0.990 0.302 8.783
-0.913 0.794 9.184
-0.355 0.407 8.989
-0.054 0.672 9.526
0.542 0.304 8.702
0.574 0.437 8.703
0.071 0.319 9.129
-0.248 0.120 8.456
-0.666 0.333 8.664
-1.017 0.562 8.517
-0.302 0.767 8.514
-0.656 0.980 9.082
-0.913 0.849 9.531
0.080 0.500 9.154
-0.856 0.822 9.996
0.021 0.508 9.261
0.167 0.379 8.969
-0.137 0.453 10.214
-0.011 0.626 9.649
0.778 0.404 9.343
-0.010 0.606 10.122
0.699 0.394 9.247
0.613 0.535 9.788
-0.506 0.146 10.121
-0.228 -0.267 9.445
0.162 -0.218 9.756
-0.435 -0.142 9.815
0.602 -0.369 9.833
-0.145 -0.002 10.515
-0.374 0.086 10.484
0.824 0.154 9.952
0.769 0.358 10.671
0.868 0.178 9.842
0.837 -0.190 10.053
-1.013 -0.008 10.354
-0.184 -0.035 9.546
0.281 0.140 9.606
-1.417 0.596 10.548
0.270 0.506 9.270
-1.169 0.565 10.359
-0.482 0.811 10.073
0.507 1.059 8.963
-0.653 1.330 10.382
-0.798 1.250 10.484
-0.535 1.225 10.407
-1.167 1.213 10.311
-0.249 1.081 9.066
-0.327 0.944 9.868
-0.948 1.137 10.574
0.297 1.095 9.471
-0.465 1.059 10.817
0.279 0.630 9.638
0.898 0.682 9.521
-0.471 0.925 10.461
-0.368 1.123 9.779
0.516 1.219 9.358
-0.399 1.244 10.429
0.564 0.847 9.590
-0.005 0.851 10.567
-0.318 0.724 11.001
1.083 0.562 9.934
1.048 0.372 10.154
0.867 0.644 9.867
1.118 0.316 9.906
-0.245 0.720 10.869
0.176 0.327 10.105
0.452 0.026 9.522
-0.942 0.093 10.360
-0.029 0.015 9.310
-1.191 0.160 10.207
-1.211 0.199 10.389
-0.272 -0.029 9.290
-0.529 -0.092 9.856
-0.831 0.160 10.705
-0.151 -0.250 10.155
-0.682 0.065 10.950
-0.288 0.102 10.311
-0.042 0.011 10.146
-0.709 0.295 10.883
-0.754 0.332 10.758
-0.689 0.532 10.921
-0.665 0.605 10.865
-0.222 0.834 10.627
-0.025 0.852 10.960
-0.030 1.038 11.518
0.050 0.890 10.756
0.249 1.206 11.526
-0.069 1.177 10.805
0.205 1.344 10.663
0.164 1.334 11.395
-0.391 1.382 11.285
0.032 1.348 10.596
-0.261 1.535 11.158
-0.304 1.271 10.432
0.448 1.417 10.905
-0.224 1.637 11.308
-0.291 1.411 10.821
0.739 1.187 10.755
-0.232 1.193 11.092
0.815 0.731 10.585
0.390 0.743 11.221
-0.718 0.566 11.122
0.312 0.487 10.568
0.465 0.498 10.790
0.394 0.473 10.338
0.779 0.068 10.474
-0.211 0.180 11.323
0.185 0.005 10.472
0.829 -0.081 10.119
-0.577 0.027 11.282
0.279 0.069 9.849
-0.822 0.299 11.063
-1.339 0.414 10.533
-0.226 0.349 9.861
-0.705 0.276 10.932
-1.613 0.261 10.927
-0.449 0.237 10.713
-1.584 0.443 10.985
-0.313 0.677 10.257
-0.332 0.853 10.558
-1.390 1.189 11.258
-0.918 1.130 10.553
-1.057 1.254 11.603
-0.440 1.222 10.987
0.926 1.606 10.791
0.124 1.762 11.880
-0.267 1.752 11.161
0.802 2.012 10.667
-0.510 2.071 11.624
0.404 1.936 10.892
-0.302 1.878 11.490
-0.942 1.868 11.922
0.415 1.531 10.714
0.383 1.474 11.185
0.409 1.382 10.887
0.473 1.300 11.237
-0.331 1.322 12.159
0.235 1.152 11.310
0.876 0.897 11.014
-0.268 0.886 11.964
0.741 0.598 11.200
-0.433 0.588 11.769
-0.269 0.440 11.565
0.377 0.330 10.963
-0.436 0.366 11.326
-0.549 0.418 11.818
-0.331 0.390 11.118
-0.717 0.477 11.585
0.290 0.136 10.491
-0.054 0.202 10.656
-0.358 0.290 11.234
0.281 0.522 10.370
-0.319 0.613 11.014
0.043 0.892 10.497
0.303 0.717 10.372
-0.784 1.125 10.542
-0.692 1.102 10.439
-0.224 1.054 9.593
-1.055 1.389 10.151
-0.249 1.360 9.802
-0.547 1.498 9.954
-0.703 1.932 10.923
0.114 1.736 9.977
-0.235 1.843 9.836
-0.016 1.971 10.273
-0.365 2.016 9.680
-0.195 1.872 11.021
-0.165 1.744 10.601
-0.023 1.586 9.924
0.273 1.666 11.179
-0.053 1.446 10.272
0.233 1.461 11.008
-0.170 1.585 11.215
0.002 1.490 11.227
0.700 0.842 11.466
0.299 0.897 11.757
0.460 0.558 10.978
-0.180 0.377 11.707
-0.604 -0.099 11.532
0.144 0.081 11.124
0.492 0.391 12.124
0.068 -0.038 12.240
0.659 -0.297 11.864
0.337 -0.246 12.025
0.487 -0.278 11.139
0.359 -0.074 11.586
-0.437 0.246 11.770
-0.247 0.151 10.931
-0.574 0.071 11.574
-0.470 0.352 10.866
-0.122 0.602 10.696
-0.291 0.794 11.238
-0.422 0.717 10.592
-0.103 0.733 10.021
-0.435 0.917 10.750
-0.084 1.284 9.930
0.058 1.817 10.501
-0.533 1.692 10.500
-0.616 1.966 9.718
-0.193 2.218 10.056
-0.819 2.451 9.406
-0.611 2.936 9.634
-1.337 3.051 10.333
-1.194 2.992 9.602
-0.293 2.736 9.741
-0.296 2.548 10.740
0.268 2.515 9.893
0.270 2.466 10.847
-0.226 2.176 10.261
0.517 1.844 9.850
0.333 2.213 10.847
-0.373 1.728 10.508
0.537 1.686 11.128
-0.453 1.198 10.531
0.211 0.777 10.292
0.370 0.498 10.254
-0.450 0.541 10.675
-0.291 0.212 10.127
-0.809 0.206 10.854
-0.730 -0.175 10.172
0.148 -0.305 10.385
-0.716 -0.197 11.127
-0.770 -0.290 10.401
0.423 -0.039 10.217
-0.513 0.100 10.592
0.526 0.064 10.198
-0.160 0.287 10.980
-1.073 0.413 10.738
-0.311 0.563 10.122
-0.590 0.816 11.134
-0.590 0.662 10.408
-0.238 0.986 11.207
-0.689 1.548 11.557
0.285 1.701 11.070
1.286 1.597 11.183
0.719 1.889 11.672
1.567 1.719 10.799
0.537 1.822 11.280
0.266 1.736 10.546
0.547 1.900 10.104
-0.647 1.987 10.461
-1.366 1.844 10.097
-0.978 2.111 10.458
-1.683 2.324 10.360
-0.606 2.251 9.708
-1.140 2.224 10.472
-1.498 1.857 10.738
-0.514 1.772 10.245
-0.072 2.040 11.102
-0.248 1.892 10.171
0.521 1.472 10.592
-0.086 1.473 10.917
0.531 1.162 10.457
1.216 1.065 10.421
0.468 1.088 10.438
1.126 0.863 10.546
0.165 0.830 10.719
0.395 0.827 10.484
0.928 0.656 9.995
-0.172 0.729 10.811
-0.693 0.598 9.841
-0.754 0.623 10.629
-0.976 0.454 10.962
-0.114 0.463 10.235
-0.004 0.810 10.501
-0.861 0.918 11.042
0.254 0.409 10.208
-0.333 0.556 11.065
0.108 0.681 10.314
0.769 0.795 10.391
-0.366 1.317 11.316
-0.577 1.176 10.401
0.011 1.006 11.099
-0.913 1.070 10.405
-0.147 0.901 10.598
-0.906 0.943 10.984
-0.686 1.189 10.582
0.232 1.038 10.564
-0.159 1.353 10.813
0.233 1.171 10.351
0.191 1.441 10.677
0.072 1.434 10.492
0.835 1.257 10.072
0.499 1.333 10.272
0.071 1.184 9.872
0.266 1.294 10.015
-0.757 1.221 10.071
-0.441 1.013 9.551
-0.705 1.082 9.516
-0.857 1.301 10.111
-0.276 1.335 9.458
-0.528 1.588 10.186
-0.269 1.395 9.345
0.087 1.314 9.653
-0.445 1.293 9.879
-0.514 0.963 9.473
0.276 0.755 9.783
-0.618 0.738 9.389
0.288 0.483 9.112
-0.147 0.844 9.689
-0.540 0.861 9.599
0.086 0.689 9.105
-0.498 0.586 9.668
-0.022 0.515 9.317
-0.458 0.804 9.886
-0.901 0.923 9.985
-0.067 0.837 9.516
-0.148 0.849 10.231
-0.680 0.885 9.648
-0.151 0.750 10.321
-0.824 0.860 10.564
-0.408 0.742 9.586
-0.522 0.982 10.241
-1.137 1.317 10.602
0.011 1.323 10.274
-0.430 1.553 10.852
0.366 1.305 10.320
1.095 1.036 9.827
0.348 1.443 10.835
0.516 1.299 10.378
1.055 1.554 10.582
0.153 1.505 10.176
0.668 1.231 9.418
-0.008 1.187 9.942
-0.590 1.126 9.689
-0.120 0.939 9.186
-0.422 1.373 9.693
-0.433 1.242 9.062
-0.228 0.903 9.473
-1.003 1.059 9.737
-0.333 1.083 9.141
0.294 1.125 9.626
-0.370 1.109 9.386
0.501 1.068 9.511
-0.029 1.280 9.977
0.505 1.237 9.510
0.912 1.067 9.037
0.089 1.318 9.740
0.077 0.944 8.915
-0.145 1.207 9.740
-0.200 1.072 9.264
0.101 1.104 8.651
-0.517 1.143 9.584
-0.697 1.047 9.446
-0.192 1.033 9.449
-0.908 1.216 9.575
-0.522 1.064 8.882
-0.576 1.007 9.110
-1.082 1.378 9.318
-0.316 1.327 8.931
0.348 1.432 9.632
0.386 1.264 9.275
0.841 1.231 9.433
0.138 1.552 9.603
0.352 1.544 9.408
0.321 1.290 9.241
-0.359 1.677 9.417
-0.065 1.430 8.995
-0.598 1.407 10.084
-0.534 1.116 9.464
-0.095 1.006 9.284
-0.545 1.359 10.190
-0.520 1.332 9.333
-0.415 1.239 10.263
-0.400 1.062 9.687
0.127 0.918 9.693
-0.617 1.017 10.057
-0.857 1.272 9.700
0.004 1.268 9.926
-0.793 1.460 9.850
0.136 1.040 9.690
-0.100 0.985 10.283
-0.584 1.040 10.019
0.342 1.229 9.815
-0.073 1.397 10.212
0.151 1.228 9.823
-0.072 0.934 10.178
-0.760 0.954 10.323
-0.213 0.981 9.858
0.175 0.921 10.150
-0.539 1.105 9.791
0.167 1.010 9.980
-0.392 1.078 10.268
-0.077 0.873 9.635
0.549 0.752 10.048
-0.257 0.732 10.207
-0.057 0.905 9.844
-0.487 1.006 9.982
-0.221 1.090 9.295
0.352 0.945 9.522
-0.784 1.120 10.092
-0.546 1.154 9.760
0.379 1.052 10.178
-0.858 1.089 9.692
0.198 1.091 9.229
-0.364 1.121 9.900
-1.016 1.050 9.747
0.021 1.062 9.334
-0.026 1.095 9.797
0.242 0.836 9.462
0.211 1.029 9.807
-0.487 1.335 9.990
0.304 1.155 9.406
0.109 1.405 9.907
-0.374 1.347 9.354
0.304 1.360 9.918
-0.533 1.316 10.259
-0.148 1.429 9.324
-0.006 1.470 9.433
-0.463 1.545 10.018
-0.512 1.505 9.806
0.035 1.420 10.580
-0.402 1.382 9.751
0.491 1.149 9.817
-0.153 1.367 10.112
-0.366 1.181 9.692
0.631 1.080 9.996
-0.348 1.233 9.738
0.695 0.927 9.794
-0.145 0.747 9.940
-0.708 0.613 9.841
0.206 0.587 9.546
-0.351 0.813 9.966
0.039 0.638 9.494
-0.231 0.635 9.664
-0.461 0.470 10.283
0.269 0.268 9.468
0.513 0.491 9.852
-0.218 0.620 9.531
0.834 0.449 9.888
-0.088 0.433 10.162
0.380 0.380 9.465
0.520 0.275 9.441
-0.471 0.636 9.791
-0.115 0.848 9.189
-0.424 0.809 9.761
-0.328 0.955 9.238
0.081 0.835 8.938
-0.767 1.141 9.646
-0.687 1.152 9.143
0.075 1.217 9.878
-0.723 1.393 9.337
0.066 1.221 8.891
-0.419 1.276 9.641
-0.976 1.470 9.532
0.104 1.410 8.929
-0.450 1.595 9.947
-0.105 1.449 9.028
-0.404 1.640 10.064
-1.234 1.448 10.030
0.036 1.301 9.467
-0.077 1.188 10.360
-0.968 1.049 10.211
-0.196 1.208 10.333
-0.683 1.202 10.484
0.282 1.022 9.917
0.558 0.668 10.458
-0.433 0.497 10.801
-0.167 0.580 9.588
-0.665 0.572 10.720
-0.300 0.514 9.717
0.471 0.527 10.602
-0.648 0.430 10.679
-0.584 0.346 9.604
0.074 0.513 10.459
-0.636 0.489 9.860
0.192 0.530 10.528
-0.789 0.689 11.036
-0.833 0.619 9.927
0.129 0.455 10.153
-0.382 0.967 11.081
0.430 1.120 9.957
0.448 1.602 10.895
-0.081 1.522 9.791
1.203 1.402 9.840
0.535 1.408 10.419
-1.181 1.479 9.458
-0.195 1.481 9.919
-1.558 1.555 9.336
-0.216 1.340 9.113
-0.340 1.527 9.540
-1.224 1.774 9.566
0.188 1.606 9.039
-1.045 1.691 9.766
0.236 1.659 9.122
0.601 1.907 9.706
-0.242 1.741 9.940
0.087 1.542 8.877
0.376 1.304 9.422
-0.514 1.019 9.187
0.307 0.704 9.837
-0.931 1.040 10.277
-0.836 0.824 9.937
0.214 0.661 9.842
-0.562 0.509 10.543
0.362 0.386 9.768
-0.286 0.511 10.428
-0.654 0.588 9.863
0.696 0.388 10.134
0.311 0.252 10.601
-0.458 0.214 10.129
0.166 0.157 10.487
-0.922 0.202 10.141
0.273 0.209 10.026
0.384 0.590 10.595
-0.364 0.680 10.568
0.675 0.690 10.198
-0.143 0.776 10.607
0.407 0.998 10.298
0.274 1.189 10.843
-1.080 1.209 10.705
-0.574 1.613 10.144
-0.192 1.875 10.716
-0.361 1.862 10.020
0.234 1.910 10.589
-0.273 2.040 10.823
0.591 1.872 9.642
0.901 1.890 9.994
0.176 1.756 10.152
0.866 1.822 9.898
-0.013 1.893 10.200
-0.041 1.680 9.170
-0.214 1.803 9.548
-1.485 1.525 10.214
-1.645 1.125 9.127
-1.655 0.991 10.369
-1.750 0.797 9.139
-0.477 0.811 9.857
-0.639 1.031 10.880
-0.336 0.865 10.115
0.957 0.440 10.099
0.044 0.455 10.100
1.064 0.318 9.896
0.367 0.244 10.847
-0.391 0.327 9.924
0.369 0.607 9.770
-0.061 0.664 10.711
0.134 0.439 9.793
-0.320 0.246 10.839
-1.015 0.541 10.045
-0.196 0.532 9.483
-0.397 0.604 10.485
-0.866 0.756 10.025
0.161 0.719 10.546
-0.610 0.608 9.983
-0.269 0.374 9.322
0.011 0.790 10.295
-0.545 0.919 9.703
-0.613 0.849 9.147
-0.610 0.841 9.930
-0.885 0.931 9.373
-0.264 1.134 10.491
-0.480 1.235 10.149
-0.235 1.384 9.674
0.374 1.771 10.592
-0.245 1.776 9.861
-0.123 1.950 10.673
-0.078 1.856 10.547
-0.043 1.777 9.998
0.227 1.938 10.455
0.256 1.806 10.426
0.282 1.762 10.207
0.078 1.429 10.398
-0.044 1.425 9.760
0.220 1.311 9.940
-0.093 1.454 10.464
-0.173 1.344 9.624
-0.203 1.362 10.536
-0.251 1.146 9.739
-0.074 1.067 9.547
-0.360 1.087 10.134
-0.488 0.778 9.465
-0.639 0.744 9.188
-0.689 0.444 9.613
-0.586 0.449 9.360
-0.212 0.500 10.277
-0.373 0.277 10.021
0.255 -0.084 9.685
0.253 0.343 10.496
0.353 0.410 9.625
0.279 0.599 10.370
0.006 0.575 10.356
0.307 0.575 9.852
-0.028 0.754 10.667
-0.639 0.633 10.337
-0.531 0.867 10.447
-0.958 0.774 10.308
-0.774 0.589 9.655
-0.575 1.024 10.467
-0.492 1.265 10.631
-0.262 1.131 10.008
-0.063 1.144 10.710
0.191 1.192 10.110
0.427 1.466 10.839
0.458 1.373 10.765
0.208 1.464 9.818
-0.083 1.633 10.625
0.032 1.357 9.616
-0.349 1.461 10.523
