x y z
-0.019 0.656 10.102
0.120 0.653 10.165
0.105 0.815 10.227
0.166 0.447 10.234
0.070 0.422 10.382
0.019 0.196 10.272
0.046 0.106 10.445
0.002 0.100 10.326
0.110 0.062 10.308
0.140 0.246 10.059
0.119 0.211 10.079
0.054 0.263 10.072
0.115 0.257 9.831
0.064 0.309 9.978
-0.072 0.477 9.950
-0.042 0.471 10.231
-0.051 0.622 10.125
0.211 0.566 10.163
0.202 0.682 10.364
0.135 0.419 10.317
-0.047 0.218 10.542
-0.093 0.157 10.309
0.023 -0.027 10.437
0.026 0.075 10.369
0.137 0.025 10.321
0.055 0.179 10.229
0.099 0.169 9.993
0.191 0.267 10.111
0.181 0.440 9.957
0.244 0.398 9.969
-0.050 0.555 9.912
-0.075 0.517 10.117
0.081 0.558 10.177
0.194 0.552 10.076
0.282 0.430 10.257
0.051 0.388 10.162
0.078 0.024 10.357
0.039 0.090 10.328
0.061 0.044 10.244
0.065 0.118 10.199
0.142 0.039 10.050
0.144 0.234 10.129
0.145 0.353 9.833
0.128 0.341 9.970
0.028 0.367 9.772
0.024 0.365 9.919
-0.070 0.597 10.020
0.062 0.631 9.955
0.180 0.665 10.205
0.273 0.564 10.121
0.153 0.467 10.326
0.004 0.285 10.234
0.016 0.039 10.232
-0.071 0.062 10.378
0.126 -0.021 10.263
0.220 0.165 10.287
0.218 0.211 10.042
0.129 0.246 10.102
0.099 0.313 9.882
0.121 0.342 10.077
0.053 0.510 10.082
0.017 0.449 10.044
-0.010 0.588 10.114
0.077 0.547 10.163
0.142 0.619 10.358
0.171 0.580 10.260
0.190 0.235 10.284
-0.007 0.117 10.279
0.037 -0.109 10.345
0.109 0.020 10.339
0.132 0.050 10.161
0.173 0.172 10.229
0.182 0.276 10.009
0.193 0.317 10.016
0.075 0.382 9.878
0.010 0.221 10.032
-0.090 0.315 10.130
0.082 0.395 10.077
0.212 0.708 10.284
0.214 0.711 10.208
0.150 0.548 10.384
0.066 0.347 10.145
0.089 0.217 10.251
-0.016 0.246 10.409
-0.010 0.014 10.177
0.035 0.143 10.285
0.239 0.177 10.156
0.194 0.321 10.147
0.162 0.363 9.967
0.189 0.175 9.808
0.112 0.380 9.896
0.083 0.410 10.000
-0.044 0.618 10.131
0.044 0.653 10.070
0.170 0.637 10.256
0.219 0.630 10.166
0.119 0.477 10.285
0.044 0.288 10.290
0.051 0.047 10.246
0.047 0.119 10.303
0.106 0.093 10.256
0.100 0.206 10.360
0.085 0.243 10.098
0.123 0.232 10.062
0.194 0.254 9.875
0.146 0.295 9.981
-0.133 0.465 10.139
-0.027 0.393 9.903
-0.022 0.537 10.211
0.152 0.642 10.195
0.257 0.635 10.496
0.147 0.595 10.345
0.151 0.296 10.219
-0.022 0.172 10.501
-0.015 0.038 10.443
0.001 0.149 10.456
0.133 0.096 10.354
0.128 0.167 10.315
0.075 0.267 10.183
0.145 0.236 10.025
0.226 0.386 10.040
0.222 0.341 9.921
0.012 0.546 10.115
-0.042 0.504 10.129
-0.069 0.599 10.197
0.153 0.633 10.150
0.301 0.462 10.175
0.178 0.391 10.293
0.126 0.090 10.318
-0.003 0.201 10.442
0.063 0.012 10.245
0.106 0.063 10.385
0.106 0.125 10.139
0.130 0.221 10.166
0.165 0.397 9.797
0.178 0.319 9.896
-0.002 0.379 9.994
-0.082 0.419 9.917
-0.079 0.507 9.992
0.063 0.645 9.990
0.181 0.694 10.196
0.237 0.622 10.186
0.139 0.553 10.151
0.105 0.394 10.332
0.018 0.113 10.158
-0.069 0.004 10.417
0.011 0.030 10.306
0.212 0.149 10.368
0.222 0.293 10.216
0.263 0.086 10.035
0.040 0.349 10.106
0.127 0.296 10.009
0.073 0.572 10.110
0.028 0.482 9.955
-0.050 0.516 10.263
0.022 0.611 10.282
0.153 0.629 10.297
0.141 0.607 10.299
0.157 0.150 10.272
0.020 0.105 10.333
0.065 0.077 10.262
-0.027 0.081 10.372
0.047 -0.004 10.174
0.151 0.073 10.215
0.172 0.318 9.984
0.161 0.283 10.012
0.063 0.349 10.000
0.079 0.226 9.905
-0.067 0.321 10.104
-0.002 0.498 10.026
0.123 0.651 10.271
0.151 0.759 10.089
0.170 0.560 10.127
0.031 0.562 10.336
0.023 0.182 10.273
-0.050 0.243 10.387
0.028 0.019 10.128
0.029 0.065 10.305
0.141 0.234 10.192
0.147 0.249 10.044
0.193 0.351 9.918
0.217 0.181 9.850
0.066 0.359 9.955
-0.011 0.498 9.950
-0.035 0.516 9.915
-0.014 0.633 9.972
0.132 0.645 10.228
0.206 0.647 10.168
0.169 0.471 10.251
0.035 0.279 10.298
0.045 0.130 10.271
0.014 0.019 10.342
0.105 0.023 10.231
0.114 0.153 10.352
0.054 0.236 9.970
0.157 0.185 10.003
0.141 0.287 9.971
0.154 0.287 9.942
0.062 0.449 9.980
-0.002 0.415 9.842
-0.026 0.546 10.315
0.068 0.629 10.122
0.205 0.553 10.232
0.227 0.623 10.190
0.200 0.260 10.254
-0.044 0.198 10.504
-0.025 0.033 10.362
0.000 0.083 10.537
0.102 0.040 10.304
0.165 -0.004 10.326
0.035 0.203 10.096
0.117 0.255 9.964
0.185 0.381 10.018
0.232 0.360 9.857
0.029 0.533 10.116
-0.115 0.629 9.995
-0.135 0.623 10.129
0.095 0.591 10.117
0.388 0.424 10.146
0.216 0.428 10.241
0.097 0.026 10.339
-0.042 0.123 10.362
0.058 -0.048 10.245
0.101 0.054 10.366
0.094 0.074 10.113
0.123 0.203 10.115
0.185 0.348 9.934
0.193 0.311 9.802
0.065 0.424 10.004
-0.026 0.415 9.884
-0.087 0.493 10.015
0.029 0.647 9.937
0.164 0.648 10.071
0.150 0.779 10.233
0.217 0.547 10.210
0.118 0.443 10.271
0.032 0.126 10.190
-0.093 0.039 10.427
0.017 -0.100 10.294
0.077 0.096 10.285
0.273 0.207 10.186
0.256 0.103 9.967
0.054 0.310 10.092
0.074 0.322 9.974
0.050 0.567 10.061
0.065 0.487 9.970
-0.023 0.541 10.245
-0.053 0.626 10.258
0.151 0.683 10.313
0.221 0.598 10.321
0.224 0.260 10.263
0.037 0.304 10.566
0.016 0.034 10.375
-0.001 0.061 10.440
0.096 0.025 10.263
0.132 0.079 10.246
0.150 0.251 10.257
0.223 0.249 9.936
0.166 0.376 9.951
0.100 0.255 9.963
-0.087 0.294 10.088
-0.095 0.485 10.056
0.144 0.651 10.015
0.242 0.716 10.173
0.291 0.602 10.149
0.044 0.572 10.404
0.016 0.272 10.262
0.007 0.206 10.393
0.002 0.010 10.302
0.047 -0.013 10.360
-0.008 0.221 10.210
0.203 0.251 10.086
0.212 0.361 9.998
0.183 0.183 9.818
0.044 0.345 10.003
0.055 0.382 9.832
-0.013 0.528 9.936
-0.056 0.655 10.000
0.133 0.641 10.222
0.212 0.766 10.219
0.196 0.492 10.169
0.103 0.430 10.373
0.053 0.086 10.270
0.023 0.098 10.494
0.082 0.076 10.308
0.114 0.138 10.360
0.106 0.285 10.253
0.150 0.171 9.974
0.030 0.314 9.982
0.139 0.211 9.875
0.072 0.416 9.985
0.013 0.398 9.849
-0.059 0.517 10.019
-0.004 0.614 10.168
0.218 0.567 10.150
0.240 0.676 10.330
0.186 0.287 10.251
-0.103 0.244 10.555
-0.036 0.049 10.395
0.033 0.029 10.375
0.157 0.023 10.395
0.109 0.039 10.298
0.023 0.234 10.244
0.194 0.200 10.003
0.223 0.400 10.159
0.185 0.459 9.981
0.089 0.447 10.184
-0.123 0.626 9.965
-0.091 0.651 10.091
0.141 0.634 10.225
0.245 0.481 10.245
0.227 0.478 10.434
0.152 0.342 10.292
0.059 0.142 10.440
0.036 -0.018 10.338
0.018 0.092 10.413
0.175 0.093 10.341
0.189 0.136 10.047
0.216 0.181 10.095
0.099 0.344 9.854
0.047 0.343 10.017
-0.004 0.380 9.887
-0.040 0.527 10.060
-0.068 0.661 10.045
0.060 0.680 10.040
0.134 0.762 10.265
0.197 0.585 10.207
0.141 0.431 10.364
0.054 0.187 10.336
-0.021 0.129 10.452
-0.089 0.099 10.460
0.120 0.014 10.335
0.223 0.274 10.325
0.268 0.152 10.095
0.067 0.343 10.226
0.084 0.217 9.918
0.080 0.418 10.025
0.021 0.474 10.041
-0.005 0.449 10.188
-0.026 0.671 10.254
0.166 0.610 10.305
0.137 0.653 10.457
0.159 0.415 10.342
0.063 0.294 10.587
0.012 0.117 10.373
-0.005 -0.005 10.532
0.055 0.016 10.378
0.093 0.017 10.331
0.126 0.245 10.316
0.243 0.239 9.976
0.178 0.361 10.097
0.073 0.285 9.969
-0.111 0.306 10.149
-0.075 0.334 9.999
0.126 0.471 10.102
0.256 0.715 10.239
0.245 0.638 10.223
0.068 0.611 10.415
0.088 0.249 10.335
0.077 0.163 10.370
0.041 0.098 10.429
0.027 -0.017 10.349
0.019 0.208 10.330
0.205 0.159 10.152
0.175 0.346 10.011
0.147 0.359 9.931
0.144 0.337 9.952
0.103 0.376 9.829
-0.035 0.468 9.843
-0.042 0.586 10.043
0.119 0.598 10.164
0.162 0.625 10.227
0.257 0.456 10.110
0.113 0.371 10.305
0.049 0.147 10.356
0.047 0.026 10.463
0.005 0.073 10.291
0.086 -0.056 10.314
0.045 0.162 10.272
0.153 0.206 10.009
0.166 0.260 10.034
0.126 0.285 9.860
0.079 0.234 9.965
-0.039 0.455 9.994
0.008 0.393 9.948
-0.025 0.566 10.088
0.167 0.508 10.158
0.294 0.543 10.303
0.243 0.407 10.255
0.213 0.189 10.250
-0.058 0.130 10.394
0.005 -0.161 10.411
0.050 0.013 10.368
0.190 0.073 10.231
0.126 0.173 10.242
0.098 0.163 10.019
0.154 0.269 10.106
0.191 0.479 9.880
0.232 0.400 9.997
-0.073 0.532 9.861
-0.016 0.500 10.030
-0.067 0.702 10.196
0.078 0.659 10.092
0.354 0.397 10.255
0.259 0.349 10.126
0.141 0.017 10.293
-0.083 0.059 10.314
-0.035 -0.054 10.227
0.029 0.057 10.242
0.229 0.074 9.990
0.206 0.242 10.077
0.147 0.362 9.799
0.161 0.311 9.939
0.044 0.398 9.790
-0.031 0.297 9.918
-0.133 0.581 9.998
0.103 0.602 9.833
0.205 0.693 10.183
0.223 0.491 10.036
0.153 0.502 10.209
0.162 0.349 10.235
0.039 0.099 10.260
-0.117 -0.013 10.330
0.005 -0.050 10.221
0.274 0.205 10.253
0.308 0.345 10.104
0.302 0.182 10.044
0.020 0.297 9.925
0.068 0.342 10.025
0.036 0.525 10.035
0.007 0.453 10.050
-0.017 0.494 10.200
0.055 0.587 10.160
0.230 0.610 10.314
0.166 0.577 10.225
0.118 0.212 10.344
-0.012 0.092 10.226
-0.001 -0.051 10.353
-0.027 0.095 10.437
0.012 0.050 10.170
0.148 0.172 10.230
0.198 0.342 9.912
0.197 0.397 10.043
0.163 0.413 9.864
0.010 0.207 9.799
-0.129 0.331 10.051
0.051 0.473 10.027
0.228 0.756 10.216
0.223 0.741 10.088
0.274 0.509 10.104
0.052 0.487 10.171
0.039 0.194 10.298
-0.019 0.180 10.323
-0.056 0.053 10.284
0.006 0.112 10.250
0.065 0.242 10.163
0.207 0.340 10.081
0.148 0.461 9.983
0.223 0.218 9.855
0.065 0.407 9.835
-0.022 0.474 9.839
-0.102 0.633 10.021
-0.038 0.633 9.932
0.191 0.671 10.196
0.224 0.654 10.098
0.138 0.430 10.220
-0.012 0.321 10.265
0.038 0.072 10.226
-0.010 0.054 10.395
-0.002 0.037 10.225
0.044 0.208 10.338
0.083 0.281 9.972
0.173 0.249 10.031
0.107 0.347 9.906
0.167 0.316 9.954
0.040 0.480 10.019
-0.022 0.430 9.927
-0.087 0.552 10.161
0.060 0.655 10.129
0.177 0.615 10.168
0.254 0.620 10.287
0.208 0.293 10.174
-0.061 0.218 10.413
-0.135 -0.035 10.430
-0.028 0.054 10.451
0.102 0.045 10.194
0.203 0.089 10.229
0.058 0.285 10.142
0.158 0.259 10.009
0.240 0.449 9.977
0.193 0.404 9.790
0.073 0.588 10.196
-0.102 0.630 10.021
-0.104 0.665 10.131
0.088 0.715 10.038
0.264 0.427 10.167
0.157 0.370 10.186
0.116 0.297 10.260
0.014 0.255 10.373
0.037 0.015 10.202
-0.001 0.058 10.374
0.075 0.132 10.065
0.194 0.300 10.102
0.254 0.292 9.870
0.218 0.366 9.781
0.061 0.432 9.952
-0.038 0.438 9.922
-0.138 0.598 9.994
0.115 0.599 9.903
0.171 0.654 10.073
0.165 0.758 10.196
0.097 0.608 10.102
0.152 0.383 10.235
0.078 0.148 10.189
-0.102 0.050 10.329
-0.142 0.086 10.269
0.022 0.079 10.178
0.294 0.273 10.164
0.355 0.172 9.973
0.060 0.355 10.016
0.047 0.338 10.015
0.023 0.444 10.050
0.096 0.473 9.986
0.034 0.551 10.143
-0.011 0.669 10.224
0.130 0.613 10.312
0.150 0.644 10.245
0.148 0.413 10.208
0.024 0.255 10.454
0.001 0.090 10.353
0.025 0.051 10.375
0.037 0.059 10.168
0.172 0.078 10.242
0.095 0.352 10.187
0.233 0.242 9.890
0.195 0.414 9.894
0.102 0.293 9.930
-0.112 0.324 10.101
-0.058 0.537 10.031
0.120 0.517 10.025
0.293 0.753 10.131
0.289 0.561 10.108
-0.026 0.571 10.213
0.023 0.217 10.242
0.083 0.235 10.363
0.094 0.106 10.220
0.039 0.036 10.330
-0.011 0.241 10.135
0.195 0.297 10.107
0.237 0.389 9.893
0.190 0.237 9.792
0.123 0.368 9.971
0.122 0.504 9.900
0.047 0.569 9.900
-0.083 0.680 9.985
0.075 0.623 10.220
0.249 0.708 10.230
0.272 0.509 10.047
0.108 0.419 10.295
0.062 0.123 10.292
0.054 0.084 10.425
0.097 0.138 10.231
0.072 0.172 10.323
0.104 0.211 10.164
0.163 0.218 9.915
0.117 0.358 9.928
0.142 0.345 9.881
0.073 0.474 10.055
-0.001 0.482 9.878
-0.033 0.489 10.070
-0.039 0.725 10.223
0.214 0.585 10.207
0.273 0.654 10.283
0.191 0.348 10.193
-0.012 0.233 10.493
-0.050 0.166 10.318
0.016 -0.001 10.344
0.068 0.071 10.267
0.169 0.035 10.188
0.127 0.275 10.062
0.192 0.301 9.962
0.185 0.381 10.160
0.144 0.514 10.005
0.193 0.421 10.155
-0.117 0.698 9.999
-0.073 0.617 10.114
0.120 0.642 10.197
0.182 0.650 10.169
0.294 0.577 10.408
0.221 0.331 10.279
0.011 0.180 10.408
0.010 0.012 10.239
0.021 0.080 10.351
0.032 0.136 10.244
0.200 0.136 10.006
0.244 0.265 9.989
0.169 0.361 9.842
0.049 0.419 10.015
-0.050 0.455 9.897
-0.013 0.379 9.933
-0.032 0.699 10.061
0.136 0.724 10.070
0.142 0.829 10.245
0.197 0.610 10.157
0.188 0.508 10.257
0.115 0.492 10.226
0.038 0.159 10.375
-0.133 0.112 10.233
0.080 0.019 10.230
0.151 0.309 10.155
0.336 0.153 9.986
0.224 0.312 10.094
0.188 0.281 9.815
0.066 0.388 9.986
-0.052 0.514 9.980
0.001 0.458 10.094
0.013 0.716 10.293
0.139 0.641 10.108
0.148 0.628 10.332
0.129 0.492 10.275
0.121 0.347 10.466
0.090 0.108 10.333
-0.016 0.024 10.294
0.012 -0.016 10.365
0.039 0.038 10.199
0.158 0.233 10.220
0.255 0.237 9.863
0.148 0.390 9.882
0.052 0.275 9.927
-0.005 0.282 9.762
-0.065 0.354 9.932
0.066 0.502 9.992
0.193 0.756 10.190
0.284 0.683 10.132
0.098 0.644 10.305
0.083 0.467 10.108
0.027 0.232 10.274
0.016 0.145 10.318
0.090 0.017 10.260
0.043 0.248 10.161
0.188 0.214 10.072
0.153 0.313 10.113
0.181 0.363 9.867
0.165 0.350 9.868
0.135 0.391 9.733
0.007 0.505 9.764
-0.103 0.657 9.882
-0.073 0.687 9.871
0.136 0.747 10.120
0.294 0.552 9.973
0.075 0.441 10.264
0.001 0.194 10.196
0.049 0.086 10.360
0.076 0.044 10.302
0.090 -0.008 10.150
0.071 0.143 10.186
0.128 0.121 9.939
0.060 0.267 9.940
0.120 0.282 9.774
0.156 0.297 9.889
0.017 0.460 9.945
-0.001 0.462 9.907
-0.018 0.644 10.030
0.106 0.628 10.095
0.270 0.526 10.251
0.223 0.647 10.231
0.207 0.238 10.318
-0.052 0.210 10.299
0.017 -0.120 10.381
0.095 0.007 10.381
0.103 0.054 10.165
0.156 0.078 10.286
0.131 0.191 9.933
0.178 0.273 10.082
0.147 0.521 9.836
0.198 0.467 9.983
-0.059 0.619 9.789
-0.068 0.537 9.925
-0.151 0.765 10.183
0.096 0.727 10.165
0.307 0.480 10.320
0.224 0.374 10.175
0.123 0.115 10.342
-0.021 0.245 10.401
0.005 -0.029 10.196
0.003 0.064 10.293
0.163 0.081 9.992
0.218 0.258 10.061
0.162 0.377 9.805
0.205 0.236 9.722
-0.022 0.415 9.843
-0.053 0.348 9.878
-0.030 0.658 10.018
0.167 0.679 9.901
0.173 0.795 10.219
0.134 0.693 10.201
0.096 0.577 10.321
0.120 0.393 10.303
0.047 0.191 10.321
-0.032 0.065 10.400
0.104 -0.017 10.240
0.144 0.126 10.435
0.201 0.345 10.137
0.193 0.254 10.111
0.084 0.229 9.882
0.053 0.437 10.024
0.060 0.489 9.967
0.050 0.511 9.907
0.013 0.517 10.229
0.077 0.626 10.219
0.185 0.662 10.420
0.126 0.508 10.339
0.056 0.302 10.524
-0.003 0.159 10.513
0.070 -0.013 10.476
0.036 0.078 10.550
0.056 0.112 10.329
0.081 0.217 10.263
0.134 0.334 9.978
0.227 0.322 9.961
0.130 0.409 9.910
0.035 0.224 9.815
-0.135 0.421 10.023
0.069 0.481 10.097
0.182 0.676 10.260
0.249 0.711 10.211
0.250 0.547 10.287
-0.004 0.405 10.219
0.041 0.149 10.370
0.061 0.173 10.390
0.084 0.083 10.407
0.090 0.077 10.513
0.049 0.187 10.232
0.159 0.316 10.217
0.125 0.483 9.928
0.175 0.297 9.977
0.060 0.357 9.820
0.002 0.438 9.928
-0.051 0.645 10.076
-0.011 0.674 9.983
0.131 0.577 10.322
0.214 0.549 10.183
0.144 0.405 10.412
0.083 0.374 10.353
0.065 -0.014 10.337
-0.008 0.045 10.490
0.114 0.044 10.340
0.106 0.222 10.388
0.047 0.287 10.111
0.149 0.118 10.013
0.078 0.349 9.919
0.145 0.314 9.959
0.005 0.479 10.080
-0.061 0.468 9.940
-0.017 0.575 10.220
-0.015 0.675 10.270
0.156 0.587 10.410
0.194 0.567 10.400
0.210 0.229 10.289
-0.007 0.121 10.468
-0.025 -0.057 10.479
-0.032 0.048 10.613
0.110 0.069 10.281
0.174 0.073 10.363
0.077 0.197 10.177
0.103 0.282 10.164
0.145 0.495 10.003
0.178 0.388 10.021
0.013 0.532 10.179
-0.077 0.564 10.125
-0.105 0.711 10.258
0.088 0.597 10.188
0.218 0.401 10.309
0.194 0.402 10.401
0.181 0.224 10.369
-0.002 0.245 10.436
-0.007 -0.041 10.287
-0.015 0.053 10.363
0.171 0.073 10.128
0.189 0.197 10.087
0.199 0.321 9.900
0.178 0.205 9.814
0.051 0.358 9.958
-0.022 0.366 9.914
-0.083 0.559 10.060
0.035 0.581 10.003
0.187 0.599 10.225
0.114 0.720 10.226
0.122 0.485 10.302
0.123 0.358 10.319
0.114 0.086 10.306
0.007 0.072 10.481
-0.072 0.047 10.356
0.128 0.086 10.401
0.232 0.263 10.186
0.257 0.139 10.100
0.042 0.254 9.995
0.034 0.233 10.005
0.083 0.420 10.035
0.084 0.468 9.937
0.053 0.460 10.278
0.060 0.589 10.232
0.175 0.532 10.383
0.148 0.523 10.326
0.133 0.251 10.349
-0.023 0.185 10.600
0.093 0.020 10.397
0.096 0.068 10.525
0.071 0.081 10.260
0.100 0.051 10.244
0.080 0.315 10.204
0.261 0.199 9.960
0.143 0.393 9.931
0.093 0.168 9.870
-0.025 0.296 10.129
-0.003 0.440 10.024
0.187 0.512 10.068
0.215 0.695 10.181
0.225 0.431 10.163
0.044 0.435 10.286
0.051 0.207 10.273
0.031 0.180 10.365
0.106 0.078 10.264
0.109 0.005 10.445
0.010 0.203 10.220
0.134 0.256 10.159
0.168 0.352 9.994
0.228 0.277 9.973
0.159 0.427 10.093
0.124 0.453 9.949
-0.017 0.510 10.043
-0.042 0.622 9.973
0.178 0.562 10.328
0.103 0.732 10.250
0.252 0.404 10.196
0.118 0.328 10.363
0.093 0.076 10.285
0.053 0.067 10.564
0.137 0.036 10.274
0.197 0.009 10.271
0.103 0.148 10.202
0.127 0.123 9.980
0.157 0.325 10.025
0.169 0.330 9.949
0.063 0.473 10.140
0.008 0.470 10.037
0.007 0.499 10.146
0.025 0.579 10.281
0.099 0.611 10.241
0.237 0.538 10.382
0.249 0.282 10.245
0.135 0.300 10.481
-0.050 0.156 10.329
0.012 -0.023 10.488
0.126 0.004 10.280
0.182 0.050 10.268
0.061 0.237 10.158
0.118 0.167 10.008
0.241 0.310 10.155
0.205 0.482 10.070
0.080 0.483 10.226
-0.092 0.614 10.055
-0.009 0.622 10.198
-0.010 0.685 10.310
0.113 0.534 10.300
0.179 0.473 10.421
0.220 0.308 10.305
0.080 0.194 10.439
-0.018 0.008 10.262
-0.054 -0.012 10.289
0.004 0.147 10.222
0.226 0.121 10.073
0.274 0.265 9.977
0.185 0.273 9.872
0.071 0.386 10.035
0.001 0.399 9.822
-0.026 0.289 9.995
0.001 0.611 10.075
0.174 0.649 10.128
0.133 0.720 10.253
0.117 0.510 10.210
0.104 0.474 10.373
0.141 0.349 10.229
0.059 0.134 10.393
-0.132 0.094 10.350
0.041 0.008 10.218
0.237 0.287 10.167
0.239 0.290 10.035
0.123 0.267 10.142
0.062 0.204 9.927
0.034 0.415 10.047
0.050 0.466 10.015
0.002 0.424 10.195
-0.069 0.525 10.228
0.060 0.514 10.180
0.163 0.571 10.380
0.214 0.340 10.242
0.026 0.273 10.494
-0.032 0.005 10.320
0.014 -0.119 10.339
0.024 0.003 10.417
0.075 0.051 10.217
0.143 0.266 10.190
0.270 0.255 9.954
0.245 0.273 10.003
0.134 0.304 9.918
-0.022 0.170 9.943
-0.131 0.340 9.920
0.100 0.389 10.073
0.223 0.723 10.132
0.253 0.526 10.117
0.176 0.541 10.271
0.033 0.302 10.082
0.073 0.124 10.228
0.040 0.053 10.268
0.007 -0.061 10.305
-0.041 0.173 10.272
0.116 0.081 10.095
0.220 0.290 10.094
0.167 0.351 9.893
0.111 0.309 10.038
0.079 0.358 9.820
-0.031 0.513 9.882
-0.103 0.595 10.131
-0.135 0.653 9.992
0.124 0.580 10.169
0.243 0.567 10.076
0.164 0.335 10.251
0.017 0.110 10.319
0.054 -0.102 10.117
-0.014 0.018 10.312
0.062 -0.057 10.186
0.093 0.080 10.183
0.146 0.159 9.932
0.111 0.265 9.928
0.147 0.229 9.831
0.105 0.233 9.935
0.020 0.410 9.998
0.011 0.425 10.003
-0.098 0.587 10.114
0.118 0.504 10.113
0.172 0.601 10.363
0.276 0.609 10.299
0.138 0.290 10.296
-0.120 0.130 10.240
0.016 -0.127 10.378
0.050 0.028 10.299
0.097 0.002 10.241
0.099 0.077 10.266
0.163 0.174 9.992
0.199 0.273 10.195
0.109 0.458 9.920
0.141 0.374 10.123
-0.006 0.501 10.070
0.004 0.487 10.060
-0.106 0.717 10.280
0.018 0.632 10.167
0.246 0.416 10.357
0.239 0.382 10.095
0.229 0.157 10.239
-0.111 0.203 10.390
-0.083 -0.064 10.123
-0.010 0.054 10.260
0.173 0.082 9.979
0.209 0.208 10.085
0.156 0.325 9.770
0.219 0.193 9.799
0.028 0.354 9.821
-0.095 0.313 9.934
-0.079 0.596 10.091
0.190 0.613 9.976
0.205 0.734 10.281
0.145 0.666 10.193
0.057 0.580 10.325
0.186 0.380 10.267
0.120 0.144 10.294
-0.161 0.049 10.313
-0.141 -0.002 10.308
0.086 0.187 10.350
0.276 0.255 10.116
0.173 0.248 10.089
0.007 0.258 9.886
0.062 0.346 10.063
0.081 0.531 10.025
0.090 0.470 9.915
-0.011 0.494 10.248
0.008 0.596 10.186
0.187 0.602 10.402
0.136 0.583 10.240
0.182 0.273 10.242
-0.014 0.179 10.449
0.042 -0.012 10.427
0.040 0.068 10.424
0.010 0.083 10.251
0.076 0.152 10.275
0.090 0.296 10.071
0.264 0.277 9.914
0.192 0.426 9.904
0.126 0.174 9.868
-0.074 0.367 10.078
0.022 0.522 10.030
0.126 0.653 10.165
0.221 0.777 10.215
0.273 0.570 10.299
0.047 0.466 10.145
0.039 0.163 10.320
0.009 0.185 10.367
0.019 0.029 10.242
0.069 -0.002 10.429
0.066 0.200 10.190
0.139 0.311 10.217
0.139 0.406 9.912
0.239 0.342 9.860
0.166 0.446 10.016
0.027 0.538 9.888
-0.130 0.570 10.021
-0.092 0.650 9.954
0.149 0.668 10.247
0.257 0.595 10.149
0.190 0.517 10.197
0.096 0.410 10.354
0.069 0.072 10.195
-0.007 0.110 10.413
0.124 -0.013 10.231
0.098 0.170 10.281
0.148 0.219 10.048
0.154 0.171 9.882
0.089 0.248 9.860
0.125 0.314 9.924
0.105 0.532 10.015
0.048 0.509 9.922
0.060 0.557 10.130
-0.019 0.705 10.271
0.147 0.695 10.323
0.218 0.680 10.314
0.226 0.300 10.311
-0.016 0.207 10.427
-0.081 0.154 10.427
-0.002 0.104 10.479
0.141 0.035 10.270
0.178 0.042 10.303
0.135 0.197 10.053
0.212 0.324 10.043
0.233 0.335 10.007
0.197 0.472 9.956
0.038 0.520 10.212
-0.047 0.608 10.013
-0.054 0.735 10.205
0.106 0.635 10.211
0.092 0.595 10.178
0.237 0.378 10.362
0.184 0.325 10.323
0.043 0.263 10.417
0.033 0.009 10.203
0.000 0.111 10.345
0.060 0.150 10.190
0.237 0.223 10.007
0.252 0.287 9.820
0.170 0.274 9.772
0.050 0.389 9.916
0.019 0.407 9.870
0.065 0.370 9.863
0.061 0.662 9.995
0.208 0.657 10.179
0.124 0.739 10.239
0.086 0.572 10.294
0.127 0.382 10.290
0.103 0.275 10.247
0.047 0.114 10.453
-0.035 0.130 10.348
0.113 0.095 10.329
0.235 0.345 10.171
0.257 0.170 10.009
0.090 0.348 10.165
0.062 0.227 9.854
0.035 0.494 9.995
0.130 0.456 9.934
0.055 0.511 10.221
0.038 0.596 10.257
0.095 0.549 10.199
0.157 0.596 10.370
0.199 0.291 10.263
-0.015 0.279 10.598
0.069 0.056 10.424
0.086 0.148 10.499
0.153 0.033 10.376
0.057 0.104 10.249
0.079 0.337 10.174
0.269 0.285 9.916
0.182 0.410 9.899
0.068 0.242 9.866
-0.009 0.276 9.991
-0.060 0.445 9.954
0.115 0.538 10.070
0.259 0.702 10.186
0.284 0.493 10.184
0.044 0.529 10.269
0.011 0.353 10.199
-0.019 0.178 10.297
0.057 0.086 10.320
0.169 0.019 10.431
0.062 0.270 10.219
0.117 0.299 10.120
0.124 0.361 10.117
0.192 0.326 9.921
0.109 0.434 10.058
0.015 0.469 9.858
-0.050 0.529 9.977
0.008 0.616 9.966
0.048 0.668 10.107
0.154 0.742 10.241
0.252 0.479 10.198
0.115 0.374 10.392
0.024 0.084 10.324
-0.022 0.089 10.468
0.071 0.090 10.325
0.175 0.123 10.265
0.206 0.188 10.216
0.150 0.220 9.966
0.076 0.324 10.015
0.079 0.289 9.964
0.074 0.280 9.963
0.022 0.489 9.992
0.033 0.485 10.013
-0.033 0.696 10.236
0.096 0.561 10.191
0.218 0.566 10.285
0.221 0.549 10.343
0.112 0.340 10.447
-0.097 0.162 10.394
0.013 -0.037 10.380
0.114 0.057 10.322
0.208 0.078 10.337
0.107 0.176 10.311
0.094 0.153 10.043
0.101 0.389 10.149
0.178 0.470 10.044
0.080 0.514 10.171
-0.117 0.660 9.947
-0.012 0.516 10.108
-0.028 0.724 10.250
0.130 0.629 10.266
0.182 0.453 10.418
0.130 0.345 10.340
