x y z
-0.131 0.060 10.729
-0.220 0.265 10.479
-0.519 -0.109 11.132
-0.685 -0.312 10.911
-0.139 0.016 11.750
0.077 -0.150 12.788
-0.826 -0.593 11.876
-0.912 -0.966 10.493
0.131 -0.237 11.823
-0.076 -0.469 11.253
-0.629 -0.746 12.736
-0.923 -1.248 10.205
0.440 -0.700 10.504
-0.483 -0.781 13.155
0.029 -1.196 10.473
0.188 -1.029 11.954
0.098 -1.182 10.683
-0.016 -1.207 12.623
-0.519 -1.253 11.878
0.036 -1.355 10.251
0.095 -1.432 12.591
-0.549 -1.551 11.397
-0.680 -1.378 11.981
-0.529 -1.573 10.931
-0.101 -1.432 11.474
-0.684 -1.506 11.960
-0.784 -1.780 11.336
-0.555 -2.106 11.911
-0.132 -1.473 10.597
-0.512 -1.854 11.766
-0.634 -1.707 9.865
-0.501 -1.746 11.341
-0.826 -1.836 10.003
-0.005 -1.359 11.139
-0.289 -1.397 9.824
0.048 -1.423 11.841
0.008 -1.161 10.113
0.069 -1.028 10.807
-0.010 -1.183 11.090
-0.099 -0.959 10.883
-0.202 -0.852 10.810
-0.710 -0.895 10.473
-0.793 -0.876 10.657
-0.620 -0.773 10.479
-0.792 -0.836 11.051
-0.585 -0.821 10.697
-0.347 -0.712 10.888
-0.284 -0.847 10.405
-0.211 -0.802 11.166
-0.119 -0.855 10.923
0.072 -0.842 10.141
-0.331 -0.863 11.171
0.526 -0.198 10.729
0.261 -0.430 11.913
-0.614 -1.449 11.265
0.070 -0.570 9.860
0.269 -0.271 11.344
-0.230 -0.257 9.068
-0.629 -1.036 11.552
0.281 -0.186 9.672
0.076 -0.412 11.871
-0.289 0.016 9.236
-0.015 0.261 10.237
-0.134 -0.456 10.533
0.460 0.299 10.742
0.112 -0.130 9.793
-0.007 0.228 9.884
-0.322 0.135 11.615
-0.526 0.129 9.171
-0.416 0.028 10.702
-0.435 0.486 8.646
-0.181 0.477 11.801
-0.836 1.016 9.404
0.038 0.539 9.669
-0.315 -0.014 10.332
-0.261 0.318 9.622
-0.269 0.625 10.019
-0.603 0.428 9.436
-0.256 0.147 9.291
-0.535 0.130 9.982
-0.770 0.571 9.726
-0.215 0.574 9.038
-0.288 0.220 9.063
-0.117 0.415 9.801
-0.360 0.596 9.653
0.245 0.474 9.413
-0.315 0.390 10.585
-0.365 0.619 8.880
-0.508 0.625 9.925
0.043 0.455 8.882
-0.401 0.400 10.217
-0.451 0.480 9.522
-0.415 0.686 9.138
-0.475 0.566 9.423
-0.209 0.487 9.912
-0.326 0.415 9.456
-0.306 0.783 9.031
-0.513 0.962 9.818
-0.147 0.622 9.139
-0.464 0.509 9.628
-0.143 0.681 8.734
-0.232 0.916 9.766
-0.208 0.689 9.604
-0.071 0.673 9.485
-0.011 1.089 9.416
0.020 1.037 9.218
-0.096 0.808 9.437
0.071 0.577 9.159
-0.099 0.932 9.469
-0.065 1.124 9.298
-0.181 0.884 9.600
-0.163 0.861 9.214
-0.258 1.099 8.982
-0.595 1.052 9.400
-0.307 0.813 8.938
-0.067 0.939 9.404
-0.592 1.046 9.547
-0.476 1.148 8.900
-0.485 0.956 9.432
-0.045 0.894 9.112
-0.347 0.825 9.808
-0.471 0.900 8.925
-0.374 0.979 9.346
-0.435 0.988 9.182
-0.611 1.003 9.415
-0.644 0.800 8.965
-0.314 0.737 9.175
-0.698 0.823 9.478
-0.516 0.809 8.767
-0.393 0.820 9.315
-0.189 0.757 9.137
-0.536 0.671 9.485
-0.373 0.683 9.091
-0.318 0.635 9.513
-0.369 0.737 9.371
-0.257 0.736 9.207
-0.165 0.657 9.269
-0.308 0.485 9.335
-0.485 0.472 9.525
-0.330 0.556 9.177
-0.503 0.724 9.212
-0.401 0.424 9.318
-0.346 0.357 9.413
-0.364 0.625 9.369
-0.683 0.413 9.413
-0.513 0.327 9.681
-0.373 0.360 9.563
-0.380 0.515 9.591
-0.203 0.502 9.786
-0.127 0.229 9.516
-0.462 0.218 9.740
-0.415 0.444 9.656
-0.270 0.544 9.683
-0.321 0.448 9.823
-0.312 0.239 9.977
-0.155 0.398 9.664
-0.436 0.244 9.963
-0.447 0.245 9.826
-0.136 0.302 9.615
-0.400 0.366 10.279
-0.186 0.419 10.003
-0.291 0.333 10.147
-0.294 0.146 10.144
-0.328 0.300 10.234
-0.352 0.209 10.114
-0.240 0.150 10.179
-0.147 0.299 10.426
-0.424 0.191 10.177
-0.324 0.075 9.806
-0.401 0.138 10.466
-0.679 -0.098 9.987
-0.204 -0.150 9.250
-0.338 -0.062 10.348
-0.307 -0.169 10.080
-0.239 -0.025 9.431
-0.168 0.026 9.949
-0.088 -0.288 10.293
-0.071 -0.257 10.260
-0.134 -0.205 9.988
-0.153 -0.190 10.436
-0.204 -0.237 10.302
-0.343 -0.180 9.964
-0.245 -0.316 10.302
-0.132 -0.367 10.186
-0.094 -0.404 10.445
-0.126 -0.337 10.158
-0.361 -0.322 10.239
-0.268 -0.458 10.062
-0.163 -0.505 10.649
-0.346 -0.440 10.511
-0.334 -0.440 10.482
-0.160 -0.289 10.345
-0.285 -0.434 11.011
-0.409 -0.513 10.390
-0.346 -0.485 10.164
-0.573 -0.422 11.081
-0.316 -0.468 10.835
-0.365 -0.550 10.724
-0.224 -0.593 10.489
-0.368 -0.523 10.743
-0.316 -0.601 10.599
-0.112 -0.617 10.507
-0.043 -0.486 10.606
-0.092 -0.587 10.826
-0.139 -0.645 10.686
-0.039 -0.419 10.482
-0.141 -0.560 10.958
-0.032 -0.709 10.782
-0.077 -0.620 10.694
-0.109 -0.522 10.682
-0.319 -0.590 10.978
-0.257 -0.534 10.609
-0.394 -0.595 10.912
-0.364 -0.571 10.494
-0.453 -0.577 11.028
-0.273 -0.730 10.705
-0.196 -0.462 10.881
-0.287 -0.480 10.909
-0.237 -0.561 11.056
-0.242 -0.562 10.796
-0.253 -0.519 10.862
-0.187 -0.500 10.939
-0.075 -0.507 10.881
-0.205 -0.468 10.797
-0.182 -0.401 10.822
-0.270 -0.413 10.849
-0.234 -0.428 10.618
-0.290 -0.374 10.802
-0.343 -0.310 10.714
-0.208 -0.305 10.731
-0.261 -0.187 10.637
-0.222 -0.283 10.842
-0.226 -0.260 10.885
-0.365 -0.285 10.886
-0.386 -0.176 10.479
-0.358 -0.023 10.749
-0.400 -0.120 10.713
-0.275 -0.124 10.628
-0.172 -0.128 10.481
-0.224 -0.087 10.794
-0.391 -0.131 10.831
-0.147 -0.083 10.371
-0.370 0.117 10.772
-0.331 0.013 10.667
-0.334 -0.040 10.756
-0.060 -0.050 10.236
-0.185 0.051 10.884
-0.243 0.026 10.452
-0.242 0.127 10.485
-0.100 0.189 10.564
-0.193 0.178 10.748
-0.079 0.078 10.543
-0.100 0.111 10.737
-0.282 0.247 10.387
-0.237 0.261 10.414
-0.346 0.183 10.679
-0.098 0.394 10.363
-0.260 0.225 10.859
-0.254 0.165 10.441
-0.215 0.279 10.351
-0.403 0.281 10.469
-0.281 0.349 10.356
-0.254 0.260 10.437
-0.252 0.293 10.309
-0.313 0.361 10.538
-0.352 0.318 10.413
-0.239 0.402 10.081
-0.333 0.420 10.576
-0.140 0.560 10.241
-0.242 0.534 10.561
-0.413 0.348 9.963
-0.221 0.443 10.124
-0.270 0.546 10.240
-0.243 0.548 9.770
-0.313 0.510 10.040
-0.252 0.505 10.134
-0.384 0.495 10.223
-0.112 0.606 9.786
-0.312 0.662 10.215
-0.610 0.500 10.164
-0.438 0.456 10.340
-0.413 0.501 9.774
-0.406 0.608 10.174
-0.483 0.477 10.393
-0.300 0.491 9.945
-0.504 0.598 10.198
-0.414 0.680 10.146
-0.434 0.551 10.131
-0.245 0.480 10.006
-0.300 0.524 10.247
-0.360 0.519 10.121
-0.423 0.377 10.200
-0.243 0.598 9.771
-0.473 0.516 10.454
-0.500 0.362 10.024
-0.384 0.373 10.078
-0.455 0.455 10.106
-0.381 0.421 9.918
-0.397 0.404 10.014
-0.370 0.410 10.000
-0.373 0.459 9.928
-0.495 0.427 10.021
-0.463 0.422 9.667
-0.366 0.377 10.071
-0.239 0.406 9.674
-0.309 0.317 9.984
-0.293 0.407 9.723
-0.294 0.301 10.019
-0.293 0.172 9.919
-0.181 0.254 9.704
-0.312 0.375 9.526
-0.550 0.319 9.902
-0.603 0.056 9.494
-0.103 0.163 9.853
-0.464 0.197 10.068
-0.709 0.181 9.348
-0.696 -0.078 9.835
0.004 0.164 9.415
-0.363 0.152 10.271
-0.553 -0.217 9.838
-0.083 -0.105 9.814
-0.338 -0.023 10.241
-0.388 -0.065 10.016
-0.332 -0.251 9.744
-0.095 -0.368 9.910
-0.313 -0.078 10.184
-0.424 -0.064 9.714
-0.421 -0.374 9.829
-0.067 -0.214 9.803
-0.189 -0.096 10.051
-0.446 -0.092 9.664
-0.566 -0.324 9.883
-0.144 -0.255 9.860
-0.085 -0.105 9.999
-0.353 -0.239 9.621
-0.220 -0.378 9.943
-0.179 -0.440 10.090
-0.488 -0.350 10.328
-0.569 -0.392 10.037
-0.133 -0.538 10.360
-0.058 -0.529 10.408
-0.004 -0.377 10.436
-0.023 -0.458 10.445
0.034 -0.488 10.601
-0.545 -0.659 10.973
-0.374 -0.759 10.610
-0.436 -0.782 11.253
-0.169 -0.598 10.461
-0.317 -0.375 11.374
-0.980 -0.629 11.801
-0.419 -0.644 10.275
-0.349 -0.431 11.585
-0.309 -0.644 10.959
-0.438 -0.759 11.679
-0.434 -0.534 10.497
-0.096 -0.279 10.804
-0.694 -0.568 11.647
-0.812 -0.465 10.507
-0.706 -0.344 10.976
-0.619 -0.620 10.592
-0.409 -0.527 10.546
-0.440 -0.264 10.286
-0.721 -0.325 10.449
-0.456 -0.344 10.148
-0.374 -0.292 10.452
-0.278 -0.211 10.281
-0.369 -0.174 9.806
-0.470 -0.229 10.009
-0.139 -0.134 10.116
-0.108 -0.062 10.140
-0.089 0.008 9.303
-0.348 -0.096 10.679
-0.472 -0.229 10.069
-0.420 0.076 9.885
-0.421 0.014 10.825
-0.174 -0.144 10.192
-0.253 -0.146 10.857
-0.479 -0.100 10.137
-0.463 -0.069 10.968
-0.127 0.086 10.364
-0.283 0.047 10.666
-0.580 0.131 10.621
-0.544 0.237 11.012
-0.340 0.022 10.226
-0.169 0.128 10.568
-0.354 0.349 10.657
-0.386 0.110 10.286
-0.356 0.148 10.242
-0.377 0.376 10.205
-0.382 0.389 9.994
-0.297 0.236 10.548
-0.127 0.163 10.070
-0.095 0.406 10.067
-0.179 0.412 10.161
-0.182 0.210 10.058
0.078 0.330 10.045
-0.191 0.388 10.235
-0.103 0.559 9.624
-0.092 0.366 9.793
-0.284 0.245 10.193
-0.112 0.424 10.164
-0.353 0.633 10.159
-0.475 0.276 9.529
-0.163 0.271 9.817
-0.243 0.541 10.209
-0.430 0.572 9.717
-0.234 0.586 9.885
-0.159 0.435 10.058
-0.015 0.443 10.196
-0.063 0.494 9.766
-0.277 0.504 10.432
-0.291 0.333 10.521
-0.645 0.383 10.854
-0.170 0.485 10.269
-0.016 0.512 10.295
-0.187 0.405 10.292
-0.300 0.635 10.549
-0.534 0.662 10.499
-0.229 0.811 10.254
-0.600 0.608 10.437
-0.396 0.616 10.113
-0.525 0.803 10.558
-0.209 0.858 10.049
-0.161 0.887 10.191
-0.335 0.907 10.334
-0.170 0.858 10.289
-0.026 0.913 9.682
-0.001 0.949 9.814
-0.325 0.678 10.219
-0.251 0.762 9.446
-0.214 1.078 9.808
-0.351 1.060 9.426
-0.698 0.967 9.687
-0.287 0.764 9.366
-0.002 1.037 9.654
0.111 0.931 9.523
0.225 1.062 9.316
0.004 1.003 9.789
0.117 0.896 9.598
0.184 0.974 9.560
-0.281 0.826 9.849
-0.251 0.835 9.812
-0.400 0.753 10.098
-0.187 0.934 9.324
-0.309 1.131 10.201
-0.071 0.686 9.785
0.074 0.745 9.910
0.139 1.023 9.866
-0.337 0.955 10.084
0.011 0.837 9.546
-0.111 0.747 10.410
-0.173 0.763 10.116
-0.177 0.925 9.766
-0.319 0.650 10.531
-0.016 0.787 10.031
-0.599 0.832 10.490
-0.338 0.500 9.820
-0.209 0.448 9.915
-0.026 0.590 9.910
0.123 0.395 9.910
0.209 0.468 9.948
0.035 0.465 10.209
-0.224 0.287 9.902
-0.042 0.170 9.974
0.001 0.336 9.790
-0.188 0.481 9.559
-0.487 0.334 9.646
-0.032 0.264 9.529
-0.204 0.325 9.732
-0.254 0.232 9.834
-0.203 0.048 9.887
-0.186 -0.013 9.694
-0.048 0.177 9.473
-0.220 0.078 10.176
-0.215 -0.115 9.824
-0.264 -0.139 10.038
-0.136 0.042 9.853
-0.162 0.014 9.800
-0.299 -0.118 9.506
-0.161 -0.039 9.696
0.113 -0.014 10.261
-0.013 -0.232 9.765
-0.163 -0.155 9.710
-0.481 -0.305 10.400
-0.321 -0.203 9.690
-0.433 -0.347 9.991
0.012 -0.174 9.896
-0.242 -0.305 10.406
-0.384 -0.483 9.790
-0.193 -0.374 9.556
-0.208 -0.215 9.828
-0.163 -0.374 9.927
-0.045 -0.412 10.106
-0.254 -0.427 9.882
-0.611 -0.377 9.851
-0.220 -0.608 9.617
-0.221 -0.719 9.985
-0.296 -0.466 9.502
-0.510 -0.429 10.240
-0.360 -0.711 9.525
-0.069 -0.559 9.719
-0.218 -0.854 10.429
-0.115 -0.715 9.766
-0.423 -0.905 9.418
-0.302 -0.924 9.754
-0.257 -0.987 10.583
-0.394 -1.048 9.740
-0.395 -0.845 9.436
-0.598 -1.071 9.639
-0.323 -0.888 10.134
-0.261 -0.859 10.196
-0.613 -0.769 9.941
-0.458 -0.754 10.151
-0.075 -1.041 9.997
-0.153 -1.092 9.901
-0.175 -1.000 10.091
-0.327 -1.092 9.924
-0.248 -1.041 10.336
-0.452 -0.875 10.168
-0.768 -0.529 9.842
-0.738 -0.842 10.403
-0.447 -1.116 10.209
-0.281 -0.939 10.290
-0.558 -0.820 10.012
-0.449 -0.581 10.088
-0.446 -0.845 10.350
-0.291 -0.877 9.989
-0.338 -0.730 10.469
-0.432 -0.715 10.091
-0.433 -0.654 10.165
-0.471 -0.618 10.240
-0.285 -0.648 10.217
-0.241 -0.638 9.923
-0.360 -0.516 10.055
-0.367 -0.616 10.433
-0.321 -0.519 9.861
-0.505 -0.455 10.333
-0.592 -0.620 10.271
-0.381 -0.443 10.236
-0.483 -0.442 10.124
-0.471 -0.477 10.339
-0.291 -0.487 10.274
-0.510 -0.078 10.082
-0.318 -0.057 10.010
-0.307 -0.245 10.365
-0.052 -0.378 10.622
-0.017 -0.399 10.117
-0.421 -0.191 10.484
-0.344 -0.054 10.321
-0.230 -0.252 10.344
-0.285 -0.179 10.041
-0.515 -0.146 10.420
-0.602 -0.208 10.645
-0.574 -0.060 10.090
-0.367 0.209 10.477
-0.467 -0.093 10.585
-0.207 0.068 10.292
-0.268 -0.008 10.648
-0.226 0.087 10.185
-0.153 0.187 10.603
-0.180 0.108 10.741
-0.113 0.115 10.425
-0.282 0.176 10.158
-0.310 0.214 10.542
-0.240 -0.041 10.525
-0.509 0.217 10.609
-0.595 0.386 10.332
-0.404 0.345 10.342
-0.511 0.324 10.071
-0.393 0.311 10.495
-0.591 0.278 10.873
-0.447 0.226 10.095
-0.400 0.415 10.471
-0.273 0.502 10.448
-0.498 0.512 10.550
-0.248 0.525 10.041
-0.280 0.519 10.727
-0.688 0.406 10.763
-0.356 0.443 9.642
-0.334 0.541 10.884
-0.064 0.608 10.635
-0.484 0.432 10.807
-0.386 0.514 10.233
-0.174 0.525 10.692
-0.409 0.527 10.596
-0.422 0.537 10.336
-0.327 0.681 10.471
-0.288 0.577 10.516
-0.300 0.618 10.600
-0.447 0.397 10.595
-0.436 0.720 10.324
-0.417 0.715 10.791
-0.318 0.720 10.461
-0.212 0.682 10.735
-0.302 0.736 10.610
-0.257 0.792 10.603
-0.319 0.725 10.722
-0.300 0.706 10.566
-0.419 0.817 10.699
-0.366 0.808 10.613
-0.261 0.791 10.210
-0.103 0.860 10.537
-0.170 0.799 10.652
-0.368 0.681 10.492
-0.347 0.778 10.490
-0.205 0.725 10.615
-0.489 0.975 10.728
-0.530 0.750 10.660
-0.218 0.578 10.627
-0.270 0.885 10.751
-0.429 0.873 10.681
-0.556 0.798 10.509
-0.132 0.775 10.321
-0.174 0.919 10.799
-0.171 0.845 10.541
-0.386 0.663 10.552
-0.226 0.747 10.217
-0.317 0.827 10.870
-0.214 0.692 10.616
-0.260 0.633 10.417
-0.149 0.752 10.495
-0.248 0.572 10.808
-0.244 0.651 10.509
-0.269 0.633 10.183
-0.149 0.665 10.584
-0.358 0.756 10.427
-0.268 0.580 10.235
-0.150 0.483 10.360
-0.016 0.782 10.056
-0.376 0.824 10.794
-0.325 0.394 10.363
-0.267 0.571 10.122
-0.379 0.747 10.787
-0.246 0.487 10.463
-0.347 0.499 10.158
-0.081 0.632 10.400
-0.558 0.553 10.920
-0.286 0.368 9.979
-0.239 0.502 10.526
-0.304 0.345 10.905
-0.178 0.439 10.655
-0.438 0.584 10.498
-0.233 0.531 10.144
-0.359 0.261 10.932
-0.513 0.358 10.277
-0.106 0.406 10.049
-0.269 0.239 10.162
-0.193 0.334 10.481
-0.587 0.262 10.545
0.029 0.265 9.782
-0.438 0.281 10.806
-0.299 0.101 10.146
-0.284 0.002 10.415
-0.108 0.076 10.254
-0.196 0.233 10.442
-0.345 0.043 10.297
-0.117 0.050 10.165
-0.208 0.200 10.537
-0.230 0.074 10.378
-0.427 -0.045 10.480
-0.063 0.186 9.784
-0.144 0.175 10.548
-0.426 0.033 10.470
-0.059 0.036 9.835
-0.329 0.126 10.073
-0.212 0.145 10.050
-0.174 0.048 10.577
-0.071 0.143 9.887
-0.158 0.197 10.336
-0.288 0.022 10.672
-0.172 0.014 10.187
-0.166 0.013 10.331
-0.011 0.218 10.476
-0.433 0.025 10.223
-0.077 0.050 10.005
-0.083 0.108 10.292
-0.060 0.194 10.349
-0.129 0.024 10.199
-0.138 0.069 10.132
-0.185 0.099 9.985
0.028 0.132 10.306
-0.106 -0.026 10.252
0.056 -0.033 10.424
-0.190 0.051 10.155
0.051 0.042 9.854
0.053 0.001 10.338
-0.146 -0.006 9.885
-0.128 -0.069 10.264
-0.060 -0.077 10.041
-0.149 -0.056 10.009
-0.082 -0.128 9.942
-0.277 -0.192 10.262
-0.485 -0.127 9.848
0.022 0.062 9.479
-0.348 -0.179 10.195
-0.096 -0.228 9.691
-0.435 -0.196 10.247
-0.202 -0.185 9.475
-0.150 -0.022 10.100
-0.332 -0.233 9.765
-0.255 -0.153 10.266
-0.429 -0.224 9.743
-0.276 -0.132 9.578
-0.266 -0.260 9.686
-0.228 -0.312 9.611
-0.260 -0.159 9.528
-0.444 -0.224 9.739
-0.346 -0.239 9.509
-0.277 -0.169 9.603
-0.462 -0.294 9.939
-0.343 -0.341 9.162
-0.095 -0.103 9.384
-0.219 -0.240 9.398
-0.160 -0.192 9.961
-0.640 -0.199 9.748
-0.501 -0.099 9.038
-0.485 -0.368 9.959
-0.257 -0.348 9.346
-0.237 -0.182 9.765
-0.256 -0.153 9.470
-0.129 -0.288 9.869
-0.235 -0.387 9.490
-0.304 -0.188 9.730
-0.385 -0.446 9.861
-0.340 -0.467 9.756
-0.258 -0.438 9.748
-0.148 -0.272 9.848
-0.179 -0.427 9.860
-0.216 -0.482 9.604
-0.387 -0.320 9.941
-0.505 -0.336 10.099
-0.580 -0.367 10.015
-0.291 -0.325 9.768
-0.093 -0.315 9.832
-0.187 -0.245 9.968
-0.088 -0.250 10.074
-0.172 -0.326 9.985
-0.127 -0.192 9.893
-0.188 -0.345 9.902
-0.040 -0.421 9.617
-0.081 -0.297 9.860
0.064 -0.239 10.016
-0.035 -0.325 9.857
-0.054 -0.119 9.733
-0.348 -0.160 9.830
-0.191 -0.351 9.767
0.027 -0.224 9.806
0.004 -0.120 9.988
-0.027 -0.142 10.039
-0.221 -0.156 10.198
-0.210 -0.153 9.728
-0.248 -0.121 9.878
-0.442 -0.264 10.148
-0.142 -0.172 9.536
-0.304 -0.166 9.754
-0.254 -0.111 10.015
-0.200 -0.182 9.855
-0.149 -0.216 9.566
-0.309 -0.212 10.010
-0.433 -0.245 9.733
-0.531 -0.151 9.752
-0.309 -0.098 9.672
-0.454 -0.096 9.949
-0.288 -0.109 9.666
-0.188 -0.190 9.858
-0.258 -0.049 9.775
-0.339 -0.216 9.996
-0.310 -0.187 9.874
-0.221 -0.132 9.775
-0.275 -0.321 9.949
-0.251 -0.372 9.807
-0.304 -0.301 9.733
-0.395 -0.364 9.690
-0.422 -0.309 9.863
-0.436 -0.392 10.073
-0.357 -0.382 9.935
-0.452 -0.324 10.028
-0.395 -0.215 10.108
-0.415 -0.293 10.041
-0.317 -0.210 10.082
-0.388 -0.175 10.283
-0.285 -0.346 10.454
-0.339 -0.325 10.199
-0.207 -0.145 10.137
-0.391 -0.308 10.332
-0.293 -0.269 10.102
-0.333 -0.165 10.269
-0.232 -0.129 10.053
-0.160 -0.104 9.958
-0.312 -0.084 10.339
-0.364 -0.246 10.304
-0.428 -0.233 10.022
-0.540 -0.158 10.023
-0.395 -0.039 10.006
-0.319 -0.117 10.418
-0.488 -0.199 10.131
-0.164 -0.032 10.223
-0.342 -0.044 10.061
-0.334 -0.109 10.147
-0.391 -0.203 10.239
-0.281 -0.060 9.755
-0.201 -0.030 10.203
-0.165 -0.182 10.201
-0.345 -0.087 10.214
-0.354 0.038 9.861
-0.304 -0.034 10.201
-0.378 -0.003 10.290
-0.314 0.065 9.886
-0.424 0.003 10.134
-0.395 0.028 10.091
-0.470 0.011 10.081
-0.409 0.045 10.013
-0.391 0.102 10.128
-0.351 0.074 10.343
-0.156 0.036 10.289
-0.263 -0.009 10.236
-0.276 0.028 10.080
-0.244 0.063 10.260
-0.336 -0.018 10.382
-0.098 0.136 9.942
-0.327 0.177 10.323
-0.110 -0.015 9.964
-0.235 0.108 10.456
-0.495 0.222 10.013
-0.431 0.117 10.134
-0.517 0.119 10.201
-0.486 0.216 10.226
-0.479 0.142 10.193
-0.453 0.227 10.256
-0.280 0.278 10.141
-0.285 0.230 10.326
-0.290 0.167 10.281
-0.206 0.114 10.185
-0.147 0.127 10.401
-0.080 0.169 10.322
-0.447 0.134 10.400
-0.310 0.175 9.905
-0.329 0.317 10.400
-0.327 0.322 10.292
-0.297 0.237 10.028
-0.332 0.401 9.992
-0.477 0.330 10.426
-0.512 0.246 9.943
-0.060 0.596 9.781
-0.431 0.296 10.397
-0.050 0.455 9.796
-0.333 0.083 10.769
-0.474 0.389 9.628
-0.152 0.557 9.757
-0.328 0.306 11.124
-0.060 0.285 10.122
-0.363 0.137 11.008
-0.106 0.251 9.759
-0.299 0.313 10.720
-0.460 0.136 10.405
-0.206 0.404 9.759
-0.683 0.304 10.645
0.065 0.252 10.108
-0.512 0.491 10.838
-0.075 0.313 10.052
-0.337 0.150 10.677
-0.239 0.397 10.013
-0.178 0.477 11.135
-0.413 0.246 10.181
-0.165 0.553 10.208
-0.224 0.552 10.437
-0.242 0.327 10.132
-0.514 0.625 9.945
-0.549 0.405 10.223
-0.186 0.403 10.089
-0.519 0.448 10.461
-0.178 0.476 10.046
-0.261 0.477 10.058
-0.183 0.631 9.971
-0.101 0.565 9.852
-0.333 0.418 11.081
-0.007 0.741 9.237
-0.035 0.700 10.165
-0.814 0.173 10.882
0.336 0.363 9.263
-0.407 0.374 9.187
0.027 0.570 10.256
-0.623 0.520 11.340
0.342 0.316 9.248
-0.476 0.252 11.302
-0.031 0.587 9.636
-0.818 0.437 10.664
-0.036 0.407 9.471
-0.176 0.447 11.028
-0.486 0.386 10.308
-0.081 0.387 9.747
-0.480 0.339 11.171
-0.086 0.327 10.408
-0.776 0.488 11.003
0.122 0.418 9.613
-0.209 0.439 11.230
-0.287 0.310 10.438
-0.033 0.360 10.412
-0.138 0.504 10.009
-0.270 0.480 10.566
-0.186 0.395 10.492
-0.010 0.318 10.497
-0.453 0.276 10.609
-0.423 0.293 10.183
-0.523 0.380 10.687
-0.209 0.461 10.063
-0.250 0.341 10.483
-0.269 0.440 10.269
-0.063 0.170 10.174
-0.110 0.300 10.247
-0.131 0.416 10.236
-0.246 0.435 10.131
-0.080 0.084 10.426
-0.776 -0.068 10.944
0.123 0.286 9.759
-0.534 0.237 10.753
-0.161 0.134 10.091
-0.386 0.228 10.493
-0.329 0.373 10.546
-0.233 0.047 10.658
-0.270 0.039 10.583
-0.028 0.156 10.396
-0.351 0.084 10.513
-0.063 0.167 9.977
-0.273 0.112 10.804
-0.360 0.190 10.529
-0.267 -0.080 10.493
-0.203 0.102 10.337
-0.363 0.036 10.245
-0.259 0.194 10.482
-0.241 -0.003 11.184
-0.187 0.019 10.183
-0.012 0.013 10.031
-0.218 -0.002 11.423
0.002 -0.042 10.265
-0.251 0.071 10.551
-0.421 -0.019 10.613
-0.078 0.022 10.055
-0.321 -0.016 10.844
-0.251 -0.233 10.256
-0.421 0.148 10.483
-0.033 0.044 10.128
-0.383 -0.349 11.354
-0.397 -0.087 10.141
0.178 0.008 9.755
-0.305 -0.279 11.002
0.050 0.032 9.819
-0.401 0.023 10.795
-0.303 -0.431 10.387
0.054 -0.020 10.028
-0.187 0.012 11.002
-0.267 -0.339 10.278
-0.234 -0.261 11.021
-0.138 -0.326 10.068
-0.044 -0.119 10.180
-0.382 -0.304 10.840
-0.076 -0.337 9.820
-0.318 -0.117 10.267
-0.263 -0.309 10.147
-0.011 -0.447 10.475
-0.178 -0.187 10.451
-0.234 -0.245 10.095
-0.118 -0.342 10.579
-0.271 -0.398 10.436
-0.029 -0.398 10.214
-0.300 -0.331 10.427
-0.251 -0.267 10.001
-0.210 -0.374 10.429
-0.181 -0.252 10.286
-0.231 -0.275 10.360
-0.144 -0.270 9.914
-0.199 -0.275 10.054
-0.422 -0.327 10.222
-0.056 -0.355 9.898
-0.189 -0.190 10.021
-0.267 -0.523 10.225
-0.048 -0.552 10.055
0.005 -0.485 9.695
-0.264 -0.310 9.852
-0.337 -0.605 10.009
-0.297 -0.548 10.201
-0.261 -0.469 9.809
-0.340 -0.476 9.727
-0.304 -0.489 9.924
-0.362 -0.657 10.258
-0.304 -0.617 9.815
-0.514 -0.451 9.860
-0.313 -0.504 10.106
-0.309 -0.707 10.018
-0.255 -0.451 9.714
-0.345 -0.545 10.200
-0.348 -0.489 10.023
-0.404 -0.195 9.760
-0.429 -0.383 10.280
-0.312 -0.398 9.945
-0.391 -0.456 10.301
-0.367 -0.452 9.838
-0.199 -0.237 10.210
-0.341 -0.293 10.241
-0.001 -0.362 9.894
-0.276 -0.246 10.122
-0.108 -0.311 9.770
-0.223 -0.205 10.418
-0.264 -0.270 9.882
-0.291 -0.332 10.282
-0.300 -0.412 10.308
-0.091 -0.246 10.158
-0.227 -0.353 9.916
-0.315 -0.443 10.305
-0.261 -0.519 10.174
-0.166 -0.232 9.552
-0.105 -0.140 10.144
-0.175 -0.412 9.911
-0.181 -0.402 10.221
-0.273 -0.226 9.732
-0.128 -0.090 9.974
-0.273 -0.334 10.033
-0.117 0.087 9.276
-0.321 -0.282 9.872
-0.023 -0.123 9.931
-0.121 -0.268 10.007
-0.309 -0.176 9.511
-0.197 -0.163 9.716
-0.036 -0.200 9.847
0.083 -0.100 9.714
-0.068 -0.170 9.854
-0.094 -0.209 9.844
-0.111 -0.232 9.723
-0.209 -0.184 9.968
-0.245 -0.087 10.086
-0.205 -0.020 9.668
-0.090 -0.020 10.406
-0.383 -0.124 10.092
-0.221 -0.111 9.995
-0.234 -0.233 10.043
-0.317 -0.211 9.973
-0.295 -0.154 10.218
-0.190 -0.248 10.100
-0.254 -0.293 10.329
-0.303 -0.129 9.843
-0.401 -0.176 10.024
-0.309 -0.147 10.191
