x y z
-0.997 -0.108 7.530
-2.227 0.094 10.463
-1.190 0.418 6.858
-1.122 0.449 13.735
-1.647 -0.753 7.973
1.818 2.669 13.621
-1.428 2.787 15.744
-1.714 -0.851 7.201
-2.651 -0.983 8.926
-1.907 0.873 9.075
1.985 1.155 11.009
-2.268 1.528 13.586
-1.415 -1.393 7.535
-0.229 -1.282 11.600
-1.185 0.982 10.732
-0.727 0.785 5.130
-1.617 0.127 12.552
-0.281 0.306 7.408
-1.064 1.813 15.835
-1.350 0.278 4.757
-0.730 0.121 10.456
-0.716 -0.631 9.843
-1.799 1.153 8.638
-1.801 -0.206 9.627
-0.074 -0.686 9.485
0.434 1.264 10.321
0.276 2.458 11.502
-2.154 1.632 8.669
-1.357 0.247 7.836
0.247 1.034 9.315
-0.899 1.013 7.122
-1.780 0.997 14.435
-0.706 -0.088 10.034
0.157 -1.482 8.524
-1.267 0.435 9.756
-2.547 1.724 9.407
1.263 0.153 12.431
-1.738 1.049 9.171
-3.202 1.947 9.507
-0.102 0.033 7.209
-0.956 0.576 11.456
0.115 -0.342 8.157
-3.419 0.217 11.576
-1.436 0.434 4.350
0.098 0.266 5.166
-0.327 -0.246 13.111
0.589 2.156 10.953
-1.561 0.948 9.452
-1.772 0.023 7.628
-1.592 0.440 10.994
1.746 0.624 10.937
-1.191 2.660 13.138
-1.813 -0.548 9.763
-2.174 -0.835 10.378
0.444 -1.029 7.139
-2.144 1.059 11.195
-1.034 2.124 9.119
-0.906 2.231 14.174
-0.754 -0.841 7.437
0.038 0.439 7.251
-1.095 1.783 9.237
-3.449 -0.644 10.432
-3.320 -1.093 12.575
-0.213 -0.312 7.817
-1.018 -0.162 8.403
0.225 0.198 11.069
0.307 2.310 13.897
-0.936 -0.249 7.623
-0.328 -0.694 5.724
-3.257 -0.016 9.455
-0.022 1.487 12.159
0.677 1.484 11.020
-2.139 0.047 11.650
-0.599 -1.734 7.815
-1.146 -0.781 11.493
0.397 1.070 9.374
0.033 0.674 9.003
-1.531 1.027 9.502
-1.203 1.773 17.112
-0.463 -0.160 3.279
-0.358 -0.024 2.886
-0.003 0.800 12.412
-2.798 0.691 11.234
-1.446 -0.726 8.132
0.815 0.303 8.423
-0.191 0.837 11.143
-0.960 0.789 9.439
-2.367 2.360 10.551
-0.287 0.407 7.963
0.441 0.841 14.187
-1.482 1.191 8.179
-2.612 0.992 11.661
-1.065 0.187 9.749
2.020 -0.613 11.320
-2.637 0.871 9.532
-3.283 0.650 9.558
1.271 1.386 12.986
-0.669 2.586 12.345
-3.532 1.552 11.821
-1.280 -0.901 6.527
-0.665 0.705 13.158
0.835 1.245 10.141
-3.872 -0.068 9.892
-0.854 -0.176 3.163
-2.469 -1.237 15.877
0.351 0.007 3.803
-1.171 3.945 18.145
-1.910 1.382 8.478
-1.946 -1.489 8.213
0.997 0.066 12.550
0.867 0.940 14.853
-2.562 2.567 13.454
-1.318 -0.474 10.129
-0.233 0.009 6.178
-0.535 -0.199 14.294
-2.425 0.918 8.802
-0.628 2.844 14.402
-1.251 2.108 9.230
0.132 -1.220 8.794
-0.785 0.738 12.326
-1.295 1.704 6.726
-1.455 0.154 12.788
-2.091 -0.762 7.753
0.004 -1.866 10.498
-0.687 1.556 14.458
0.840 2.125 10.122
-1.622 0.915 11.042
-1.393 -1.253 7.947
-2.937 -1.363 9.600
-0.619 0.788 10.480
0.214 1.350 9.317
-1.331 0.232 11.614
-0.553 -1.024 6.744
-2.315 1.700 13.550
-0.307 1.194 8.714
-0.683 1.119 7.001
-0.519 0.660 7.026
-1.211 1.875 16.825
-1.356 0.234 7.150
-1.142 0.873 7.878
-0.980 1.371 12.223
-1.894 0.651 10.320
-1.828 -0.310 8.941
-0.686 0.682 12.657
0.165 0.757 11.081
-0.596 1.231 11.487
-2.402 2.016 8.115
-2.094 1.543 10.184
0.562 -0.245 14.300
-1.480 0.176 7.949
-2.180 2.246 12.719
-0.424 -0.074 6.765
0.484 -0.579 15.444
-2.340 0.307 9.397
-0.684 0.430 6.208
0.257 2.194 14.421
-2.680 0.836 11.246
0.371 -0.739 8.933
-0.324 0.038 6.762
-1.930 1.537 11.395
0.467 -0.389 13.930
-2.372 0.142 5.297
-2.425 0.913 9.388
0.529 -0.699 8.436
0.927 1.393 8.439
-0.019 2.238 8.956
-3.669 1.126 13.383
-0.686 -0.654 4.457
0.854 0.224 15.447
-2.104 1.061 7.788
-2.676 0.420 8.799
-0.312 -0.227 9.649
-0.071 0.500 10.866
-1.905 -0.769 8.986
-0.949 2.808 12.363
0.531 2.721 12.452
-0.073 -0.197 10.582
-2.183 -1.263 10.419
-1.416 0.989 4.557
-1.775 3.158 16.271
-0.291 -1.454 9.480
-2.032 -1.235 9.135
-1.899 1.120 15.219
1.625 3.745 12.814
-1.046 1.037 10.359
-2.386 -1.248 6.860
-2.276 -0.562 6.435
1.592 2.307 17.017
-0.129 2.125 11.227
-2.477 -0.362 11.123
-1.598 0.549 9.752
-0.430 2.165 12.942
0.013 -0.421 4.169
-2.465 0.482 11.521
-0.437 1.458 5.893
-1.097 2.630 16.488
-0.735 -0.599 6.541
-0.963 -0.090 7.757
-2.335 2.008 10.082
-0.169 0.081 11.384
-1.412 -0.569 6.408
-2.369 0.166 12.080
1.585 2.319 14.972
-2.138 1.671 6.763
-1.506 0.204 8.083
0.955 -0.419 8.881
-1.012 1.204 16.016
-2.338 0.172 6.392
-3.808 0.641 11.366
2.096 1.142 11.895
-2.073 -0.083 10.859
-1.804 0.058 4.343
-0.330 0.440 13.090
1.456 1.266 8.312
-1.817 2.451 12.639
-1.461 -0.209 6.556
-0.382 -0.468 11.063
-1.245 0.940 8.802
-1.899 1.524 11.217
-1.598 1.065 7.165
1.647 -0.918 16.537
-1.673 3.590 12.218
0.695 1.610 7.092
-3.723 -0.128 10.220
0.105 -0.371 5.299
1.942 0.543 16.487
-2.914 2.179 10.976
-1.146 -0.363 8.779
-0.205 0.705 11.788
0.366 1.052 9.768
-2.824 -0.115 8.371
-1.998 0.900 9.780
1.003 1.984 10.250
-1.003 -0.227 10.747
-0.401 0.698 8.261
-2.918 1.595 8.905
-0.626 0.581 10.290
0.473 -1.405 10.539
-2.555 -0.781 10.006
1.367 1.992 11.709
-1.927 2.771 15.346
0.361 -0.406 5.351
-4.192 -0.521 8.032
-2.871 0.408 6.172
0.220 1.038 12.081
-2.549 0.267 10.178
-0.754 -0.287 8.252
-1.601 2.938 15.447
1.262 0.979 9.979
-1.001 0.095 5.613
-1.793 0.945 9.317
0.790 2.110 15.920
-1.111 -0.424 8.679
-0.917 0.555 9.386
-1.925 0.799 10.344
-0.495 -0.154 7.426
-1.847 0.875 11.748
-0.887 -0.334 9.804
0.318 2.969 16.850
-1.385 0.964 9.111
-1.656 0.702 8.773
-0.550 0.462 5.800
0.025 1.698 13.932
-1.792 -0.760 10.462
-3.291 0.754 7.975
1.144 2.315 12.151
-2.314 0.003 14.938
-1.004 -0.637 5.628
-0.377 1.605 14.030
-1.073 2.660 10.076
-0.114 -0.443 9.450
-1.129 0.890 8.398
-0.692 0.277 9.476
-0.843 -0.899 8.721
-0.938 0.706 9.314
-0.084 1.015 13.210
-0.994 -0.296 13.164
-0.655 3.017 13.243
-0.224 0.703 5.562
-3.198 0.049 13.634
-1.601 -0.287 3.578
1.561 0.636 13.013
-4.155 0.284 12.669
-0.729 -0.974 7.111
-0.192 1.082 13.886
0.224 1.300 10.588
-2.440 0.799 13.061
-1.251 1.400 4.946
1.255 1.128 10.554
-0.787 0.251 11.795
-1.070 0.990 12.519
-1.783 0.716 3.826
-2.630 -0.635 10.825
0.883 -1.428 5.920
-1.027 0.985 18.487
-0.184 4.868 12.653
0.013 0.156 9.298
0.579 -0.870 5.261
-3.447 -0.759 9.920
-0.906 1.613 5.556
-0.910 0.626 13.528
0.170 -1.376 8.136
-3.742 2.762 14.719
-2.834 2.736 11.882
1.627 0.494 8.943
-2.215 1.628 11.100
-1.453 1.548 12.753
-2.260 0.092 7.656
1.549 0.179 11.794
-0.590 0.470 7.347
-3.409 0.404 10.384
-0.086 -0.280 10.609
-2.027 -0.503 9.951
1.540 2.801 18.425
-2.328 1.131 9.816
-0.818 0.240 6.696
-1.004 0.779 7.389
0.980 1.062 12.453
-2.771 0.276 7.203
-2.324 -0.464 9.209
0.943 2.345 12.805
-1.259 2.083 11.780
-0.580 -0.759 5.070
0.774 3.165 16.155
-1.079 2.468 8.922
-1.088 -0.300 6.475
-0.041 0.200 7.517
-0.153 0.718 8.488
-1.649 -0.236 9.334
-1.646 1.510 8.408
0.874 0.355 12.918
-1.025 0.919 15.590
-0.297 1.485 7.010
0.447 0.839 4.290
-2.752 -0.726 11.731
1.199 -0.331 8.395
-1.845 1.770 9.802
-3.403 -0.525 8.040
-0.020 -1.619 14.377
-0.063 -0.424 11.289
-0.226 1.238 11.049
-3.166 1.171 12.403
-1.461 1.808 12.804
0.689 -0.565 8.185
-0.518 1.420 13.233
-1.437 1.203 4.675
-5.197 1.616 10.717
0.095 -0.982 10.076
0.041 -1.595 10.354
-0.814 3.339 12.800
-0.944 2.697 11.382
0.394 0.212 6.327
-1.429 -0.381 7.974
-2.483 0.674 6.033
-0.847 1.282 11.780
-0.924 -0.851 7.546
-0.743 1.531 13.793
-2.294 2.938 14.969
0.709 -0.374 8.416
-1.603 2.192 12.697
-1.904 2.216 10.448
-0.816 -0.565 7.459
0.980 -0.300 13.201
-0.370 1.090 7.281
-4.061 2.024 13.257
0.240 -0.394 7.558
-1.871 -0.407 8.871
2.035 2.430 16.312
-2.937 1.063 10.214
-1.523 0.080 6.387
0.627 0.305 8.289
-0.209 2.572 11.107
-1.835 -0.328 7.625
-3.067 -0.276 8.512
-0.161 1.475 10.845
-1.827 1.540 14.333
0.200 -0.943 4.775
0.497 3.598 17.913
-1.634 3.049 13.103
-0.862 -0.170 7.410
-1.149 1.094 8.741
-1.704 1.059 8.437
-1.832 -0.878 9.519
-1.960 1.418 9.438
1.716 0.793 10.787
-2.521 2.174 15.237
0.672 1.157 5.464
0.190 0.820 4.578
-2.103 -0.541 6.656
1.657 -0.737 12.768
-3.369 1.418 9.820
-1.169 -0.363 7.248
0.513 -0.863 13.158
-0.579 -0.596 10.336
0.692 1.702 14.760
-2.534 0.346 6.866
-0.851 -0.296 11.557
0.941 0.882 10.632
-1.117 1.073 7.499
-2.253 0.841 5.382
-3.563 0.286 6.279
-0.036 -1.935 11.892
0.832 -0.452 8.401
-2.313 4.985 15.580
0.337 0.747 7.083
0.968 -0.642 7.050
-1.624 0.366 4.709
-1.300 2.416 7.665
-1.949 1.036 13.065
-0.314 -0.604 6.151
-1.984 2.191 15.206
-0.281 0.656 7.726
-0.357 1.376 14.396
-1.195 1.247 5.764
-0.665 0.821 11.796
-0.160 -1.159 9.184
-1.935 1.677 10.091
-2.809 2.439 9.293
-0.799 0.395 8.164
-1.015 -0.510 10.594
-0.100 -0.299 7.016
-1.010 2.897 15.159
-1.989 0.860 7.748
-0.640 0.179 5.692
0.514 0.991 10.899
-2.249 0.963 10.476
-1.963 -0.877 7.596
-1.362 1.054 14.592
-0.485 -0.623 15.709
-1.056 -1.309 7.375
-0.520 0.088 13.536
-1.228 2.526 8.558
-0.237 -0.487 10.993
-1.632 -0.130 5.187
-2.564 -0.181 8.028
-1.615 -0.282 6.967
-0.928 0.736 7.502
1.247 1.142 10.558
-3.028 1.318 15.941
0.834 1.615 7.898
-1.893 1.701 8.051
-1.844 0.137 4.426
0.966 -0.901 13.543
-4.096 2.363 13.295
0.301 -0.541 8.715
-1.122 0.120 13.929
0.622 -0.239 5.895
1.402 0.869 13.315
-2.656 1.022 7.287
-0.105 0.407 10.700
0.791 -0.037 11.460
-1.650 1.693 7.813
-4.100 0.950 8.860
-2.081 0.077 4.877
0.627 -2.479 13.178
0.471 -0.985 6.127
-2.550 5.228 18.427
1.055 1.294 5.557
-1.436 -0.232 9.770
-1.610 -0.345 3.921
-4.216 -0.826 13.430
-1.133 0.891 7.859
-0.708 1.141 10.840
-0.464 -0.626 9.253
-0.513 -0.570 13.037
-1.558 1.541 14.848
-1.249 3.437 9.945
-0.672 -0.208 6.048
0.121 -2.441 10.970
-2.074 1.421 8.066
-1.059 2.337 8.371
-0.312 1.326 6.083
-1.060 -0.653 9.647
1.131 -0.976 12.299
-2.513 1.653 7.826
-0.940 0.782 5.910
1.006 1.271 14.148
0.064 0.736 8.041
-2.554 0.079 9.427
-1.672 0.660 8.871
-2.233 0.673 14.673
0.121 -1.398 6.464
0.681 3.220 16.241
-0.360 3.745 14.068
-0.343 0.599 10.474
-0.197 0.169 7.881
-2.103 1.682 7.754
-1.687 -0.516 8.868
-1.622 -0.812 10.141
0.419 0.342 12.078
0.695 1.450 16.311
-0.319 1.154 10.394
-1.064 1.678 12.006
-1.236 -0.593 3.907
-0.792 0.122 13.853
-4.217 2.503 15.273
-1.801 0.808 7.312
0.447 0.404 15.203
0.011 0.039 4.168
-0.669 2.374 18.560
-2.701 1.674 6.601
-2.167 1.863 9.209
1.564 0.995 9.135
-2.112 1.248 8.471
-2.452 0.229 3.873
-2.864 0.975 9.499
1.152 -1.298 13.003
1.305 -0.513 6.192
-1.858 2.873 15.485
-0.629 1.834 6.989
-0.955 -0.845 9.059
-1.253 -0.607 5.072
-1.591 2.273 14.401
-0.504 0.932 7.512
-2.188 1.137 13.281
-0.391 -0.240 8.106
-2.794 0.851 15.212
0.077 1.414 7.926
-2.144 1.076 10.435
-0.032 -0.791 6.662
-0.922 -0.325 10.204
-3.948 2.232 10.910
-0.360 0.528 7.408
-2.142 -0.749 14.118
1.175 0.273 10.007
-0.047 2.750 19.600
-1.114 1.335 6.418
-0.138 0.240 9.719
0.319 0.809 6.827
-2.030 0.321 9.278
-1.652 0.545 7.013
-1.384 1.336 11.024
-1.262 -1.396 10.906
1.296 -1.085 8.621
-0.586 3.795 13.241
-1.154 -0.607 10.901
-0.173 -0.086 9.510
-1.421 1.468 8.255
-3.015 0.857 6.136
-2.391 -0.635 9.406
1.015 0.417 12.897
0.532 1.214 14.704
-0.374 1.057 10.781
1.213 1.165 8.089
-1.993 1.012 5.515
-0.489 -0.436 6.407
-2.789 0.794 11.471
-0.221 -0.127 6.203
-1.193 1.454 17.686
-0.851 -0.086 10.229
1.618 0.061 12.869
-2.602 1.004 7.382
-2.479 0.671 8.642
0.629 0.404 11.288
-1.510 2.042 10.717
-2.968 1.041 7.436
-2.426 0.445 6.131
0.083 -0.036 17.739
0.297 -0.170 7.994
-2.700 2.541 12.668
0.851 1.926 10.810
-0.214 0.175 11.142
-0.575 -0.866 9.267
-1.564 2.338 7.225
-0.454 0.540 9.686
-1.912 0.618 13.360
0.830 0.406 6.626
1.064 0.303 11.134
-0.878 0.831 10.257
-1.066 2.825 14.423
0.492 0.139 8.387
-2.044 -0.556 8.404
-3.334 2.124 11.763
-0.526 0.508 9.041
-1.771 -0.032 10.682
1.323 -0.299 4.767
-1.878 1.862 16.952
-1.158 0.814 5.738
-0.223 0.368 9.386
0.206 0.940 11.148
-0.933 0.252 9.122
-2.505 -0.288 8.119
-0.986 1.337 11.389
-0.306 -1.734 8.493
1.308 0.213 11.519
0.455 3.556 16.814
-1.022 0.850 13.887
0.576 -0.712 8.618
-1.501 1.697 8.211
-2.569 -0.032 8.316
-1.324 0.433 11.389
0.448 1.373 11.879
1.579 1.445 13.476
-1.978 0.669 14.950
0.227 2.350 9.476
-0.542 0.619 4.064
1.234 -0.467 8.125
-2.721 0.564 10.176
-2.508 0.772 9.340
0.574 0.833 14.468
0.525 -0.335 5.442
-1.122 1.248 19.600
-1.951 0.884 5.494
-0.628 1.277 7.527
1.054 1.370 11.173
-1.273 0.254 6.474
-4.234 0.610 11.447
-0.306 1.369 5.651
2.268 -0.930 13.641
0.884 -0.443 4.512
-3.022 2.404 17.171
0.292 2.425 6.023
-0.599 0.071 7.354
0.412 -0.714 9.373
-3.537 0.573 12.099
-2.872 0.775 11.134
0.295 1.295 13.462
0.432 -0.686 10.061
-0.346 0.907 15.327
-1.001 0.787 6.478
0.522 0.928 10.924
0.325 -0.041 5.929
-0.799 -0.764 9.698
-3.962 1.584 10.472
-0.480 0.177 8.572
0.871 0.063 12.633
-0.641 0.391 12.739
-2.116 1.947 19.345
-0.668 1.096 7.058
0.498 0.088 7.594
-0.103 0.014 8.388
-2.699 0.557 9.689
-0.210 1.326 10.457
-0.297 1.413 8.611
0.561 -1.357 12.032
0.057 -0.614 10.506
-0.257 2.393 9.898
0.919 0.450 14.504
-0.553 -0.632 6.863
-0.970 0.400 8.325
-2.509 0.154 9.045
-0.529 -0.168 8.266
0.995 0.269 12.640
-0.133 0.476 17.704
-0.671 1.541 9.094
0.434 1.513 5.630
-1.320 0.854 6.790
0.112 -0.476 8.685
-3.808 1.363 10.598
-0.492 1.749 10.223
-0.083 0.448 15.723
-0.368 -0.524 8.739
-0.299 1.673 16.595
-1.571 1.228 4.648
-0.431 1.260 11.395
1.000 1.207 11.939
-3.174 0.702 7.974
-3.383 0.674 6.907
-1.086 0.762 6.821
2.154 0.151 15.258
-1.594 0.711 10.923
-1.917 1.595 10.692
0.751 1.688 11.685
-0.779 0.499 8.896
-1.613 0.988 8.624
-2.791 2.013 8.483
-2.319 -0.934 10.479
-0.707 1.269 12.866
-0.005 0.735 4.660
-0.799 1.391 8.282
-1.720 0.066 9.434
-0.444 2.413 13.172
-0.138 0.071 7.133
-1.406 0.082 9.538
-3.212 1.260 8.054
-0.131 0.913 10.110
-0.577 -0.291 12.336
-0.160 -0.387 6.349
-1.457 1.585 19.348
-0.909 0.818 7.849
0.017 -0.360 8.824
0.170 0.796 9.544
-0.647 0.301 9.322
-3.115 -0.645 10.118
-0.391 0.692 10.713
-1.625 0.162 12.262
0.018 -1.100 7.722
-0.984 1.257 9.190
-0.718 2.314 12.002
-0.908 -0.825 10.329
-0.725 0.614 7.499
-2.060 2.052 9.203
-2.504 -0.107 7.569
-0.973 0.021 7.859
-0.519 0.783 9.607
0.395 0.464 11.984
-1.976 3.289 14.072
-1.184 1.294 6.386
-1.274 -0.463 5.892
0.109 -0.262 5.544
-0.644 1.330 11.554
-3.829 0.973 12.815
0.996 -0.043 8.600
-1.786 -0.327 14.310
0.193 0.059 7.249
-3.063 3.129 15.199
-1.555 0.747 5.612
0.862 -0.387 12.581
-1.884 0.879 10.761
-0.607 1.574 6.657
-3.897 1.537 10.502
0.144 -0.354 8.401
0.832 -1.944 8.481
-2.228 0.031 12.230
0.307 3.884 12.783
-0.966 0.880 7.007
-0.279 -0.808 10.050
-2.723 0.860 8.193
-0.952 1.292 8.501
-0.025 1.024 12.455
-1.624 -0.758 8.626
-0.288 0.294 11.116
-0.952 1.751 13.778
-0.200 -0.020 4.934
-1.267 1.076 15.386
0.023 1.446 8.454
-2.078 0.154 9.819
0.568 0.201 11.078
-1.379 1.583 10.515
-1.965 -0.144 10.213
-0.836 -0.864 12.296
-1.641 -0.022 6.569
0.461 0.951 11.996
-1.631 2.056 16.170
-1.156 0.860 8.855
-0.559 0.447 10.225
-1.076 0.433 8.274
0.786 0.668 9.388
-2.921 -0.001 10.654
-0.278 0.571 8.527
-0.447 1.187 12.927
-1.092 -0.604 9.839
-0.217 -0.157 6.633
-0.990 1.578 13.528
-1.049 1.641 11.813
-0.458 -0.754 9.600
-0.318 0.159 11.434
-2.197 0.159 9.692
-0.729 -0.316 8.073
-2.135 1.035 11.590
-0.659 -0.750 6.286
-0.322 0.400 13.756
-1.473 2.519 12.134
-0.566 -0.445 12.310
-2.011 0.128 10.202
-1.385 0.358 7.239
1.002 0.397 12.374
-2.127 0.985 11.093
-1.012 0.459 8.219
-0.805 0.029 8.441
0.158 -0.450 8.949
-1.050 1.059 13.313
-1.342 1.978 14.171
-0.022 0.947 6.488
-0.706 0.258 11.659
-1.035 0.146 9.550
-1.987 1.472 11.966
-1.195 1.070 8.501
-2.118 -0.671 11.097
-0.473 -1.860 8.510
-1.210 0.501 13.769
1.621 2.284 8.908
1.000 3.423 16.004
-1.580 -0.195 5.911
-2.934 -1.702 9.587
-0.898 0.108 5.535
1.545 1.220 10.908
-1.661 0.670 11.181
-1.686 -0.617 9.294
-0.024 0.015 11.114
-1.292 2.120 10.418
-0.310 0.092 5.246
-0.664 0.599 16.169
-0.606 2.476 11.453
0.090 1.451 15.171
-2.083 -0.003 7.590
0.565 0.829 9.042
-1.087 0.839 9.555
-2.585 0.045 9.568
-0.379 -0.455 6.173
-0.169 -0.154 10.468
0.202 1.511 12.106
-1.311 1.150 13.813
-2.320 0.803 8.591
1.021 -0.660 7.735
-1.653 1.580 14.745
-1.144 0.931 8.637
-1.104 0.302 14.084
-1.347 -0.600 8.782
1.097 -0.388 10.427
-3.230 1.034 12.040
0.646 0.400 11.457
0.988 0.590 14.648
-1.144 1.514 7.676
-1.394 -0.571 9.870
0.041 -0.523 9.175
-1.738 1.448 8.935
-0.205 -0.641 10.627
-2.658 -0.095 11.574
-0.555 -0.326 4.561
0.762 -0.581 13.926
-0.497 1.539 7.309
-0.148 1.262 14.365
-2.190 -0.251 6.381
-2.946 -0.472 9.218
0.377 1.197 8.544
-0.160 1.382 12.005
-1.674 0.127 11.609
-2.336 0.292 7.839
-0.002 -1.110 9.793
0.846 -1.100 7.909
-2.330 1.795 13.474
0.529 2.572 12.479
-1.513 0.670 8.180
0.514 0.416 9.901
-1.320 1.919 11.049
-2.049 1.576 11.892
-0.141 -0.534 9.545
-2.023 1.204 9.675
0.233 -0.268 9.372
-1.436 -0.005 8.390
2.070 1.968 10.311
1.874 2.870 12.184
-2.463 0.431 10.392
-1.030 -1.267 7.850
-1.362 1.271 8.520
1.291 2.532 11.532
-1.896 0.504 10.921
-1.578 -0.560 11.046
-1.378 -0.753 10.774
-0.069 0.378 8.980
-1.333 0.718 10.645
-0.555 0.532 9.296
-0.842 0.847 10.110
0.364 1.326 9.034
-1.594 0.241 10.758
-0.549 0.821 11.021
-1.067 -0.561 10.381
-0.036 0.689 10.110
-1.421 0.884 9.728
-0.958 -0.085 9.547
0.303 0.276 8.148
-0.847 0.969 11.512
-0.430 0.899 13.874
-2.022 0.994 9.676
0.398 -0.179 8.180
-1.559 1.789 13.513
-0.444 0.556 9.598
-1.172 0.207 12.173
-1.268 -0.948 7.695
0.065 -0.960 9.319
-2.183 2.079 9.456
-1.274 2.671 11.331
0.078 -0.406 10.386
-1.055 1.682 8.950
-1.494 0.571 8.614
0.340 -0.940 6.924
-1.487 2.335 13.685
-1.296 0.812 9.053
-0.020 0.106 11.343
-1.664 0.599 9.093
1.604 -0.815 7.904
-1.986 1.882 13.037
1.557 1.268 13.429
-1.445 0.574 15.277
-2.033 0.995 7.012
-0.381 0.891 11.122
-0.598 1.570 12.740
-1.455 1.006 8.549
-0.608 -0.310 9.076
-0.837 -0.558 7.088
-0.300 -0.840 11.000
-1.396 1.415 9.200
-0.234 2.768 10.423
-1.156 0.422 10.600
-0.727 1.771 10.070
1.144 1.076 10.853
-1.829 0.866 10.929
-0.243 0.492 11.146
-1.616 1.400 12.770
-1.003 -0.195 9.208
0.193 -0.034 10.594
-1.312 0.370 8.059
2.489 2.313 14.158
-1.488 1.810 13.889
-1.591 -0.505 9.156
-1.527 1.381 11.094
-0.595 0.771 6.114
1.190 1.228 11.565
-2.030 0.595 11.198
-0.479 -0.517 8.934
-1.177 -0.253 10.379
0.011 0.705 5.771
-1.531 0.762 8.327
-0.144 -0.307 7.039
-1.298 0.508 12.176
1.129 2.368 13.169
-2.146 -0.255 7.943
-0.808 0.138 12.270
-0.890 0.100 10.295
-1.950 0.770 10.054
-0.727 -0.271 10.583
-1.314 -0.115 8.496
1.169 0.486 12.075
-1.354 0.468 10.683
-0.254 1.757 10.627
-1.839 2.432 11.547
-0.224 -0.453 9.994
-1.225 2.367 14.023
-0.896 1.351 10.665
-0.858 -0.131 9.477
-0.825 -0.534 10.015
0.393 -0.803 10.726
-2.031 2.127 10.762
-0.360 2.021 14.471
-0.550 0.117 8.786
-1.449 3.246 12.094
-1.613 -0.552 8.686
-0.701 -0.570 9.791
-1.097 2.567 11.807
-1.357 -0.419 11.309
-0.621 1.169 10.828
-2.252 0.596 7.643
1.255 -0.500 11.264
1.212 0.897 13.102
-0.649 1.470 10.239
-1.124 1.591 14.739
-1.847 0.782 9.632
0.547 0.528 9.495
-0.081 1.210 12.193
-1.539 0.485 8.874
0.655 -0.313 11.792
-2.141 0.226 9.423
1.104 -0.793 6.656
-2.002 1.133 13.007
-0.383 1.597 9.194
-0.138 2.160 11.743
-1.089 0.527 8.299
0.873 0.119 9.430
-2.493 1.665 12.558
-0.865 -0.574 9.486
-1.787 1.329 7.959
-1.261 1.108 6.589
-0.519 -0.660 12.467
-0.896 -0.149 9.423
1.641 2.712 13.538
-2.085 2.688 13.509
-0.718 -0.115 6.174
-1.207 0.279 7.881
-1.398 1.534 7.245
1.911 1.557 13.174
-2.415 1.545 13.929
-0.255 -0.668 7.729
-0.346 0.763 14.189
-1.161 1.040 10.040
-1.798 0.461 10.381
-1.208 0.206 9.428
0.449 1.958 11.446
-1.037 1.805 15.510
-1.578 0.067 5.273
-0.726 0.717 12.182
-1.459 -0.398 6.723
0.094 0.959 13.289
-2.230 -0.209 5.931
-1.731 -0.389 7.854
1.625 1.220 14.882
-0.852 1.686 10.841
-0.451 1.176 10.224
-2.987 0.675 8.914
1.153 0.221 10.495
-0.986 2.135 13.926
-0.960 1.301 9.684
-0.411 1.304 10.689
-0.957 -1.192 8.417
0.811 0.011 11.787
-3.558 2.508 10.418
0.513 1.354 12.779
0.455 1.019 10.612
-2.305 2.728 11.302
-1.097 0.746 9.221
-0.221 0.417 7.162
-1.743 0.839 10.421
1.189 -0.701 11.256
-3.561 1.254 8.468
-2.405 1.476 7.148
1.044 -0.854 11.548
-0.399 1.333 8.830
-0.259 2.892 11.336
-1.956 -0.169 6.861
-1.662 0.318 12.183
0.340 0.534 9.141
0.305 1.907 10.808
-0.834 0.195 12.383
-1.752 -0.659 8.608
-0.223 0.484 11.011
0.638 -0.136 8.983
-1.764 1.407 12.863
-0.518 2.108 6.680
-0.508 1.846 13.137
-0.374 0.365 5.834
-0.901 1.195 9.724
-0.773 0.052 8.955
-0.880 -0.201 9.730
-1.763 0.933 9.109
-1.722 0.330 8.716
-0.553 -0.919 8.441
0.249 0.564 13.111
0.157 2.618 12.001
-2.062 1.851 15.459
-1.207 -0.372 4.937
-2.570 1.262 12.356
0.590 0.800 9.861
-0.489 1.429 12.686
-1.929 -0.760 8.848
-1.076 -1.547 8.823
0.227 0.989 12.279
-2.610 2.180 11.275
0.478 -0.747 8.975
-1.850 1.726 13.186
0.599 3.405 11.518
-0.937 2.664 15.309
-1.670 -0.143 6.611
0.494 -0.114 11.588
-1.400 1.704 10.502
-1.484 0.049 9.739
-0.894 -0.252 6.098
-0.604 0.426 7.658
0.357 1.435 14.137
-0.780 1.843 11.493
-2.081 1.287 8.026
0.472 -0.566 9.975
-0.035 2.192 15.986
-0.493 0.571 8.026
-2.623 1.331 12.327
-0.367 -0.732 6.746
1.329 -0.885 10.689
-2.430 2.914 12.650
-1.547 0.828 11.682
0.929 0.333 11.585
-0.492 2.177 10.781
-2.401 1.152 10.570
0.362 0.598 4.972
-2.374 1.914 13.069
1.657 -1.007 10.407
-0.288 0.416 12.989
-3.174 0.984 6.340
-1.456 0.156 11.309
1.440 -0.165 9.576
-1.880 3.470 12.345
-1.531 0.014 7.630
-2.233 -0.651 8.255
-0.303 0.531 9.008
0.031 1.347 11.983
-1.902 0.409 11.122
-1.187 -0.641 9.127
0.090 0.065 12.363
1.527 -0.451 7.071
-2.707 0.701 13.696
-0.501 2.030 9.174
-0.048 0.976 12.051
-0.698 -0.258 6.538
-0.424 2.245 12.239
