x y z
-0.154 0.664 9.978
-0.320 0.712 10.158
-0.433 0.760 9.999
-0.456 0.879 10.202
-0.150 0.820 10.169
-0.052 0.677 10.144
-0.118 0.707 10.452
-0.267 0.532 10.303
-0.392 0.406 10.427
-0.360 0.200 10.124
-0.363 0.290 10.370
-0.202 0.274 9.998
-0.184 0.304 9.957
-0.169 0.487 9.903
-0.132 0.452 9.785
-0.281 0.586 10.000
-0.405 0.571 9.960
-0.502 0.713 9.993
-0.485 0.847 10.013
-0.176 0.786 10.072
-0.167 1.058 10.293
-0.126 0.692 10.137
-0.342 0.711 10.275
-0.440 0.302 10.194
-0.505 0.358 10.405
-0.440 0.322 10.188
-0.245 0.340 10.304
-0.181 0.441 10.102
-0.112 0.359 10.053
-0.330 0.525 9.992
-0.293 0.489 9.926
-0.302 0.662 10.088
-0.252 0.635 9.926
-0.394 0.687 10.289
-0.398 0.815 10.264
-0.182 0.866 10.449
-0.100 0.854 10.377
-0.100 0.543 10.208
-0.423 0.484 10.467
-0.474 0.192 10.363
-0.446 0.303 10.334
-0.241 0.334 10.186
-0.197 0.276 10.157
-0.259 0.468 10.167
-0.152 0.390 9.814
-0.238 0.623 9.979
-0.236 0.304 9.843
-0.497 0.586 10.155
-0.425 0.567 9.954
-0.242 0.765 10.059
-0.115 0.936 10.139
-0.169 0.680 10.186
-0.391 0.726 10.228
-0.274 0.416 10.250
-0.304 0.462 10.306
-0.362 0.293 10.189
-0.418 0.185 10.384
-0.388 0.401 10.204
-0.116 0.483 10.165
-0.118 0.636 9.874
-0.130 0.464 9.893
-0.342 0.608 10.117
-0.296 0.611 9.899
-0.366 0.772 10.020
-0.382 0.824 9.890
-0.251 0.812 10.290
-0.275 0.970 10.197
-0.093 0.685 10.121
-0.251 0.643 10.323
-0.331 0.262 10.150
-0.435 0.303 10.467
-0.346 0.220 10.154
-0.319 0.239 10.186
-0.283 0.405 10.089
-0.173 0.321 9.860
-0.169 0.479 9.974
-0.217 0.492 9.869
-0.376 0.617 10.080
-0.449 0.636 9.939
-0.402 0.605 10.184
-0.333 0.881 10.184
-0.131 0.836 10.118
-0.166 0.917 10.345
-0.194 0.427 10.192
-0.391 0.525 10.445
-0.468 0.368 10.260
-0.399 0.287 10.402
-0.252 0.214 10.231
-0.234 0.297 10.258
-0.279 0.397 10.134
-0.225 0.416 9.934
-0.099 0.454 10.196
-0.160 0.654 9.879
-0.313 0.703 10.176
-0.450 0.742 10.008
-0.434 0.898 10.107
-0.373 0.912 10.269
-0.230 0.885 10.172
-0.173 0.682 10.491
-0.276 0.545 10.253
-0.333 0.414 10.430
-0.339 0.208 10.199
-0.370 0.167 10.197
-0.405 0.374 10.238
-0.199 0.278 9.964
-0.120 0.520 9.925
-0.116 0.446 9.784
-0.316 0.595 10.044
-0.354 0.526 9.776
-0.428 0.565 9.878
-0.449 0.834 10.059
-0.203 0.778 10.107
-0.165 1.031 10.235
-0.116 0.742 10.162
-0.231 0.750 10.387
-0.368 0.538 10.232
-0.471 0.337 10.387
-0.506 0.321 10.278
-0.281 0.308 10.238
-0.108 0.489 10.113
-0.063 0.408 9.979
-0.213 0.516 10.076
-0.296 0.466 9.949
-0.346 0.658 10.092
-0.254 0.634 9.896
-0.377 0.736 10.219
-0.504 0.845 10.250
-0.349 0.748 10.210
-0.114 0.857 10.379
-0.057 0.616 10.195
-0.367 0.488 10.522
-0.547 0.217 10.369
-0.455 0.063 10.306
-0.325 0.243 10.330
-0.193 0.301 10.166
-0.240 0.504 10.183
-0.156 0.374 9.845
-0.222 0.589 9.977
-0.282 0.601 9.850
-0.365 0.438 10.006
-0.471 0.590 9.951
-0.251 0.699 10.036
-0.136 0.972 10.201
-0.139 0.730 10.181
-0.208 0.749 10.467
-0.305 0.564 10.119
-0.313 0.437 10.324
-0.384 0.313 10.250
-0.421 0.222 10.381
-0.364 0.401 10.155
-0.209 0.373 10.068
-0.105 0.572 10.135
-0.152 0.482 9.875
-0.282 0.613 10.027
-0.324 0.661 9.857
-0.430 0.719 10.002
-0.456 0.867 10.136
-0.277 0.827 10.086
-0.249 1.017 10.193
-0.142 0.692 10.143
-0.277 0.595 10.303
-0.331 0.305 10.170
-0.343 0.243 10.250
-0.455 0.301 10.253
-0.296 0.168 10.142
-0.281 0.462 10.078
-0.147 0.306 9.862
-0.227 0.522 9.967
-0.190 0.451 9.867
-0.279 0.475 9.928
-0.453 0.666 9.960
-0.433 0.616 10.158
-0.343 0.860 10.153
-0.107 0.830 10.200
-0.096 0.943 10.424
-0.222 0.709 10.326
-0.388 0.484 10.448
-0.458 0.397 10.222
-0.347 0.264 10.458
-0.355 0.249 10.239
-0.272 0.203 10.317
-0.268 0.435 10.182
-0.163 0.418 9.997
-0.165 0.510 10.208
-0.212 0.646 9.981
-0.270 0.684 10.137
-0.423 0.806 9.959
-0.396 0.658 10.157
-0.428 0.912 10.271
-0.128 0.751 10.184
-0.122 0.758 10.381
-0.244 0.487 10.251
-0.301 0.287 10.341
-0.438 0.345 10.358
-0.368 0.239 10.135
-0.374 0.386 10.175
-0.237 0.271 9.931
-0.192 0.465 9.943
-0.186 0.505 9.727
-0.156 0.576 9.882
-0.303 0.564 9.781
-0.431 0.509 9.884
-0.492 0.765 10.027
-0.227 0.802 10.060
-0.144 0.895 10.295
-0.066 0.837 10.144
-0.208 0.763 10.402
-0.334 0.538 10.205
-0.489 0.369 10.352
-0.495 0.312 10.327
-0.401 0.239 10.192
-0.204 0.402 10.351
-0.087 0.480 9.966
-0.255 0.535 10.162
-0.278 0.424 9.964
-0.347 0.685 10.038
-0.312 0.780 10.075
-0.301 0.589 9.925
-0.444 0.782 10.254
-0.270 0.723 10.136
-0.152 0.851 10.381
-0.089 0.611 10.181
-0.151 0.468 10.291
-0.396 0.287 10.278
-0.456 0.105 10.296
-0.342 0.292 10.356
-0.215 0.303 10.176
-0.218 0.536 10.108
-0.194 0.521 9.893
-0.186 0.511 10.018
-0.323 0.611 9.829
-0.333 0.471 9.976
-0.413 0.563 9.933
-0.270 0.741 10.048
-0.194 0.940 10.317
-0.153 0.986 10.160
-0.181 0.753 10.424
-0.329 0.638 10.086
-0.299 0.420 10.363
-0.359 0.341 10.236
-0.383 0.215 10.215
-0.452 0.370 10.280
-0.212 0.331 10.136
-0.130 0.567 10.128
-0.115 0.489 9.844
-0.302 0.611 10.104
-0.325 0.598 9.957
-0.351 0.596 9.906
-0.425 0.826 10.114
-0.322 0.824 10.114
-0.264 0.989 10.190
-0.080 0.689 10.122
-0.148 0.691 10.217
-0.304 0.577 10.241
-0.313 0.208 10.265
-0.404 0.293 10.210
-0.267 0.221 10.189
-0.287 0.468 10.134
-0.269 0.446 10.004
-0.141 0.438 10.015
-0.176 0.519 9.805
-0.211 0.468 9.979
-0.450 0.678 9.967
-0.404 0.597 10.120
-0.439 0.767 10.207
-0.192 0.778 10.217
-0.089 0.989 10.454
-0.107 0.771 10.287
-0.362 0.571 10.400
-0.520 0.371 10.302
-0.483 0.237 10.423
-0.417 0.369 10.421
-0.234 0.270 10.185
-0.322 0.385 10.266
-0.249 0.360 9.997
-0.124 0.552 10.164
-0.091 0.647 9.980
-0.099 0.485 9.887
-0.485 0.762 10.095
-0.422 0.666 10.187
-0.389 0.980 10.283
-0.130 0.873 10.178
-0.008 0.635 10.163
-0.210 0.613 10.175
-0.257 0.266 10.337
-0.473 0.437 10.388
-0.336 0.176 10.179
-0.324 0.367 10.252
-0.214 0.325 10.039
-0.196 0.495 10.135
-0.212 0.537 9.727
-0.108 0.497 9.873
-0.290 0.574 9.802
-0.483 0.524 9.901
-0.520 0.662 10.030
-0.376 0.800 9.845
-0.095 0.928 10.227
-0.106 0.909 10.152
-0.237 0.767 10.387
-0.383 0.549 10.193
-0.386 0.288 10.158
-0.522 0.371 10.394
-0.430 0.223 10.210
-0.212 0.398 10.326
-0.105 0.464 10.028
-0.207 0.506 10.163
-0.317 0.539 9.991
-0.259 0.429 9.995
-0.329 0.748 10.111
-0.303 0.583 9.979
-0.421 0.781 10.220
-0.245 0.757 10.141
-0.209 0.853 10.366
-0.130 0.870 10.257
-0.166 0.421 10.247
-0.419 0.359 10.336
-0.461 0.073 10.322
-0.371 0.263 10.383
-0.242 0.225 10.140
-0.158 0.361 10.256
-0.200 0.501 9.955
-0.162 0.471 9.966
-0.231 0.614 9.841
-0.336 0.391 9.949
-0.531 0.555 10.138
-0.376 0.608 10.066
-0.150 0.971 10.299
-0.084 0.980 10.131
-0.230 0.800 10.384
-0.346 0.554 10.088
-0.310 0.431 10.280
-0.379 0.495 10.335
-0.401 0.243 10.168
-0.445 0.265 10.347
-0.223 0.325 10.049
-0.132 0.572 10.120
-0.142 0.604 9.937
-0.152 0.354 9.819
-0.338 0.581 10.014
-0.322 0.620 9.939
-0.444 0.870 10.174
-0.334 0.808 10.054
-0.235 0.843 10.204
-0.157 0.893 10.192
-0.208 0.666 10.208
-0.318 0.544 10.273
-0.293 0.187 10.226
-0.474 0.300 10.266
-0.395 0.250 10.217
-0.293 0.406 10.251
-0.161 0.441 10.004
-0.171 0.400 9.957
-0.248 0.539 9.886
-0.223 0.426 9.990
-0.363 0.644 10.124
-0.415 0.531 9.905
-0.431 0.735 10.262
-0.227 0.820 10.216
-0.096 0.929 10.458
-0.206 0.797 10.243
-0.220 0.516 10.251
-0.418 0.435 10.532
-0.458 0.300 10.326
-0.459 0.374 10.449
-0.268 0.234 10.211
-0.258 0.328 10.152
-0.240 0.406 10.162
-0.240 0.434 9.890
-0.190 0.562 10.117
-0.157 0.427 9.892
-0.409 0.799 10.091
-0.381 0.699 10.205
-0.437 0.759 10.015
-0.234 0.790 10.188
-0.039 0.622 10.093
-0.185 0.677 10.245
-0.286 0.256 10.336
-0.510 0.422 10.383
-0.361 0.173 10.245
-0.338 0.301 10.265
-0.274 0.352 10.050
-0.232 0.427 10.075
-0.221 0.541 9.779
-0.119 0.449 9.833
-0.275 0.680 10.010
-0.411 0.569 9.873
-0.510 0.620 9.994
-0.354 0.815 9.901
-0.120 0.887 10.280
-0.157 0.875 10.169
-0.114 0.663 10.161
-0.285 0.717 10.297
-0.339 0.346 10.170
-0.572 0.368 10.417
-0.494 0.182 10.222
-0.206 0.379 10.362
-0.066 0.505 10.146
-0.038 0.357 9.942
-0.377 0.508 10.062
-0.339 0.390 9.979
-0.310 0.767 10.099
-0.247 0.616 9.902
-0.378 0.691 10.174
-0.424 0.755 10.293
-0.246 0.778 10.265
-0.117 0.872 10.231
-0.122 0.406 10.174
-0.421 0.358 10.364
-0.428 0.230 10.274
-0.461 0.242 10.295
-0.313 0.254 10.171
-0.165 0.296 10.248
-0.217 0.498 9.904
-0.159 0.508 9.984
-0.237 0.575 10.101
-0.297 0.440 9.886
-0.467 0.505 10.116
-0.348 0.619 10.083
-0.203 0.904 10.233
-0.144 0.970 10.090
-0.184 0.822 10.083
-0.304 0.790 10.452
-0.313 0.447 10.229
-0.408 0.519 10.288
-0.391 0.162 10.159
-0.419 0.284 10.392
-0.396 0.418 10.251
-0.115 0.431 9.988
-0.160 0.577 9.958
-0.118 0.318 9.861
-0.346 0.633 10.039
-0.326 0.626 9.913
-0.346 0.613 9.882
-0.420 0.857 10.082
-0.260 0.827 10.219
-0.203 0.966 10.195
-0.170 0.698 10.130
-0.316 0.568 10.298
-0.346 0.382 10.184
-0.388 0.272 10.384
-0.351 0.276 10.131
-0.321 0.354 10.219
-0.273 0.382 9.994
-0.151 0.323 9.946
-0.194 0.450 10.009
-0.215 0.517 9.863
-0.297 0.516 10.047
-0.452 0.593 9.890
-0.386 0.703 10.221
-0.292 0.871 10.178
-0.105 0.732 10.141
-0.078 0.881 10.374
-0.191 0.574 10.226
-0.490 0.501 10.525
-0.529 0.340 10.284
-0.375 0.307 10.488
-0.334 0.282 10.321
-0.252 0.274 10.222
-0.310 0.422 10.182
-0.138 0.372 9.940
-0.092 0.584 10.085
-0.159 0.532 9.945
-0.202 0.534 10.107
-0.486 0.694 9.843
-0.361 0.718 10.073
-0.271 0.893 10.207
-0.131 0.726 10.138
-0.165 0.688 10.348
-0.213 0.587 10.052
-0.340 0.357 10.382
-0.428 0.230 10.303
-0.388 0.271 10.206
-0.243 0.378 10.111
-0.189 0.401 10.006
-0.207 0.452 10.205
-0.177 0.477 9.760
-0.244 0.644 9.983
-0.333 0.614 9.866
-0.482 0.590 9.878
-0.418 0.798 9.963
-0.315 0.871 9.945
-0.161 1.028 10.297
-0.094 0.733 10.120
-0.272 0.748 10.374
-0.358 0.434 10.222
-0.519 0.341 10.426
-0.510 0.268 10.365
-0.334 0.180 10.178
-0.164 0.484 10.284
-0.045 0.355 9.960
-0.282 0.543 10.123
-0.310 0.479 9.937
-0.350 0.549 10.049
-0.289 0.728 9.986
-0.290 0.672 10.067
-0.387 0.872 10.263
-0.307 0.787 10.206
-0.162 0.837 10.383
-0.160 0.772 10.192
-0.244 0.505 10.437
-0.463 0.309 10.192
-0.435 0.143 10.321
-0.242 0.199 10.274
-0.200 0.348 10.125
-0.152 0.422 10.201
-0.199 0.528 9.886
-0.128 0.530 10.065
-0.310 0.596 9.858
-0.470 0.541 10.049
-0.386 0.583 10.082
-0.276 0.626 10.018
-0.093 1.009 10.387
-0.178 0.941 10.127
-0.327 0.800 10.488
-0.290 0.489 10.188
-0.358 0.497 10.315
-0.380 0.468 10.346
-0.477 0.263 10.266
-0.371 0.344 10.268
-0.139 0.434 10.013
-0.104 0.577 10.086
-0.172 0.394 9.904
-0.185 0.354 9.826
-0.299 0.596 9.867
-0.315 0.628 9.876
-0.462 0.882 10.154
-0.273 0.808 10.141
-0.205 1.043 10.211
-0.134 0.861 10.151
-0.237 0.688 10.258
-0.346 0.503 10.290
-0.313 0.223 10.294
-0.403 0.339 10.241
-0.230 0.250 10.226
-0.287 0.461 10.331
-0.151 0.403 9.986
-0.224 0.513 10.049
-0.179 0.435 9.821
-0.279 0.544 9.993
-0.427 0.637 9.922
-0.403 0.587 9.931
-0.396 0.793 10.204
-0.198 0.804 10.181
-0.080 0.894 10.486
-0.187 0.711 10.274
-0.370 0.520 10.509
-0.440 0.417 10.424
-0.387 0.212 10.425
-0.395 0.340 10.345
-0.243 0.249 10.244
-0.290 0.454 10.193
-0.219 0.396 9.936
-0.206 0.407 9.937
-0.184 0.639 10.030
-0.096 0.474 9.905
-0.458 0.780 10.009
-0.428 0.657 10.169
-0.354 0.904 10.345
-0.176 0.863 10.088
0.014 0.688 10.261
-0.208 0.584 10.076
-0.324 0.341 10.346
-0.412 0.326 10.299
-0.361 0.264 10.212
-0.300 0.276 10.342
-0.206 0.356 10.019
-0.185 0.471 10.192
-0.228 0.557 9.712
-0.152 0.528 9.944
-0.343 0.589 9.779
-0.443 0.554 9.880
-0.522 0.670 10.031
-0.284 0.773 9.880
-0.147 0.996 10.243
-0.124 0.799 10.130
-0.251 0.711 10.352
-0.309 0.677 10.293
-0.384 0.348 10.171
-0.543 0.321 10.389
-0.396 0.148 10.181
-0.194 0.450 10.243
-0.054 0.446 10.009
-0.075 0.323 10.024
-0.374 0.479 9.988
-0.259 0.438 9.957
-0.272 0.776 10.094
-0.281 0.591 10.025
-0.428 0.768 10.237
-0.345 0.727 10.224
-0.205 0.933 10.434
-0.112 0.851 10.295
-0.211 0.428 10.254
-0.460 0.342 10.283
-0.390 0.075 10.323
-0.456 0.324 10.391
-0.270 0.236 10.168
-0.232 0.366 10.210
-0.141 0.497 9.844
-0.106 0.509 10.099
-0.309 0.609 9.813
-0.292 0.319 9.924
-0.562 0.544 10.066
-0.294 0.578 10.052
-0.142 0.959 10.323
-0.145 0.991 10.067
-0.254 0.785 10.449
-0.391 0.767 10.285
-0.290 0.400 10.295
-0.406 0.508 10.358
-0.430 0.201 10.191
-0.447 0.290 10.314
-0.199 0.386 10.061
-0.162 0.509 10.116
-0.126 0.607 9.966
-0.165 0.342 9.811
-0.388 0.602 9.913
-0.363 0.607 9.921
-0.410 0.857 10.160
-0.364 0.824 9.982
-0.205 0.809 10.241
-0.200 0.890 10.131
-0.221 0.661 10.277
-0.337 0.555 10.266
-0.338 0.200 10.254
-0.394 0.306 10.400
-0.377 0.251 10.207
-0.318 0.388 10.359
-0.223 0.435 9.939
-0.157 0.429 9.966
-0.192 0.443 9.849
-0.250 0.424 9.882
-0.368 0.600 10.084
-0.424 0.569 9.871
-0.407 0.735 10.271
-0.231 0.794 10.150
-0.088 0.890 10.436
-0.112 0.858 10.284
-0.263 0.492 10.181
-0.484 0.434 10.524
-0.443 0.223 10.329
-0.385 0.382 10.448
-0.292 0.264 10.232
-0.273 0.257 10.238
-0.281 0.374 10.153
-0.187 0.434 9.890
-0.119 0.644 10.035
-0.186 0.465 9.913
-0.427 0.683 10.012
-0.456 0.802 9.917
-0.415 0.814 10.116
-0.248 0.833 10.125
-0.051 0.596 10.148
-0.148 0.605 10.244
-0.295 0.310 10.307
-0.568 0.347 10.388
-0.433 0.219 10.214
-0.322 0.226 10.359
-0.273 0.344 10.004
-0.215 0.483 10.128
-0.212 0.525 9.715
-0.004 0.447 9.795
-0.267 0.628 10.016
-0.431 0.600 9.878
-0.505 0.671 9.933
-0.342 0.782 9.920
-0.150 0.914 10.223
-0.047 1.037 10.267
-0.113 0.661 10.059
-0.283 0.711 10.373
-0.365 0.284 10.139
-0.558 0.318 10.385
-0.415 0.201 10.235
-0.304 0.223 10.200
-0.120 0.519 10.194
-0.051 0.311 9.942
-0.342 0.537 10.012
-0.300 0.394 10.020
-0.363 0.785 10.114
-0.266 0.650 9.974
-0.321 0.684 10.182
-0.390 0.797 10.284
-0.293 0.832 10.379
-0.156 0.796 10.229
-0.104 0.411 10.277
-0.443 0.529 10.496
-0.475 0.241 10.286
-0.496 0.201 10.302
-0.247 0.270 10.169
-0.099 0.291 10.196
-0.208 0.521 9.957
-0.148 0.389 9.824
-0.230 0.605 10.095
-0.239 0.392 9.922
-0.505 0.598 10.150
-0.392 0.582 10.061
-0.211 0.931 10.291
-0.135 0.926 10.222
-0.120 0.794 10.164
-0.339 0.778 10.454
-0.304 0.397 10.257
-0.413 0.553 10.356
-0.391 0.215 10.150
-0.406 0.212 10.316
-0.386 0.437 10.231
-0.149 0.453 10.073
-0.145 0.617 9.964
-0.117 0.377 9.836
-0.324 0.610 10.073
-0.362 0.613 9.840
-0.363 0.642 9.909
-0.383 0.846 10.046
-0.205 0.821 10.235
-0.246 0.967 10.184
-0.191 0.644 10.177
-0.330 0.628 10.322
-0.321 0.403 10.219
-0.418 0.262 10.390
-0.397 0.290 10.195
-0.272 0.348 10.295
-0.204 0.501 9.971
-0.148 0.366 9.939
-0.302 0.517 10.019
-0.236 0.436 9.851
-0.322 0.576 10.089
-0.417 0.590 9.888
-0.386 0.703 10.339
-0.237 0.815 10.165
-0.108 0.762 10.144
-0.124 0.857 10.384
-0.203 0.525 10.289
-0.464 0.508 10.550
-0.477 0.337 10.288
-0.383 0.169 10.382
-0.318 0.339 10.369
-0.242 0.237 10.227
-0.296 0.456 10.200
-0.190 0.402 9.952
-0.126 0.577 10.127
-0.158 0.703 9.846
-0.119 0.544 10.060
-0.469 0.772 9.849
-0.386 0.686 10.076
-0.217 0.846 10.222
-0.102 0.680 10.079
-0.205 0.684 10.370
-0.217 0.592 10.094
-0.322 0.329 10.362
-0.423 0.251 10.147
-0.385 0.281 10.234
-0.262 0.364 10.126
-0.215 0.274 9.892
-0.167 0.488 10.146
-0.184 0.509 9.765
-0.287 0.611 10.010
-0.388 0.593 9.829
-0.458 0.611 9.888
-0.377 0.852 10.061
-0.259 0.820 10.004
-0.182 0.988 10.250
-0.111 0.746 10.051
-0.292 0.747 10.378
-0.313 0.396 10.195
-0.504 0.345 10.284
-0.538 0.301 10.308
-0.327 0.234 10.227
-0.104 0.431 10.242
-0.039 0.383 9.921
-0.324 0.554 10.134
-0.327 0.349 9.945
-0.272 0.479 10.137
-0.221 0.754 9.992
-0.321 0.669 10.132
-0.449 0.845 10.321
-0.255 0.776 10.228
-0.095 0.915 10.493
-0.128 0.782 10.163
-0.289 0.519 10.446
-0.453 0.273 10.223
-0.379 0.132 10.271
-0.314 0.282 10.174
-0.160 0.281 10.186
-0.195 0.457 10.216
-0.124 0.433 9.836
-0.211 0.580 10.110
-0.294 0.519 9.875
